IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc)
3088,1,,,-121.9331839,47.5260736,2025-12-11 00:44:39.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.680028,On,Connected,-60.000000,2447,52,,,,IWLAN
3089,1,,,-121.9331839,47.5260736,2025-12-11 00:44:40.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.680028,On,Connected,-60.000000,2447,52,,,,IWLAN
3090,1,,,-121.9331839,47.5260736,2025-12-11 00:44:41.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.680028,On,Connected,-60.000000,2447,52,,,,IWLAN
3091,1,,,-121.9331839,47.5260736,2025-12-11 00:44:42.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.680028,On,Connected,-60.000000,2447,52,,,,IWLAN
3092,1,,,-121.9331839,47.5260736,2025-12-11 00:44:43.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.680028,On,Connected,-60.000000,2447,52,,,,IWLAN
3093,1,,,-121.9331839,47.5260736,2025-12-11 00:44:44.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3094,1,,,-121.9331839,47.5260736,2025-12-11 00:44:44.883,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-110.066406,,,,,,,,,,
3095,1,,,-121.9331839,47.5260736,2025-12-11 00:44:45.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3096,1,,,-121.9331839,47.5260736,2025-12-11 00:44:46.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3097,1,,,-121.9331839,47.5260736,2025-12-11 00:44:47.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3098,1,,,-121.9331839,47.5260736,2025-12-11 00:44:48.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3099,1,,,-121.9331839,47.5260736,2025-12-11 00:44:49.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3100,1,,,-121.9331839,47.5260736,2025-12-11 00:44:50.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3101,1,,,-121.9331843,47.5260737,2025-12-11 00:44:51.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3102,1,,,-121.9331843,47.5260737,2025-12-11 00:44:52.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3103,1,,,-121.9331843,47.5260737,2025-12-11 00:44:53.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3104,1,,,-121.9331843,47.5260737,2025-12-11 00:44:54.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3105,1,,,-121.9331843,47.5260737,2025-12-11 00:44:55.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3106,1,,,-121.9331843,47.5260737,2025-12-11 00:44:56.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3107,1,,,-121.9331843,47.5260737,2025-12-11 00:44:57.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.894622,On,Connected,-60.000000,2447,52,,,,IWLAN
3108,1,,,-121.9331843,47.5260737,2025-12-11 00:44:58.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3109,1,,,-121.9331843,47.5260737,2025-12-11 00:44:58.561,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-112.089844,,,,,,,,,,
3110,1,,,-121.9331843,47.5260737,2025-12-11 00:44:59.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3111,1,,,-121.9331843,47.5260737,2025-12-11 00:45:00.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3112,1,,,-121.9331843,47.5260737,2025-12-11 00:45:01.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3113,1,,,-121.9331843,47.5260737,2025-12-11 00:45:02.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3114,1,,,-121.9331843,47.5260737,2025-12-11 00:45:02.267,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Pair Channel Call Drop,,,,,,,,,,,,,,,,,
3115,1,,,-121.9331843,47.5260737,2025-12-11 00:45:02.267,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
3116,1,,,-121.9331843,47.5260737,2025-12-11 00:45:03.004,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,,,,,,,,,,,,,
3117,1,,,-121.9331843,47.5260737,2025-12-11 00:45:03.004,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
3118,1,,,-121.9331843,47.5260737,2025-12-11 00:45:03.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3119,1,,,-121.9331843,47.5260737,2025-12-11 00:45:03.936,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,,,,,,,,,,,,,
3120,1,,,-121.9331843,47.5260737,2025-12-11 00:45:04.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3121,1,,,-121.9331843,47.5260737,2025-12-11 00:45:05.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3122,1,,,-121.9331843,47.5260737,2025-12-11 00:45:06.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3123,1,,,-121.9331843,47.5260737,2025-12-11 00:45:07.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3124,1,,,-121.9331843,47.5260737,2025-12-11 00:45:08.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3125,1,,,-121.9331843,47.5260737,2025-12-11 00:45:09.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3126,1,,,-121.9331843,47.5260737,2025-12-11 00:45:10.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3127,1,,,-121.9331843,47.5260737,2025-12-11 00:45:11.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3128,1,,,-121.9331843,47.5260737,2025-12-11 00:45:12.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3129,1,,,-121.9331843,47.5260737,2025-12-11 00:45:13.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3130,1,,,-121.9331843,47.5260737,2025-12-11 00:45:14.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3131,1,,,-121.9331843,47.5260737,2025-12-11 00:45:15.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3132,1,,,-121.9331843,47.5260737,2025-12-11 00:45:16.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3133,1,,,-121.9331843,47.5260737,2025-12-11 00:45:17.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3134,1,,,-121.9331843,47.5260737,2025-12-11 00:45:18.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3135,1,,,-121.9331843,47.5260737,2025-12-11 00:45:19.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3136,1,,,-121.9331843,47.5260737,2025-12-11 00:45:20.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3137,1,,,-121.9331843,47.5260737,2025-12-11 00:45:21.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3138,1,,,-121.9331843,47.5260737,2025-12-11 00:45:22.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3139,1,,,-121.9331843,47.5260737,2025-12-11 00:45:23.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3140,1,,,-121.9331843,47.5260737,2025-12-11 00:45:24.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3141,1,,,-121.9331843,47.5260737,2025-12-11 00:45:25.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3142,1,,,-121.9331843,47.5260737,2025-12-11 00:45:26.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3143,1,,,-121.9331843,47.5260737,2025-12-11 00:45:27.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,39,,,,IWLAN
3144,1,,,-121.9331843,47.5260737,2025-12-11 00:45:28.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3145,1,,,-121.9331843,47.5260737,2025-12-11 00:45:29.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3146,1,,,-121.9331843,47.5260737,2025-12-11 00:45:30.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3147,1,,,-121.9331843,47.5260737,2025-12-11 00:45:30.556,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
3148,1,,,-121.9331843,47.5260737,2025-12-11 00:45:30.500,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
3149,1,,,-121.9331843,47.5260737,2025-12-11 00:45:31.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3150,1,,,-121.9331843,47.5260737,2025-12-11 00:45:32.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3151,1,,,-121.9331843,47.5260737,2025-12-11 00:45:32.926,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,,,,,,,,,,,,,
3152,1,,,-121.9331843,47.5260737,2025-12-11 00:45:32.926,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,NR SA,Voice,Complete,NR SA,NR SA,Qualcomm,,354877970011139,,,,,,,,,Complete,Termination,Complete,,,,,,,,,90.324000,,,,,,,,,,VoNR,,
3153,1,,,-121.9331843,47.5260737,2025-12-11 00:45:32.926,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,,,,,,,,,,,,,
3154,1,,,-121.9331843,47.5260737,2025-12-11 00:45:33.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3155,1,,,-121.9331843,47.5260737,2025-12-11 00:45:34.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3156,1,,,-121.9331843,47.5260737,2025-12-11 00:45:35.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3157,1,,,-121.9331843,47.5260737,2025-12-11 00:45:36.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,52,,,,IWLAN
3158,1,,,-121.9331843,47.5260737,2025-12-11 00:45:37.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,52,,,,IWLAN
3159,1,,,-121.9331843,47.5260737,2025-12-11 00:45:38.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,52,,,,IWLAN
3160,1,,,-121.9331843,47.5260737,2025-12-11 00:45:38.640,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Term),,,,,,,,,,,,,,,,,
3161,1,,,-121.9331843,47.5260737,2025-12-11 00:45:38.640,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Wait Page,,,,,,,,,,,,,,,,,
3162,1,,,-121.9331843,47.5260737,2025-12-11 00:45:39.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,52,,,,IWLAN
3163,1,,,-121.9331843,47.5260737,2025-12-11 00:45:40.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-59.000000,2447,52,,,,IWLAN
3164,1,,,-121.9331843,47.5260737,2025-12-11 00:45:41.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,52,,,,IWLAN
3165,1,,,-121.9331843,47.5260737,2025-12-11 00:45:41.594,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
3166,1,,,-121.9331843,47.5260737,2025-12-11 00:45:42.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On,Connected,-59.000000,2447,52,,,,IWLAN
3167,1,,,-121.9331843,47.5260737,2025-12-11 00:45:42.586,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Answer Request,,,,,,,,,,,,,,,,,
3168,1,,,-121.9331843,47.5260737,2025-12-11 00:45:42.664,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,,,,,,,,,,,,,
3169,1,,,-121.9331843,47.5260737,2025-12-11 00:45:43.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3170,1,,,-121.9331843,47.5260737,2025-12-11 00:45:44.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3171,1,,,-121.9331843,47.5260737,2025-12-11 00:45:45.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-60.000000,2447,39,,,,IWLAN
3172,1,,,-121.9331843,47.5260737,2025-12-11 00:45:46.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2447,39,,,,IWLAN
3173,1,,,-121.9331843,47.5260737,2025-12-11 00:45:47.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2447,39,,,,IWLAN
3174,1,,,-121.9331843,47.5260737,2025-12-11 00:45:48.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2447,39,,,,IWLAN
3175,1,,,-121.9331843,47.5260737,2025-12-11 00:45:49.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2447,39,,,,IWLAN
3176,1,,,-121.9331843,47.5260737,2025-12-11 00:45:50.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,,On,Connected,-57.000000,2447,39,,,,IWLAN
3177,1,,,-121.9331843,47.5260737,2025-12-11 00:45:51.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,,On,Connected,-57.000000,2447,39,,,,IWLAN
3178,1,,,-121.9331843,47.5260737,2025-12-11 00:45:52.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.957626,On,Connected,-61.000000,2447,26,,,,IWLAN
3179,1,,,-121.9331843,47.5260737,2025-12-11 00:45:53.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.957626,On,Connected,-61.000000,2447,26,,,,IWLAN
3180,1,,,-121.9331843,47.5260737,2025-12-11 00:45:54.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.957626,On,Connected,-61.000000,2447,26,,,,IWLAN
3181,1,,,-121.9331843,47.5260737,2025-12-11 00:45:55.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,,,3.957626,On,Connected,-57.000000,2447,26,,,,IWLAN
3182,1,,,-121.9331843,47.5260737,2025-12-11 00:45:56.000,_20251210_160012_CH05_TMO_5GNR_WFC-MT_DUT-2_TC152-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,3.957626,On,Connected,-57.000000,2447,26,,,,IWLAN
