IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] [Misc] [Mobile] IMEI,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Voice or Video Call] Result & Reason,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Real Service,[Call Test] Call Type,[Call Test] Call Result,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool)
241,1,,,-121.9331137,47.5260122,2025-12-10 23:26:33.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-106.550000,,,,,,,NR SA,,,,,,,,,,,,,,,,
242,1,,,-121.9331137,47.5260122,2025-12-10 23:26:34.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
243,1,,,-121.9331137,47.5260122,2025-12-10 23:26:35.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-114.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
244,1,,,-121.9331137,47.5260122,2025-12-10 23:26:36.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
245,1,,,-121.9331137,47.5260122,2025-12-10 23:26:37.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-117.860000,,,,,,,NR SA,,,,,,,,,,,,,,,,
246,1,,,-121.9331137,47.5260122,2025-12-10 23:26:38.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-121.120000,,,,,,,NR SA,,,,,,,,,,,,,,,,
247,1,,,-121.9331137,47.5260122,2025-12-10 23:26:39.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-118.590000,,,,,,,NR NSA,,,,,,,,,,,,,,,,
248,1,,,-121.9331137,47.5260122,2025-12-10 23:26:40.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-108.670000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
249,1,,,-121.9331137,47.5260122,2025-12-10 23:26:41.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.620000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
250,1,,,-121.9331137,47.5260122,2025-12-10 23:26:42.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-110.940000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
251,1,,,-121.9331137,47.5260122,2025-12-10 23:26:43.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-114.760000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
252,1,,,-121.9331137,47.5260122,2025-12-10 23:26:44.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.220000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
253,1,,,-121.9331137,47.5260122,2025-12-10 23:26:45.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.100000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
254,1,,,-121.9331137,47.5260122,2025-12-10 23:26:46.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.060000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
255,1,,,-121.9331137,47.5260122,2025-12-10 23:26:47.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.930000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
256,1,,,-121.9331137,47.5260122,2025-12-10 23:26:48.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-107.310000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
257,1,,,-121.9331137,47.5260122,2025-12-10 23:26:49.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-109.470000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
258,1,,,-121.9331137,47.5260122,2025-12-10 23:26:50.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,265,-111.120000,,,,,LTE (20 MHz),,,,,,,,,,,,,,,,
259,1,,,-121.9331137,47.5260122,2025-12-10 23:26:51.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-108.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
260,1,,,-121.9331137,47.5260122,2025-12-10 23:26:51.289,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
261,1,,,-121.9331137,47.5260122,2025-12-10 23:26:51.784,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,Complete,[Tool] Voice - Call Result : Complete,,,,,
262,1,,,-121.9331137,47.5260122,2025-12-10 23:26:51.784,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
263,1,,,-121.9331137,47.5260122,2025-12-10 23:26:52.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-105.610000,,,,,,,,,,,,,,,,,,,1,,,,
264,1,,,-121.9331137,47.5260122,2025-12-10 23:26:52.645,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Release Call Success,,,,,
265,1,,,-121.9331137,47.5260122,2025-12-10 23:26:53.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-104.620000,,,,,,,,,,,,,,,,,,,,,,,
266,1,,,-121.9331137,47.5260122,2025-12-10 23:26:54.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-110.050000,,,,,,,,,,,,,,,,,,,,,,,
267,1,,,-121.9331137,47.5260122,2025-12-10 23:26:55.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-113.030000,,,,,,,,,,,,,,,,,,,,,,,
268,1,,,-121.9331137,47.5260122,2025-12-10 23:26:56.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-113.900000,,,,,,,,,,,,,,,,,,,,,,,
269,1,,,-121.9331137,47.5260122,2025-12-10 23:26:57.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
270,1,,,-121.9331137,47.5260122,2025-12-10 23:26:58.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
271,1,,,-121.9331137,47.5260122,2025-12-10 23:26:59.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-108.650000,,,,,,,,,,,,,,,,,,,,,,,
272,1,,,-121.9331137,47.5260122,2025-12-10 23:27:00.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
273,1,,,-121.9331137,47.5260122,2025-12-10 23:27:01.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-110.480000,,,,,,,,,,,,,,,,,,,,,,,
274,1,,,-121.9331137,47.5260122,2025-12-10 23:27:02.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
275,1,,,-121.9331137,47.5260122,2025-12-10 23:27:03.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
276,1,,,-121.9331137,47.5260122,2025-12-10 23:27:04.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-106.730000,,,,,,,,,,,,,,,,,,,,,,,
277,1,,,-121.9331137,47.5260122,2025-12-10 23:27:05.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-108.350000,,,,,,,,,,,,,,,,,,,,,,,
278,1,,,-121.9331137,47.5260122,2025-12-10 23:27:06.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-107.910000,,,,,,,,,,,,,,,,,,,,,,,
279,1,,,-121.9331137,47.5260122,2025-12-10 23:27:07.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-113.400000,,,,,,,,,,,,,,,,,,,,,,,
280,1,,,-121.9331137,47.5260122,2025-12-10 23:27:08.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-109.550000,,,,,,,,,,,,,,,,,,,,,,,
281,1,,,-121.9331137,47.5260122,2025-12-10 23:27:09.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-105.450000,,,,,,,,,,,,,,,,,,,,,,,
282,1,,,-121.9331137,47.5260122,2025-12-10 23:27:10.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-104.430000,,,,,,,,,,,,,,,,,,,,,,,
283,1,,,-121.9331137,47.5260122,2025-12-10 23:27:11.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-99.580000,,,,,,,,,,,,,,,,,,,,,,,
284,1,,,-121.9331137,47.5260122,2025-12-10 23:27:12.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-98.860000,,,,,,,,,,,,,,,,,,,,,,,
285,1,,,-121.9331137,47.5260122,2025-12-10 23:27:13.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-101.350000,,,,,,,,,,,,,,,,,,,,,,,
286,1,,,-121.9331137,47.5260122,2025-12-10 23:27:14.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-110.330000,,,,,,,,,,,,,,,,,,,,,,,
287,1,,,-121.9331137,47.5260122,2025-12-10 23:27:15.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-104.930000,,,,,,,,,,,,,,,,,,,,,,,
288,1,,,-121.9331137,47.5260122,2025-12-10 23:27:16.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-100.470000,,,,,,,,,,,,,,,,,,,,,,,
289,1,,,-121.9331137,47.5260122,2025-12-10 23:27:17.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-102.120000,,,,,,,,,,,,,,,,,,,,,,,
290,1,,,-121.9331137,47.5260122,2025-12-10 23:27:18.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-106.560000,,,,,,,,,,,,,,,,,,,,,,,
291,1,,,-121.9331137,47.5260122,2025-12-10 23:27:19.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-105.320000,,,,,,,,,,,,,,,,,,,,,,,
292,1,,,-121.9331137,47.5260122,2025-12-10 23:27:19.436,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
293,1,,,-121.9331137,47.5260122,2025-12-10 23:27:20.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-101.750000,,,,,,,,,,,,,,,,,,,,,,,
294,1,,,-121.9331137,47.5260122,2025-12-10 23:27:21.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-104.010000,,,,,,,,,,,,,,,,,,,,,,,
295,1,,,-121.9331137,47.5260122,2025-12-10 23:27:21.768,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling End,,,,,
296,1,,,-121.9331137,47.5260122,2025-12-10 23:27:21.768,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,354877970012475,,,,,Origination,,Complete,,,,,,,,,EPSFB,Voice,Complete,,,,,,,90.593000
297,1,,,-121.9331137,47.5260122,2025-12-10 23:27:21.768,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Release Call Request,,,,,
298,1,,,-121.9331137,47.5260122,2025-12-10 23:27:22.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-107.450000,,,,,,,,,,,,,,,,,,,,,,,
299,1,,,-121.9331137,47.5260122,2025-12-10 23:27:23.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-105.120000,,,,,,,,,,,,,,,,,,,,,,,
300,1,,,-121.9331137,47.5260122,2025-12-10 23:27:24.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-106.450000,,,,,,,,,,,,,,,,,,,,,,,
301,1,,,-121.9331137,47.5260122,2025-12-10 23:27:25.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-99.750000,,,,,,,,,,,,,,,,,,,,,,,
302,1,,,-121.9331137,47.5260122,2025-12-10 23:27:26.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-101.090000,,,,,,,,,,,,,,,,,,,,,,,
303,1,,,-121.9331137,47.5260122,2025-12-10 23:27:27.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-103.430000,,,,,,,,,,,,,,,,,,,,,,,
304,1,,,-121.9331137,47.5260122,2025-12-10 23:27:27.532,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Call Scheduling Start(Orig),,,,,
305,1,,,-121.9331137,47.5260122,2025-12-10 23:27:27.532,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Orig Success,,,,,
306,1,,,-121.9331137,47.5260122,2025-12-10 23:27:27.534,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[Tool] Voice - Orig Request,,,,,
307,1,,,-121.9331137,47.5260122,2025-12-10 23:27:28.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-105.610000,,,,,,,,,,,,,,,,,,,,,,,
308,1,,,-121.9331137,47.5260122,2025-12-10 23:27:29.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-113.700000,,,,,,,,,,,,,,,,,,,,,,,
309,1,,,-121.9331137,47.5260122,2025-12-10 23:27:30.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-109.810000,,,,,,,,,,,,,,,,,,,,,,,
310,1,,,-121.9331137,47.5260122,2025-12-10 23:27:31.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
311,1,,,-121.9331137,47.5260122,2025-12-10 23:27:32.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,,,,,,
312,1,,,-121.9331137,47.5260122,2025-12-10 23:27:32.783,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,,,,,,,,,,,,[UE]   Voice - Setup Success,,,,,
313,1,,,-121.9331137,47.5260122,2025-12-10 23:27:33.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-114.500000,,,,,,,NR SA,,,,,,,,,,,,,,,,
314,1,,,-121.9331137,47.5260122,2025-12-10 23:27:34.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-108.290000,,,,,,,NR SA,,,,,,,,,,,,,,,,
315,1,,,-121.9331137,47.5260122,2025-12-10 23:27:35.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
316,1,,,-121.9331137,47.5260122,2025-12-10 23:27:36.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-107.950000,,,,,,,NR SA,,,,,,,,,,,,,,,,
317,1,,,-121.9331137,47.5260122,2025-12-10 23:27:37.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
318,1,,,-121.9331137,47.5260122,2025-12-10 23:27:38.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
319,1,,,-121.9331137,47.5260122,2025-12-10 23:27:39.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-108.870000,,,,,,,NR SA,,,,,,,,,,,,,,,,
320,1,,,-121.9331137,47.5260122,2025-12-10 23:27:40.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
321,1,,,-121.9331137,47.5260122,2025-12-10 23:27:41.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
322,1,,,-121.9331137,47.5260122,2025-12-10 23:27:42.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-116.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
323,1,,,-121.9331137,47.5260122,2025-12-10 23:27:43.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-113.050000,,,,,,,NR SA,,,,,,,,,,,,,,,,
324,1,,,-121.9331137,47.5260122,2025-12-10 23:27:44.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
325,1,,,-121.9331137,47.5260122,2025-12-10 23:27:45.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-117.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
326,1,,,-121.9331137,47.5260122,2025-12-10 23:27:46.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
327,1,,,-121.9331137,47.5260122,2025-12-10 23:27:47.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-107.060000,,,,,,,NR SA,,,,,,,,,,,,,,,,
328,1,,,-121.9331137,47.5260122,2025-12-10 23:27:48.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
329,1,,,-121.9331137,47.5260122,2025-12-10 23:27:49.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-116.230000,,,,,,,NR SA,,,,,,,,,,,,,,,,
330,1,,,-121.9331137,47.5260122,2025-12-10 23:27:50.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
331,1,,,-121.9331137,47.5260122,2025-12-10 23:27:51.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-116.270000,,,,,,,NR SA,,,,,,,,,,,,,,,,
332,1,,,-121.9331137,47.5260122,2025-12-10 23:27:52.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-107.660000,,,,,,,NR SA,,,,,,,,,,,,,,,,
333,1,,,-121.9331137,47.5260122,2025-12-10 23:27:53.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
334,1,,,-121.9331137,47.5260122,2025-12-10 23:27:54.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-112.160000,,,,,,,NR SA,,,,,,,,,,,,,,,,
335,1,,,-121.9331137,47.5260122,2025-12-10 23:27:55.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
336,1,,,-121.9331137,47.5260122,2025-12-10 23:27:56.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-114.920000,,,,,,,NR SA,,,,,,,,,,,,,,,,
337,1,,,-121.9331137,47.5260122,2025-12-10 23:27:57.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
338,1,,,-121.9331137,47.5260122,2025-12-10 23:27:58.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-117.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
339,1,,,-121.9331137,47.5260122,2025-12-10 23:27:59.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
340,1,,,-121.9331137,47.5260122,2025-12-10 23:28:00.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-111.220000,,,,,,,NR SA,,,,,,,,,,,,,,,,
341,1,,,-121.9331137,47.5260122,2025-12-10 23:28:01.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
342,1,,,-121.9331137,47.5260122,2025-12-10 23:28:02.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-114.260000,,,,,,,NR SA,,,,,,,,,,,,,,,,
343,1,,,-121.9331137,47.5260122,2025-12-10 23:28:03.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-110.610000,,,,,,,NR SA,,,,,,,,,,,,,,,,
344,1,,,-121.9331137,47.5260122,2025-12-10 23:28:04.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
345,1,,,-121.9331137,47.5260122,2025-12-10 23:28:05.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
346,1,,,-121.9331137,47.5260122,2025-12-10 23:28:06.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-111.450000,,,,,,,NR SA,,,,,,,,,,,,,,,,
347,1,,,-121.9331137,47.5260122,2025-12-10 23:28:07.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
348,1,,,-121.9331137,47.5260122,2025-12-10 23:28:08.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
349,1,,,-121.9331137,47.5260122,2025-12-10 23:28:09.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-117.620000,,,,,,,NR SA,,,,,,,,,,,,,,,,
350,1,,,-121.9331137,47.5260122,2025-12-10 23:28:10.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-110.690000,,,,,,,NR SA,,,,,,,,,,,,,,,,
351,1,,,-121.9331137,47.5260122,2025-12-10 23:28:11.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
352,1,,,-121.9331137,47.5260122,2025-12-10 23:28:12.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-111.480000,,,,,,,NR SA,,,,,,,,,,,,,,,,
353,1,,,-121.9331137,47.5260122,2025-12-10 23:28:13.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
354,1,,,-121.9331137,47.5260122,2025-12-10 23:28:14.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
355,1,,,-121.9331137,47.5260122,2025-12-10 23:28:15.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-107.530000,,,,,,,NR SA,,,,,,,,,,,,,,,,
356,1,,,-121.9331137,47.5260122,2025-12-10 23:28:16.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
357,1,,,-121.9331137,47.5260122,2025-12-10 23:28:17.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-113.960000,,,,,,,NR SA,,,,,,,,,,,,,,,,
358,1,,,-121.9331137,47.5260122,2025-12-10 23:28:18.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,
359,1,,,-121.9331137,47.5260122,2025-12-10 23:28:19.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-118.140000,,,,,,,NR SA,,,,,,,,,,,,,,,,
360,1,,,-121.9331137,47.5260122,2025-12-10 23:28:20.000,_20251210_152244_CH03_TMO_5GNR_WFC-MO_DUT-1_TC151-1.dml,,594,-119.950000,265,-111.630000,,,,,NR NSA,,,,,,,,,,,,,,,,
