IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
146,1,,,-122.3573733,47.1318500,2025-09-29 21:36:13.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131850,-122.357373,n41A,520110,583,-77.050000,21.900000,3,Rank 3 (RI2),26.630000,1.503365,19.362832,0.500000,10.200000,10.485,9.437,,,,,,47.127916,-122.356775
147,1,,,-122.3573767,47.1320833,2025-09-29 21:36:14.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132083,-122.357377,n41A,520110,583,-79.270000,21.900000,3,Rank 3 (RI2),25.270000,0.027941,18.878505,0.500000,10.000000,9.437,10.485,,,,,,47.127916,-122.356775
148,1,,,-122.3573800,47.1323200,2025-09-29 21:36:15.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132320,-122.357380,n41A,520110,583,-77.900000,21.400000,3,Rank 3 (RI2),24.250000,0.000000,19.526786,0.500000,10.400000,10.485,10.485,,,,,,47.127916,-122.356775
149,1,,,-122.3573817,47.1325583,2025-09-29 21:36:16.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132558,-122.357382,n41A,520110,583,-74.900000,21.100000,3,Rank 3 (RI2),26.030000,3.522381,20.270270,0.600000,10.800000,9.437,9.437,,,,,,47.127916,-122.356775
150,1,,,-122.3573817,47.1327917,2025-09-29 21:36:17.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132792,-122.357382,n41A,520110,583,-73.060000,21.400000,3,Rank 3 (RI2),28.790000,0.000000,19.772727,0.600000,11.300000,10.485,10.485,,,,,,47.127916,-122.356775
151,1,,,-122.3573817,47.1330133,2025-09-29 21:36:18.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133013,-122.357382,n41A,520110,583,-74.110000,21.800000,2,Rank 2 (RI1),28.400000,1.489405,19.939394,0.600000,13.000000,9.437,9.437,,,,,,47.127916,-122.356775
152,1,,,-122.3573817,47.1332283,2025-09-29 21:36:19.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133228,-122.357382,n41A,520110,583,-77.810000,22.100000,3,Rank 3 (RI2),28.160000,0.000000,18.436893,0.600000,10.600000,10.485,10.485,,,,,,47.127916,-122.356775
153,1,,,-122.3573800,47.1334367,2025-09-29 21:36:20.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133437,-122.357380,n41A,520110,583,-78.750000,22.100000,3,Rank 3 (RI2),27.650000,0.000000,18.457143,0.700000,9.500000,9.437,9.437,,,,,,47.127916,-122.356775
154,1,,,-122.3573783,47.1336467,2025-09-29 21:36:21.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133647,-122.357378,n41A,520110,583,-80.230000,22.000000,3,Rank 3 (RI2),26.950000,4.508642,18.554622,0.700000,10.700000,10.485,10.485,,,,,,47.127916,-122.356775
155,1,,,-122.3573800,47.1338567,2025-09-29 21:36:22.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133857,-122.357380,n41A,520110,583,-81.390000,22.400000,3,Rank 3 (RI2),26.260000,1.990046,15.284615,0.700000,11.300000,9.437,9.437,,,,,,47.127916,-122.356775
156,1,,,-122.3574117,47.1340517,2025-09-29 21:36:23.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134052,-122.357412,n41A,520110,583,-80.170000,22.200000,3,Rank 3 (RI2),27.840000,0.591128,16.418605,0.700000,11.700000,10.485,10.485,,,,,,47.127916,-122.356775
157,1,,,-122.3574717,47.1342383,2025-09-29 21:36:24.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134238,-122.357472,n41A,520110,583,-82.210000,22.300000,2,Rank 2 (RI1),26.430000,0.025840,15.929687,0.700000,13.000000,9.437,9.437,,,,,,47.127916,-122.356775
158,1,,,-122.3574350,47.1345033,2025-09-29 21:36:25.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134503,-122.357435,n41A,520110,583,-83.390000,22.500000,2,Rank 2 (RI1),24.740000,1.972349,14.388889,0.800000,14.000000,10.485,10.485,,,,,,47.127916,-122.356775
159,1,,,-122.3574117,47.1347367,2025-09-29 21:36:26.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134737,-122.357412,n41A,520110,583,-86.110000,23.200000,2,Rank 2 (RI1),21.720000,0.488016,11.000000,0.800000,14.200000,10.485,9.437,,,,,,47.127916,-122.356775
160,1,,,-122.3574333,47.1349500,2025-09-29 21:36:27.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134950,-122.357433,n41A,520110,583,-83.050000,22.700000,2,Rank 2 (RI1),24.490000,1.550710,13.318471,0.800000,14.000000,9.437,10.485,,,,,,47.127916,-122.356775
161,1,,,-122.3574550,47.1351400,2025-09-29 21:36:28.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135140,-122.357455,n41A,520110,583,-81.830000,22.600000,2,Rank 2 (RI1),23.850000,0.000000,13.715278,0.800000,12.500000,10.485,10.485,,,,,,47.127916,-122.356775
162,1,,,-122.3574567,47.1353350,2025-09-29 21:36:29.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135335,-122.357457,n41A,520110,583,-82.800000,22.500000,2,Rank 2 (RI1),25.000000,1.724436,15.368098,0.900000,14.700000,9.437,9.437,,,,,,47.127916,-122.356775
163,1,,,-122.3574567,47.1355367,2025-09-29 21:36:30.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135537,-122.357457,n41A,520110,583,-81.950000,22.600000,2,Rank 2 (RI1),24.620000,0.581045,13.355263,0.900000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
164,1,,,-122.3574550,47.1357467,2025-09-29 21:36:30.401,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.370384,,,,,,
165,1,,,-122.3574550,47.1357467,2025-09-29 21:36:31.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135747,-122.357455,n41A,520110,583,-83.300000,22.700000,2,Rank 2 (RI1),24.440000,1.565079,12.901316,0.900000,13.300000,9.437,9.437,,,,,,47.127916,-122.356775
166,1,,,-122.3574517,47.1359583,2025-09-29 21:36:32.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135958,-122.357452,n41A,520110,583,-82.360000,23.000000,2,Rank 2 (RI1),25.410000,1.779776,12.638614,0.900000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
167,1,,,-122.3574400,47.1361750,2025-09-29 21:36:33.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136175,-122.357440,n41A,520110,583,-82.190000,23.000000,2,Rank 2 (RI1),26.670000,0.897741,11.847059,1.000000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
168,1,,,-122.3574300,47.1363833,2025-09-29 21:36:34.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136383,-122.357430,n41A,520110,583,-85.520000,22.900000,2,Rank 2 (RI1),24.830000,0.478294,12.017045,1.000000,14.800000,10.485,10.485,,,,,,47.127916,-122.356775
169,1,,,-122.3574250,47.1365883,2025-09-29 21:36:35.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136588,-122.357425,n41A,520110,583,-84.070000,23.000000,2,Rank 2 (RI1),24.370000,0.996198,11.391061,1.000000,14.700000,9.437,9.437,,,,,,47.127916,-122.356775
170,1,,,-122.3574267,47.1367867,2025-09-29 21:36:36.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136787,-122.357427,n41A,520110,583,-87.460000,22.900000,2,Rank 2 (RI1),23.560000,0.000000,12.614213,1.000000,14.500000,10.485,10.485,,,,,,47.127916,-122.356775
171,1,,,-122.3574200,47.1369783,2025-09-29 21:36:37.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136978,-122.357420,n41A,520110,583,-82.910000,23.000000,2,Rank 2 (RI1),23.330000,1.578702,12.454023,1.100000,14.500000,9.437,9.437,,,,,,47.127916,-122.356775
172,1,,,-122.3574133,47.1371650,2025-09-29 21:36:38.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137165,-122.357413,n41A,520110,583,-81.410000,22.700000,2,Rank 2 (RI1),23.060000,2.753982,15.153005,1.100000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
173,1,,,-122.3574050,47.1373417,2025-09-29 21:36:39.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137342,-122.357405,n41A,520110,583,-84.980000,22.700000,2,Rank 2 (RI1),22.600000,0.000000,13.098765,1.100000,14.900000,9.437,9.437,,,,,,47.127916,-122.356775
174,1,,,-122.3573983,47.1375067,2025-09-29 21:36:39.571,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,PUBLISH,,,,,
175,1,,,-122.3573983,47.1375067,2025-09-29 21:36:39.698,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,,,200 OK,PUBLISH,,,
176,1,,,-122.3573983,47.1375067,2025-09-29 21:36:40.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137507,-122.357398,n41A,520110,583,-83.550000,22.600000,2,Rank 2 (RI1),23.420000,0.750885,14.412162,1.100000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
177,1,,,-122.3573883,47.1376617,2025-09-29 21:36:41.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137662,-122.357388,n41A,520110,583,-83.930000,22.700000,2,Rank 2 (RI1),23.850000,0.759024,13.296970,1.100000,14.800000,10.485,9.437,,,,,,47.127916,-122.356775
178,1,,,-122.3573800,47.1378100,2025-09-29 21:36:42.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137810,-122.357380,n41A,520110,583,-82.950000,22.700000,2,Rank 2 (RI1),25.600000,1.726708,13.063380,1.100000,13.000000,9.437,10.485,,,,,,47.127916,-122.356775
179,1,,,-122.3573717,47.1379517,2025-09-29 21:36:43.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137952,-122.357372,n41A,520110,583,-84.160000,22.700000,2,Rank 2 (RI1),27.430000,1.255479,13.500000,1.200000,13.300000,10.485,10.485,,,,,,47.127916,-122.356775
180,1,,,-122.3573583,47.1380933,2025-09-29 21:36:44.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138093,-122.357358,n41A,520110,583,-82.990000,22.500000,2,Rank 2 (RI1),28.410000,1.656688,15.263473,1.200000,14.800000,9.437,9.437,,,,,,47.127916,-122.356775
181,1,,,-122.3573433,47.1382250,2025-09-29 21:36:45.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138225,-122.357343,n41A,520110,583,-83.800000,22.600000,2,Rank 2 (RI1),27.520000,0.100785,14.047619,1.200000,14.500000,10.485,10.485,,,,,,47.127916,-122.356775
182,1,,,-122.3573300,47.1383483,2025-09-29 21:36:46.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138348,-122.357330,n41A,520110,583,-84.350000,22.500000,2,Rank 2 (RI1),27.160000,0.000000,14.053691,1.200000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
183,1,,,-122.3573200,47.1384600,2025-09-29 21:36:47.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138460,-122.357320,n41A,520110,583,-80.890000,22.300000,2,Rank 2 (RI1),27.810000,1.483984,16.357724,1.200000,14.900000,10.485,10.485,,,,,,47.127916,-122.356775
184,1,,,-122.3573133,47.1385617,2025-09-29 21:36:48.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138562,-122.357313,n41A,520110,583,-78.270000,22.400000,2,Rank 2 (RI1),29.550000,2.472735,17.867188,1.200000,14.800000,9.437,9.437,,,,,,47.127916,-122.356775
185,1,,,-122.3573083,47.1386517,2025-09-29 21:36:49.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138652,-122.357308,n41A,520110,583,-80.910000,22.300000,2,Rank 2 (RI1),29.640000,2.556418,16.865248,1.200000,14.800000,10.485,10.485,,,,,,47.127916,-122.356775
186,1,,,-122.3573050,47.1387317,2025-09-29 21:36:50.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138732,-122.357305,n41A,520110,583,-83.690000,22.600000,2,Rank 2 (RI1),29.830000,0.532547,13.597222,1.200000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
187,1,,,-122.3573050,47.1388017,2025-09-29 21:36:50.678,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,3.592219,,,,,,
188,1,,,-122.3573050,47.1388017,2025-09-29 21:36:51.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138802,-122.357305,n41A,520110,583,-81.940000,22.400000,2,Rank 2 (RI1),29.780000,0.706382,14.382979,1.300000,14.900000,10.485,10.485,,,,,,47.127916,-122.356775
189,1,,,-122.3573050,47.1388633,2025-09-29 21:36:52.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138863,-122.357305,n41A,520110,583,-80.120000,22.700000,2,Rank 2 (RI1),30.430000,0.345988,13.134146,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
190,1,,,-122.3573033,47.1389167,2025-09-29 21:36:53.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138917,-122.357303,n41A,520110,583,-82.680000,22.500000,2,Rank 2 (RI1),29.800000,1.598872,13.756579,1.300000,14.500000,10.485,10.485,,,,,,47.127916,-122.356775
191,1,,,-122.3573000,47.1389600,2025-09-29 21:36:54.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138960,-122.357300,n41A,520110,583,-84.090000,22.700000,2,Rank 2 (RI1),28.890000,2.148722,13.260606,1.300000,14.800000,10.485,9.437,,,,,,47.127916,-122.356775
192,1,,,-122.3572983,47.1389917,2025-09-29 21:36:55.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138992,-122.357298,n41A,520110,583,-83.950000,22.600000,2,Rank 2 (RI1),29.330000,0.673738,13.335484,1.300000,14.900000,9.437,10.485,,,,,,47.127916,-122.356775
193,1,,,-122.3573017,47.1390083,2025-09-29 21:36:56.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139008,-122.357302,n41A,520110,583,-83.300000,22.700000,2,Rank 2 (RI1),29.070000,0.747648,12.837349,1.300000,14.200000,10.485,10.485,,,,,,47.127916,-122.356775
194,1,,,-122.3573100,47.1390150,2025-09-29 21:36:57.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139015,-122.357310,n41A,520110,583,-83.380000,22.800000,2,Rank 2 (RI1),28.810000,0.419019,13.165563,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
195,1,,,-122.3573117,47.1390083,2025-09-29 21:36:58.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139008,-122.357312,n41A,520110,583,-85.890000,22.900000,2,Rank 2 (RI1),26.660000,1.381740,12.272152,1.300000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
196,1,,,-122.3573133,47.1390033,2025-09-29 21:36:59.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139003,-122.357313,n41A,520110,583,-87.700000,22.900000,2,Rank 2 (RI1),26.350000,1.160659,12.275862,1.300000,14.600000,9.437,9.437,,,,,,47.127916,-122.356775
197,1,,,-122.3573167,47.1390017,2025-09-29 21:37:00.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-85.920000,23.000000,2,Rank 2 (RI1),28.460000,0.662011,11.614379,1.300000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
198,1,,,-122.3573167,47.1390017,2025-09-29 21:37:01.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-85.870000,22.900000,2,Rank 2 (RI1),29.090000,1.437087,12.420290,1.300000,14.300000,9.437,9.437,,,,,,47.127916,-122.356775
199,1,,,-122.3573167,47.1390017,2025-09-29 21:37:02.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-87.220000,23.100000,2,Rank 2 (RI1),27.920000,3.808168,12.272222,1.300000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
200,1,,,-122.3573167,47.1390017,2025-09-29 21:37:03.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-86.540000,23.100000,2,Rank 2 (RI1),28.620000,1.269401,11.252577,1.300000,14.600000,9.437,9.437,,,,,,47.127916,-122.356775
201,1,,,-122.3573167,47.1390017,2025-09-29 21:37:04.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-84.440000,23.300000,2,Rank 2 (RI1),29.370000,1.772878,10.569307,1.300000,14.800000,10.485,10.485,,,,,,47.127916,-122.356775
202,1,,,-122.3573167,47.1390017,2025-09-29 21:37:05.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-84.290000,23.500000,2,Rank 2 (RI1),28.780000,2.759583,9.633745,1.300000,14.700000,9.437,9.437,,,,,,47.127916,-122.356775
203,1,,,-122.3573167,47.1390017,2025-09-29 21:37:06.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-86.750000,23.500000,2,Rank 2 (RI1),28.170000,5.930126,10.315589,1.300000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
204,1,,,-122.3573167,47.1390017,2025-09-29 21:37:07.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-86.800000,23.400000,2,Rank 2 (RI1),28.740000,0.020229,9.872727,1.300000,14.000000,9.437,9.437,,,,,,47.127916,-122.356775
205,1,,,-122.3573167,47.1390017,2025-09-29 21:37:08.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n41A,520110,583,-83.810000,23.100000,2,Rank 2 (RI1),28.960000,0.025249,10.982659,1.300000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
206,1,,,-122.3573183,47.1390367,2025-09-29 21:37:09.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139037,-122.357318,n41A,520110,583,-82.440000,23.100000,2,Rank 2 (RI1),28.910000,0.497984,11.920213,1.300000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
207,1,,,-122.3573200,47.1390517,2025-09-29 21:37:10.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139052,-122.357320,n41A,520110,583,-85.130000,22.800000,2,Rank 2 (RI1),28.430000,1.747360,12.920000,1.300000,14.800000,9.437,9.437,,,,,,47.127916,-122.356775
208,1,,,-122.3573217,47.1390750,2025-09-29 21:37:10.454,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.099207,,,,,,
209,1,,,-122.3573217,47.1390750,2025-09-29 21:37:11.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139075,-122.357322,n41A,520110,583,-83.640000,22.500000,2,Rank 2 (RI1),30.000000,0.463592,14.647799,1.300000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
210,1,,,-122.3573183,47.1391250,2025-09-29 21:37:12.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139125,-122.357318,n41A,520110,583,-81.710000,22.300000,2,Rank 2 (RI1),30.650000,0.832934,16.026144,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
211,1,,,-122.3573200,47.1392033,2025-09-29 21:37:13.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139203,-122.357320,n41A,520110,583,-81.380000,22.400000,2,Rank 2 (RI1),29.970000,2.023177,15.684211,1.300000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
212,1,,,-122.3573200,47.1393033,2025-09-29 21:37:14.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139303,-122.357320,n41A,520110,583,-79.230000,22.600000,2,Rank 2 (RI1),30.160000,2.593391,15.725610,1.300000,14.500000,9.437,9.437,,,,,,47.127916,-122.356775
213,1,,,-122.3573183,47.1394117,2025-09-29 21:37:15.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139412,-122.357318,n41A,520110,583,-79.800000,22.500000,2,Rank 2 (RI1),28.570000,3.411256,14.333333,1.300000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
214,1,,,-122.3573200,47.1395250,2025-09-29 21:37:16.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139525,-122.357320,n41A,520110,583,-81.560000,22.400000,2,Rank 2 (RI1),28.960000,0.022456,15.030303,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
215,1,,,-122.3573233,47.1396417,2025-09-29 21:37:17.000,_20250929_143409_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139642,-122.357323,n41A,520110,583,-82.810000,22.600000,2,Rank 2 (RI1),26.590000,0.595477,14.046980,1.400000,14.800000,10.485,10.485,,,,,,47.127916,-122.356775
