IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
142,1,,,-122.3573683,47.1373733,2025-09-29 21:01:06.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137373,-122.357368,n41A,520110,583,-86.260000,20.100000,2,Rank 2 (RI1),18.230000,0.570527,11.743590,1.100000,13.300000,10.485,10.485,,,,,,47.137337,-122.357363
143,1,,,-122.3573667,47.1375100,2025-09-29 21:01:07.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137510,-122.357367,n41A,520110,583,-86.140000,22.500000,2,Rank 2 (RI1),21.790000,1.219673,13.193548,1.100000,13.900000,9.437,9.437,,,,,,47.137472,-122.357362
144,1,,,-122.3573667,47.1376433,2025-09-29 21:01:08.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137643,-122.357367,n41A,520110,583,-85.160000,22.700000,2,Rank 2 (RI1),21.670000,1.219558,12.753927,1.100000,13.300000,10.485,10.485,,,,,,47.137606,-122.357363
145,1,,,-122.3573650,47.1377750,2025-09-29 21:01:09.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137775,-122.357365,n41A,520110,583,-85.780000,22.300000,2,Rank 2 (RI1),22.880000,0.048549,12.322981,1.100000,13.200000,9.437,9.437,,,,,,47.137739,-122.357362
146,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.088,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.215631,,,,,,
147,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137905,-122.357363,n41A,520110,583,-85.050000,21.900000,2,Rank 2 (RI1),24.040000,0.050257,12.263804,1.100000,13.300000,10.485,10.485,,,,,,47.137868,-122.357363
148,1,,,-122.3573633,47.1380333,2025-09-29 21:01:11.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138033,-122.357363,n41A,520110,583,-86.860000,22.000000,2,Rank 2 (RI1),22.500000,,14.716667,1.200000,13.600000,9.437,9.437,,,,,,47.138001,-122.357362
149,1,,,-122.3573600,47.1381583,2025-09-29 21:01:12.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138158,-122.357360,n41A,520110,583,-85.010000,19.600000,2,Rank 2 (RI1),25.780000,0.026969,16.381818,1.200000,13.600000,10.485,9.437,,,,,,47.138128,-122.357357
150,1,,,-122.3573583,47.1382850,2025-09-29 21:01:13.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138285,-122.357358,n41A,520110,583,-86.020000,21.200000,2,Rank 2 (RI1),24.900000,0.921264,15.290000,1.200000,13.500000,10.485,10.485,,,,,,47.138256,-122.357356
151,1,,,-122.3573617,47.1384150,2025-09-29 21:01:14.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138415,-122.357362,n41A,520110,583,-84.540000,21.300000,2,Rank 2 (RI1),26.280000,,17.702532,1.200000,13.200000,9.437,9.437,,,,,,47.138396,-122.357359
152,1,,,-122.3573650,47.1385583,2025-09-29 21:01:15.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138558,-122.357365,n41A,520110,583,-83.240000,19.900000,2,Rank 2 (RI1),25.620000,3.053171,16.919598,1.200000,13.400000,9.437,10.485,,,,,,47.138543,-122.357361
153,1,,,-122.3573667,47.1387133,2025-09-29 21:01:16.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138713,-122.357367,n41A,520110,583,-81.790000,20.200000,2,Rank 2 (RI1),26.240000,0.778828,16.240000,1.200000,13.100000,10.485,9.437,,,,,,47.138697,-122.357356
154,1,,,-122.3573617,47.1388750,2025-09-29 21:01:17.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138875,-122.357362,n41A,520110,583,-81.430000,22.100000,2,Rank 2 (RI1),27.300000,3.513653,15.608696,1.300000,14.100000,9.437,10.485,,,,,,47.138855,-122.357352
155,1,,,-122.3573550,47.1390400,2025-09-29 21:01:18.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139040,-122.357355,n41A,520110,583,-84.330000,21.700000,2,Rank 2 (RI1),25.940000,,14.696552,1.300000,13.900000,10.485,9.437,,,,,,47.139017,-122.357350
156,1,,,-122.3573517,47.1392067,2025-09-29 21:01:19.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139207,-122.357352,n41A,520110,583,-84.140000,20.000000,2,Rank 2 (RI1),26.780000,,16.950617,1.300000,14.600000,10.485,10.485,,,,,,47.139176,-122.357350
157,1,,,-122.3573517,47.1393767,2025-09-29 21:01:20.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139377,-122.357352,n41A,520110,583,-83.070000,20.900000,2,Rank 2 (RI1),27.210000,,18.379310,1.300000,14.800000,9.437,9.437,,,,,,47.139346,-122.357350
158,1,,,-122.3573517,47.1395500,2025-09-29 21:01:21.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139550,-122.357352,n41A,520110,583,-83.210000,22.500000,2,Rank 2 (RI1),26.170000,4.135198,17.344156,1.300000,14.300000,10.485,10.485,,,,,,47.139518,-122.357350
159,1,,,-122.3573533,47.1397217,2025-09-29 21:01:22.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139722,-122.357353,n41A,520110,583,-83.140000,22.400000,2,Rank 2 (RI1),25.960000,1.646318,15.834532,1.300000,13.500000,9.437,9.437,,,,,,47.139691,-122.357348
160,1,,,-122.3573567,47.1398933,2025-09-29 21:01:23.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357357,n41A,520110,583,-82.800000,22.300000,2,Rank 2 (RI1),27.270000,0.936515,17.366667,1.400000,14.400000,10.485,10.485,,,,,,47.139866,-122.357348
161,1,,,-122.3573583,47.1400700,2025-09-29 21:01:24.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140070,-122.357358,n41A,520110,583,-81.950000,21.500000,2,Rank 2 (RI1),27.160000,,18.653595,1.400000,15.000000,9.437,9.437,,,,,,47.140036,-122.357355
162,1,,,-122.3573617,47.1402500,2025-09-29 21:01:25.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140250,-122.357362,n41A,520110,583,-82.190000,22.600000,2,Rank 2 (RI1),27.510000,1.119698,17.716867,1.400000,14.400000,10.485,9.437,,,,,,47.140214,-122.357356
163,1,,,-122.3573633,47.1404317,2025-09-29 21:01:26.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140432,-122.357363,n41A,520110,583,-82.630000,22.700000,2,Rank 2 (RI1),26.720000,1.239383,14.835227,1.400000,13.700000,9.437,10.485,,,,,,47.140402,-122.357358
164,1,,,-122.3573633,47.1406133,2025-09-29 21:01:27.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140613,-122.357363,n41A,520110,583,-85.680000,22.100000,2,Rank 2 (RI1),24.570000,1.348270,11.909091,1.400000,13.100000,10.485,9.437,,,,,,47.140584,-122.357358
165,1,,,-122.3573650,47.1407933,2025-09-29 21:01:28.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140793,-122.357365,n41A,520110,583,-88.080000,20.700000,2,Rank 2 (RI1),21.450000,3.976579,13.519417,1.500000,12.800000,10.485,10.485,,,,,,47.140766,-122.357358
166,1,,,-122.3573667,47.1409717,2025-09-29 21:01:29.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140972,-122.357367,n41A,520110,583,-86.810000,22.700000,2,Rank 2 (RI1),21.850000,2.198559,13.193878,1.500000,12.900000,9.437,9.437,,,,,,47.140944,-122.357363
167,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.087,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.185690,,,,,,
168,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141150,-122.357370,n41A,520110,583,-86.720000,23.000000,2,Rank 2 (RI1),21.970000,0.647770,11.763819,1.500000,12.600000,10.485,10.485,,,,,,47.141120,-122.357366
169,1,,,-122.3573717,47.1413300,2025-09-29 21:01:31.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141330,-122.357372,n41A,520110,583,-87.980000,22.400000,2,Rank 2 (RI1),21.390000,0.043601,11.572165,1.500000,12.900000,9.437,9.437,,,,,,47.141301,-122.357368
170,1,,,-122.3573717,47.1415117,2025-09-29 21:01:32.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141512,-122.357372,n41A,520110,583,-89.840000,22.300000,2,Rank 2 (RI1),20.470000,1.092197,11.885375,1.500000,12.600000,10.485,10.485,,,,,,47.141480,-122.357370
171,1,,,-122.3573717,47.1416933,2025-09-29 21:01:33.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141693,-122.357372,n41A,520110,583,-89.630000,23.100000,2,Rank 2 (RI1),22.470000,1.539119,7.976589,1.600000,10.400000,9.437,9.437,,,,,,47.141663,-122.357369
172,1,,,-122.3573700,47.1418767,2025-09-29 21:01:34.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141877,-122.357370,n41A,520110,583,-90.880000,23.000000,2,Rank 2 (RI1),21.040000,4.436557,7.383099,1.600000,11.400000,10.485,10.485,,,,,,47.141852,-122.357370
173,1,,,-122.3573683,47.1420600,2025-09-29 21:01:35.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142060,-122.357368,n41A,520110,583,-96.120000,23.300000,2,Rank 2 (RI1),16.220000,,4.080000,1.600000,11.000000,9.437,9.437,,,,,,47.142038,-122.357371
174,1,,,-122.3573650,47.1422433,2025-09-29 21:01:36.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142243,-122.357365,n41A,520110,583,-96.590000,23.300000,2,Rank 2 (RI1),17.790000,1.428778,4.285000,1.600000,10.100000,10.485,10.485,,,,,,47.142224,-122.357367
175,1,,,-122.3573600,47.1424233,2025-09-29 21:01:37.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142423,-122.357360,n41A,520110,583,-98.120000,23.100000,2,Rank 2 (RI1),15.470000,1.364810,4.895000,1.600000,9.900000,9.437,9.437,,,,,,47.142407,-122.357367
176,1,,,-122.3573567,47.1426033,2025-09-29 21:01:38.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142603,-122.357357,n41A,520110,583,-96.990000,23.000000,2,Rank 2 (RI1),15.120000,1.708385,5.302030,1.700000,10.100000,10.485,10.485,,,,,,47.142588,-122.357365
177,1,,,-122.3573533,47.1427817,2025-09-29 21:01:39.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142782,-122.357353,n41A,520110,583,-99.470000,23.200000,2,Rank 2 (RI1),14.760000,2.830001,4.817043,1.700000,10.500000,9.437,10.485,,,,,,47.142766,-122.357364
178,1,,,-122.3573533,47.1429600,2025-09-29 21:01:40.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142960,-122.357353,n41A,520110,583,-95.310000,23.100000,2,Rank 2 (RI1),19.760000,2.118167,4.173333,1.700000,10.900000,10.485,9.437,,,,,,47.142944,-122.357362
179,1,,,-122.3573533,47.1431400,2025-09-29 21:01:41.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143140,-122.357353,n41A,520110,583,-98.900000,23.200000,2,Rank 2 (RI1),12.540000,2.019365,4.228774,1.700000,10.300000,9.437,10.485,,,,,,47.143125,-122.357363
180,1,,,-122.3573550,47.1433167,2025-09-29 21:01:42.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143317,-122.357355,n41A,520110,583,-100.730000,23.000000,2,Rank 2 (RI1),10.090000,1.187912,4.287532,1.700000,9.600000,10.485,9.437,,,,,,47.143302,-122.357361
181,1,,,-122.3573567,47.1434950,2025-09-29 21:01:43.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143495,-122.357357,n41A,520110,583,-99.260000,23.000000,2,Rank 2 (RI1),14.280000,0.810170,2.879213,1.800000,10.000000,9.437,10.485,,,,,,47.143476,-122.357360
182,1,,,-122.3573567,47.1436700,2025-09-29 21:01:44.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143670,-122.357357,n41A,520110,583,-100.070000,23.100000,2,Rank 2 (RI1),12.470000,,1.264935,1.800000,8.000000,9.437,9.437,,,,,,47.143655,-122.357356
183,1,,,-122.3573583,47.1438433,2025-09-29 21:01:45.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143843,-122.357358,n41A,520110,583,-100.700000,23.100000,2,Rank 2 (RI1),10.250000,,1.890141,1.800000,8.700000,9.437,10.485,,,,,,47.143833,-122.357351
184,1,,,-122.3573583,47.1440183,2025-09-29 21:01:46.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144018,-122.357358,n41A,520110,583,-101.520000,23.100000,2,Rank 2 (RI1),8.960000,,0.559585,1.800000,8.600000,7.340,9.437,,,,,,47.144008,-122.357348
185,1,,,-122.3573583,47.1441933,2025-09-29 21:01:47.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144193,-122.357358,n41A,520110,583,-103.340000,23.000000,2,Rank 2 (RI1),8.390000,,0.724599,1.800000,9.700000,8.388,10.485,,,,,,47.144181,-122.357349
186,1,,,-122.3573583,47.1443667,2025-09-29 21:01:48.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144367,-122.357358,n41A,520110,583,-101.690000,23.000000,2,Rank 2 (RI1),10.370000,,1.631884,1.900000,9.100000,9.437,0.000,,,,,,47.144350,-122.357345
187,1,,,-122.3573550,47.1445383,2025-09-29 21:01:49.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144538,-122.357355,n41A,520110,583,-98.200000,23.000000,2,Rank 2 (RI1),12.460000,,1.174757,1.900000,7.700000,2.097,0.000,,,,,,47.144527,-122.357342
188,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.056,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.268040,,,,,,
189,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144712,-122.357352,n41A,520110,583,-98.700000,23.000000,2,Rank 2 (RI1),9.830000,,0.751479,1.900000,7.400000,3.145,0.000,,,,,,47.144701,-122.357335
190,1,,,-122.3573483,47.1448850,2025-09-29 21:01:51.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144885,-122.357348,n41A,520110,583,-101.880000,23.200000,2,Rank 2 (RI1),7.450000,,1.376997,1.900000,5.900000,6.291,0.000,,,,,,47.144875,-122.357333
191,1,,,-122.3573467,47.1450583,2025-09-29 21:01:52.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145058,-122.357347,n41A,520110,583,-102.810000,23.400000,2,Rank 2 (RI1),5.230000,0.548094,0.928571,1.900000,5.800000,5.242,0.000,,,,,,47.145042,-122.357331
192,1,,,-122.3573450,47.1452300,2025-09-29 21:01:53.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145230,-122.357345,n41A,520110,583,-102.430000,23.300000,2,Rank 2 (RI1),7.680000,,0.876437,2.000000,5.600000,4.194,0.000,,,,,,47.145206,-122.357329
193,1,,,-122.3573433,47.1454067,2025-09-29 21:01:54.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145407,-122.357343,n41A,520110,583,-102.970000,23.200000,2,Rank 2 (RI1),8.570000,,0.691877,2.000000,3.700000,10.485,0.000,,,,,,47.145384,-122.357329
194,1,,,-122.3573433,47.1455883,2025-09-29 21:01:55.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145588,-122.357343,n41A,520110,583,-101.800000,23.300000,2,Rank 2 (RI1),9.780000,,0.863095,2.000000,2.400000,8.388,0.000,,,,,,47.145568,-122.357329
195,1,,,-122.3573417,47.1457683,2025-09-29 21:01:56.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145768,-122.357342,n41A,520110,583,-102.430000,23.000000,2,Rank 2 (RI1),6.150000,,0.742236,2.000000,3.600000,12.582,0.000,,,,,,47.145747,-122.357323
196,1,,,-122.3573400,47.1459450,2025-09-29 21:01:57.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145945,-122.357340,n41A,520110,583,-102.260000,23.300000,2,Rank 2 (RI1),7.230000,,0.747405,2.000000,5.400000,12.582,0.000,,,,,,47.145922,-122.357319
197,1,,,-122.3573350,47.1461117,2025-09-29 21:01:58.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146112,-122.357335,n41A,520110,583,-104.560000,23.100000,2,Rank 2 (RI1),3.200000,,0.588745,2.100000,5.500000,18.874,0.000,,,,,,47.146090,-122.357322
198,1,,,-122.3573267,47.1462717,2025-09-29 21:01:59.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146272,-122.357327,n41A,520110,583,-104.570000,23.300000,1,Rank 1 (RI0),2.850000,1.630969,1.276119,2.100000,5.600000,8.388,0.000,,,,,,47.146253,-122.357314
199,1,,,-122.3573200,47.1464250,2025-09-29 21:02:00.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146425,-122.357320,n41A,520110,583,-105.300000,23.600000,1,Rank 1 (RI0),3.920000,,0.824786,2.100000,5.700000,0.000,0.000,,,,,,47.146409,-122.357305
200,1,,,-122.3573133,47.1465767,2025-09-29 21:02:01.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146577,-122.357313,n41A,520110,583,-104.380000,23.600000,1,Rank 1 (RI0),7.090000,,0.653430,2.100000,4.900000,0.000,0.000,,,,,,47.146563,-122.357298
201,1,,,-122.3573067,47.1467283,2025-09-29 21:02:02.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146728,-122.357307,n41A,520110,583,-101.930000,23.600000,1,Rank 1 (RI0),9.060000,4.694234,3.081301,2.100000,4.200000,0.000,0.000,,,,,,47.146718,-122.357291
202,1,,,-122.3573017,47.1468833,2025-09-29 21:02:03.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146883,-122.357302,n41A,520110,583,-101.230000,23.400000,1,Rank 1 (RI0),8.310000,1.268290,1.385827,2.100000,5.800000,23.068,0.000,,,,,,47.146876,-122.357286
203,1,,,-122.3572950,47.1470400,2025-09-29 21:02:04.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147040,-122.357295,n41A,520110,583,-101.920000,23.400000,1,Rank 1 (RI0),6.850000,0.369684,0.507299,2.200000,5.400000,9.437,0.000,,,,,,47.147035,-122.357278
204,1,,,-122.3572883,47.1471950,2025-09-29 21:02:05.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147195,-122.357288,n41A,520110,583,-101.230000,23.500000,1,Rank 1 (RI0),7.690000,0.215493,1.000000,2.200000,6.400000,8.388,0.000,,,,,,47.147191,-122.357271
205,1,,,-122.3572817,47.1473467,2025-09-29 21:02:06.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147347,-122.357282,n41A,520110,583,-103.680000,23.100000,1,Rank 1 (RI0),4.710000,,1.617647,2.200000,6.100000,22.020,0.000,,,,,,47.147340,-122.357265
206,1,,,-122.3572733,47.1474933,2025-09-29 21:02:07.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147493,-122.357273,n41A,520110,583,-103.460000,23.300000,1,Rank 1 (RI0),4.740000,,2.589552,2.200000,6.200000,3.145,0.000,,,,,,47.147487,-122.357257
207,1,,,-122.3572650,47.1476350,2025-09-29 21:02:08.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147635,-122.357265,n41A,520110,583,-105.880000,23.700000,1,Rank 1 (RI0),1.700000,2.105212,2.754545,2.200000,6.300000,2.097,0.000,,,,,,47.147631,-122.357251
208,1,,,-122.3572583,47.1477667,2025-09-29 21:02:09.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147767,-122.357258,n41A,520110,583,-104.360000,23.600000,1,Rank 1 (RI0),-0.520000,,2.103960,2.200000,6.000000,3.145,0.000,,,,,,47.147759,-122.357239
209,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147887,-122.357255,n41A,520110,583,-103.220000,23.500000,1,Rank 1 (RI0),-0.900000,2.893012,3.893048,2.300000,3.300000,5.242,0.000,,,,,,47.147874,-122.357235
210,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.259,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.282588,,,,,,
211,1,,,-122.3572500,47.1479950,2025-09-29 21:02:11.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147995,-122.357250,n41A,520110,583,-104.940000,23.200000,1,Rank 1 (RI0),1.380000,0.684415,1.608187,2.300000,5.700000,2.097,0.000,,,,,,47.147986,-122.357230
212,1,,,-122.3572467,47.1480983,2025-09-29 21:02:12.000,_20250929_135852_CH06_TMO_5G Auto_VoNR Coverage Test_REF3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.148098,-122.357247,n41A,520110,583,-105.310000,23.500000,1,Rank 1 (RI0),0.590000,0.610026,2.632035,2.300000,4.300000,1.048,0.000,,,,,,47.148087,-122.357226
