IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
146,1,,,-122.3573783,47.1339983,2025-09-29 20:46:19.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133998,-122.357378,n41A,520110,583,-80.600000,22.400000,3,Rank 3 (RI2),27.960000,0.000000,16.754902,0.700000,10.200000,9.437,9.437,,,,,,47.127916,-122.356775
147,1,,,-122.3573767,47.1341900,2025-09-29 20:46:20.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134190,-122.357377,n41A,520110,583,-79.280000,22.400000,2,Rank 2 (RI1),30.310000,0.000000,17.966667,0.700000,14.000000,10.485,10.485,,,,,,47.127916,-122.356775
148,1,,,-122.3573750,47.1343800,2025-09-29 20:46:21.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134380,-122.357375,n41A,520110,583,-82.070000,22.400000,2,Rank 2 (RI1),28.560000,1.639456,17.289062,0.800000,12.400000,9.437,9.437,,,,,,47.127916,-122.356775
149,1,,,-122.3573767,47.1345650,2025-09-29 20:46:22.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134565,-122.357377,n41A,520110,583,-83.470000,22.700000,3,Rank 3 (RI2),25.460000,1.362320,13.292683,0.800000,10.800000,10.485,10.485,,,,,,47.127916,-122.356775
150,1,,,-122.3573783,47.1347500,2025-09-29 20:46:23.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134750,-122.357378,n41A,520110,583,-88.110000,23.000000,2,Rank 2 (RI1),23.700000,0.095147,11.098160,0.800000,14.300000,10.485,10.485,,,,,,47.127916,-122.356775
151,1,,,-122.3573783,47.1349383,2025-09-29 20:46:24.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134938,-122.357378,n41A,520110,583,-84.270000,22.500000,2,Rank 2 (RI1),25.560000,0.000000,14.192661,0.800000,14.300000,9.437,9.437,,,,,,47.127916,-122.356775
152,1,,,-122.3573817,47.1351317,2025-09-29 20:46:25.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135132,-122.357382,n41A,520110,583,-84.150000,22.600000,2,Rank 2 (RI1),24.660000,2.159875,15.863636,0.800000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
153,1,,,-122.3573833,47.1353300,2025-09-29 20:46:26.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135330,-122.357383,n41A,520110,583,-82.290000,22.400000,2,Rank 2 (RI1),26.310000,0.000000,16.308511,0.900000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
154,1,,,-122.3573850,47.1355333,2025-09-29 20:46:27.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135533,-122.357385,n41A,520110,583,-81.040000,22.500000,2,Rank 2 (RI1),27.140000,1.228572,17.238095,0.900000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
155,1,,,-122.3573850,47.1357417,2025-09-29 20:46:28.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135742,-122.357385,n41A,520110,583,-80.120000,22.500000,2,Rank 2 (RI1),28.630000,8.689549,16.443478,0.900000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
156,1,,,-122.3573867,47.1359533,2025-09-29 20:46:29.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135953,-122.357387,n41A,520110,583,-80.400000,22.600000,2,Rank 2 (RI1),27.290000,0.933235,13.408451,0.900000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
157,1,,,-122.3573867,47.1361633,2025-09-29 20:46:30.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136163,-122.357387,n41A,520110,583,-81.500000,22.700000,2,Rank 2 (RI1),26.660000,1.073000,14.008000,1.000000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
158,1,,,-122.3573817,47.1363717,2025-09-29 20:46:30.524,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.332976,,,,,,
159,1,,,-122.3573817,47.1363717,2025-09-29 20:46:31.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136372,-122.357382,n41A,520110,583,-82.170000,22.700000,2,Rank 2 (RI1),26.820000,0.025637,12.364286,1.000000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
160,1,,,-122.3573750,47.1365700,2025-09-29 20:46:32.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136570,-122.357375,n41A,520110,583,-81.730000,22.500000,2,Rank 2 (RI1),27.640000,0.602240,13.953947,1.000000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
161,1,,,-122.3573700,47.1367633,2025-09-29 20:46:33.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136763,-122.357370,n41A,520110,583,-87.540000,23.100000,2,Rank 2 (RI1),23.910000,1.782555,11.284024,1.000000,14.300000,10.485,10.485,,,,,,47.127916,-122.356775
162,1,,,-122.3573650,47.1369517,2025-09-29 20:46:34.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136952,-122.357365,n41A,520110,583,-86.020000,22.800000,2,Rank 2 (RI1),24.500000,1.564637,12.064706,1.000000,13.700000,9.437,9.437,,,,,,47.127916,-122.356775
163,1,,,-122.3573633,47.1371317,2025-09-29 20:46:35.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137132,-122.357363,n41A,520110,583,-81.750000,22.300000,2,Rank 2 (RI1),27.290000,2.274430,15.353383,1.100000,14.300000,10.485,10.485,,,,,,47.127916,-122.356775
164,1,,,-122.3573633,47.1373100,2025-09-29 20:46:36.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137310,-122.357363,n41A,520110,583,-84.180000,22.500000,2,Rank 2 (RI1),26.770000,1.059475,13.548387,1.100000,14.500000,10.485,9.437,,,,,,47.127916,-122.356775
165,1,,,-122.3573633,47.1374867,2025-09-29 20:46:37.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137487,-122.357363,n41A,520110,583,-84.110000,22.700000,2,Rank 2 (RI1),26.780000,0.846558,12.992857,1.100000,14.600000,9.437,10.485,,,,,,47.127916,-122.356775
166,1,,,-122.3573650,47.1376650,2025-09-29 20:46:38.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137665,-122.357365,n41A,520110,583,-84.950000,22.700000,2,Rank 2 (RI1),26.560000,0.000000,12.956835,1.100000,14.700000,9.437,10.485,,,,,,47.127916,-122.356775
167,1,,,-122.3573617,47.1378467,2025-09-29 20:46:39.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137847,-122.357362,n41A,520110,583,-84.810000,22.600000,2,Rank 2 (RI1),26.880000,0.026517,13.042373,1.100000,13.800000,10.485,9.437,,,,,,47.127916,-122.356775
168,1,,,-122.3573583,47.1380333,2025-09-29 20:46:40.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138033,-122.357358,n41A,520110,583,-82.090000,22.500000,2,Rank 2 (RI1),29.140000,0.025740,16.415929,1.200000,14.500000,10.485,10.485,,,,,,47.127916,-122.356775
169,1,,,-122.3573550,47.1382217,2025-09-29 20:46:41.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138222,-122.357355,n41A,520110,583,-82.580000,22.500000,2,Rank 2 (RI1),27.470000,1.382720,16.260000,1.200000,14.300000,9.437,9.437,,,,,,47.127916,-122.356775
170,1,,,-122.3573517,47.1384067,2025-09-29 20:46:42.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138407,-122.357352,n41A,520110,583,-79.150000,22.400000,2,Rank 2 (RI1),30.280000,0.000000,18.291667,1.200000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
171,1,,,-122.3573500,47.1385883,2025-09-29 20:46:43.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138588,-122.357350,n41A,520110,583,-78.800000,22.400000,2,Rank 2 (RI1),31.560000,0.000000,18.392857,1.200000,14.800000,9.437,9.437,,,,,,47.127916,-122.356775
172,1,,,-122.3573500,47.1387650,2025-09-29 20:46:44.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138765,-122.357350,n41A,520110,583,-79.150000,22.500000,2,Rank 2 (RI1),30.580000,5.896722,18.444444,1.200000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
173,1,,,-122.3573517,47.1389383,2025-09-29 20:46:45.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138938,-122.357352,n41A,520110,583,-80.770000,22.500000,2,Rank 2 (RI1),27.190000,2.331290,16.264706,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
174,1,,,-122.3573500,47.1391083,2025-09-29 20:46:46.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139108,-122.357350,n41A,520110,583,-81.980000,22.400000,2,Rank 2 (RI1),26.790000,0.025913,15.777778,1.300000,14.700000,10.485,10.485,,,,,,47.127916,-122.356775
175,1,,,-122.3573500,47.1392750,2025-09-29 20:46:47.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139275,-122.357350,n41A,520110,583,-79.980000,22.400000,2,Rank 2 (RI1),28.260000,1.427926,16.941667,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
176,1,,,-122.3573500,47.1394350,2025-09-29 20:46:48.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139435,-122.357350,n41A,520110,583,-77.510000,22.400000,2,Rank 2 (RI1),30.380000,2.264544,17.687500,1.300000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
177,1,,,-122.3573500,47.1395900,2025-09-29 20:46:49.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139590,-122.357350,n41A,520110,583,-80.070000,22.400000,2,Rank 2 (RI1),28.270000,1.248314,17.716981,1.300000,15.000000,9.437,9.437,,,,,,47.127916,-122.356775
178,1,,,-122.3573500,47.1397417,2025-09-29 20:46:50.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139742,-122.357350,n41A,520110,583,-80.620000,22.300000,2,Rank 2 (RI1),29.760000,0.000000,17.682353,1.400000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
179,1,,,-122.3573517,47.1398950,2025-09-29 20:46:50.549,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.410590,,,,,,
180,1,,,-122.3573517,47.1398950,2025-09-29 20:46:51.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139895,-122.357352,n41A,520110,583,-81.790000,22.300000,2,Rank 2 (RI1),28.500000,2.088078,17.252033,1.400000,15.000000,9.437,10.485,,,,,,47.127916,-122.356775
181,1,,,-122.3573567,47.1400550,2025-09-29 20:46:52.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140055,-122.357357,n41A,520110,583,-80.960000,22.100000,2,Rank 2 (RI1),28.550000,1.538442,16.051282,1.400000,15.000000,10.485,9.437,,,,,,47.127916,-122.356775
182,1,,,-122.3573617,47.1402150,2025-09-29 20:46:53.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140215,-122.357362,n41A,520110,583,-79.770000,22.000000,2,Rank 2 (RI1),30.240000,0.000000,18.138889,1.400000,15.000000,10.485,10.485,,,,,,47.127916,-122.356775
183,1,,,-122.3573650,47.1403783,2025-09-29 20:46:54.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140378,-122.357365,n41A,520110,583,-80.750000,22.300000,2,Rank 2 (RI1),27.290000,2.219173,16.678899,1.400000,14.500000,9.437,9.437,,,,,,47.127916,-122.356775
184,1,,,-122.3573650,47.1405400,2025-09-29 20:46:55.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140540,-122.357365,n41A,520110,583,-83.720000,22.600000,2,Rank 2 (RI1),27.850000,1.456443,13.253165,1.400000,13.700000,10.485,10.485,,,,,,47.127916,-122.356775
185,1,,,-122.3573650,47.1406983,2025-09-29 20:46:56.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140698,-122.357365,n41A,520110,583,-90.030000,23.200000,2,Rank 2 (RI1),22.760000,0.262003,9.864322,1.500000,13.000000,9.437,9.437,,,,,,47.127916,-122.356775
186,1,,,-122.3573650,47.1408567,2025-09-29 20:46:57.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140857,-122.357365,n41A,520110,583,-90.300000,23.400000,2,Rank 2 (RI1),21.650000,2.989217,9.502674,1.500000,13.000000,10.485,10.485,,,,,,47.127916,-122.356775
187,1,,,-122.3573683,47.1410167,2025-09-29 20:46:58.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141017,-122.357368,n41A,520110,583,-88.720000,23.500000,2,Rank 2 (RI1),23.770000,2.369678,9.060870,1.500000,13.200000,9.437,9.437,,,,,,47.127916,-122.356775
188,1,,,-122.3573683,47.1411767,2025-09-29 20:46:59.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141177,-122.357368,n41A,520110,583,-91.630000,23.600000,2,Rank 2 (RI1),21.330000,1.112722,7.784232,1.500000,13.700000,10.485,10.485,,,,,,47.127916,-122.356775
189,1,,,-122.3573683,47.1413367,2025-09-29 20:47:00.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141337,-122.357368,n41A,520110,583,-89.760000,23.600000,2,Rank 2 (RI1),23.090000,1.309026,7.407692,1.500000,13.000000,9.437,9.437,,,,,,47.127916,-122.356775
190,1,,,-122.3573650,47.1415017,2025-09-29 20:47:01.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141502,-122.357365,n41A,520110,583,-88.900000,23.400000,2,Rank 2 (RI1),23.450000,1.825421,9.591133,1.500000,13.600000,10.485,10.485,,,,,,47.127916,-122.356775
191,1,,,-122.3573583,47.1416650,2025-09-29 20:47:02.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141665,-122.357358,n41A,520110,583,-90.300000,23.500000,2,Rank 2 (RI1),21.930000,2.436683,9.263158,1.600000,13.500000,9.437,9.437,,,,,,47.127916,-122.356775
192,1,,,-122.3573500,47.1418300,2025-09-29 20:47:03.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141830,-122.357350,n41A,520110,583,-93.410000,23.500000,2,Rank 2 (RI1),18.510000,3.634319,7.874016,1.600000,13.500000,10.485,10.485,,,,,,47.127916,-122.356775
193,1,,,-122.3573467,47.1419917,2025-09-29 20:47:04.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141992,-122.357347,n41A,520110,583,-90.300000,23.600000,2,Rank 2 (RI1),22.850000,1.021612,6.710059,1.600000,11.700000,9.437,10.485,,,,,,47.127916,-122.356775
194,1,,,-122.3573433,47.1421533,2025-09-29 20:47:05.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142153,-122.357343,n41A,520110,583,-89.550000,23.600000,2,Rank 2 (RI1),21.810000,3.294947,5.255814,1.600000,11.400000,10.485,9.437,,,,,,47.127916,-122.356775
195,1,,,-122.3573400,47.1423167,2025-09-29 20:47:06.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142317,-122.357340,n41A,520110,583,-90.940000,23.600000,2,Rank 2 (RI1),19.850000,1.460454,3.772500,1.600000,11.200000,9.437,10.485,,,,,,47.127916,-122.356775
196,1,,,-122.3573367,47.1424783,2025-09-29 20:47:07.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142478,-122.357337,n41A,520110,583,-91.240000,23.600000,2,Rank 2 (RI1),19.260000,2.133317,4.300000,1.700000,10.000000,10.485,9.437,,,,,,47.127916,-122.356775
197,1,,,-122.3573350,47.1426417,2025-09-29 20:47:08.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142642,-122.357335,n41A,520110,583,-92.840000,23.700000,2,Rank 2 (RI1),17.340000,1.504274,4.452500,1.700000,10.700000,9.437,10.485,,,,,,47.127916,-122.356775
198,1,,,-122.3573350,47.1428083,2025-09-29 20:47:09.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142808,-122.357335,n41A,520110,583,-95.450000,23.600000,2,Rank 2 (RI1),15.560000,2.356176,4.765000,1.700000,10.400000,10.485,9.437,,,,,,47.127916,-122.356775
199,1,,,-122.3573333,47.1429767,2025-09-29 20:47:10.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142977,-122.357333,n41A,520110,583,-96.610000,23.700000,2,Rank 2 (RI1),14.330000,2.269307,4.262500,1.700000,8.800000,10.485,10.485,,,,,,47.127916,-122.356775
200,1,,,-122.3573317,47.1431467,2025-09-29 20:47:10.515,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.208230,,,,,,
201,1,,,-122.3573317,47.1431467,2025-09-29 20:47:11.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143147,-122.357332,n41A,520110,583,-98.970000,23.700000,2,Rank 2 (RI1),11.450000,2.326147,4.092500,1.700000,8.000000,9.437,9.437,,,,,,47.127916,-122.356775
202,1,,,-122.3573283,47.1433200,2025-09-29 20:47:12.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143320,-122.357328,n41A,520110,583,-98.640000,23.800000,2,Rank 2 (RI1),11.750000,2.036681,4.167500,1.700000,7.800000,10.485,10.485,,,,,,47.127916,-122.356775
203,1,,,-122.3573250,47.1434950,2025-09-29 20:47:13.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143495,-122.357325,n41A,520110,583,-102.460000,23.700000,2,Rank 2 (RI1),8.440000,1.802939,3.745000,1.800000,6.100000,9.437,9.437,,,,,,47.127916,-122.356775
204,1,,,-122.3573217,47.1436733,2025-09-29 20:47:14.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143673,-122.357322,n41A,520110,583,-100.090000,23.700000,2,Rank 2 (RI1),13.760000,2.513487,4.072682,1.800000,5.800000,9.437,10.485,,,,,,47.127916,-122.356775
205,1,,,-122.3573167,47.1438517,2025-09-29 20:47:15.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143852,-122.357317,n41A,520110,583,-100.570000,23.700000,2,Rank 2 (RI1),10.460000,1.545386,2.926952,1.800000,5.800000,10.485,9.437,,,,,,47.127916,-122.356775
206,1,,,-122.3573133,47.1440333,2025-09-29 20:47:16.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144033,-122.357313,n41A,520110,583,-100.030000,23.700000,2,Rank 2 (RI1),9.920000,2.700303,4.552500,1.800000,4.700000,9.437,10.485,,,,,,47.127916,-122.356775
207,1,,,-122.3573133,47.1442067,2025-09-29 20:47:17.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144207,-122.357313,n41A,520110,583,-95.220000,23.700000,2,Rank 2 (RI1),12.160000,1.854367,4.870000,1.800000,6.400000,10.485,9.437,,,,,,47.127916,-122.356775
208,1,,,-122.3573150,47.1443667,2025-09-29 20:47:18.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144367,-122.357315,n41A,520110,583,-96.810000,23.700000,2,Rank 2 (RI1),13.090000,3.814711,4.310000,1.900000,8.000000,9.437,10.485,,,,,,47.127916,-122.356775
209,1,,,-122.3573167,47.1445167,2025-09-29 20:47:19.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144517,-122.357317,n41A,520110,583,-97.550000,23.800000,2,Rank 2 (RI1),10.930000,1.727709,3.807500,1.900000,10.000000,10.485,10.485,,,,,,47.127916,-122.356775
210,1,,,-122.3573167,47.1446600,2025-09-29 20:47:20.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144660,-122.357317,n41A,520110,583,-97.260000,23.700000,2,Rank 2 (RI1),11.220000,1.779194,3.707500,1.900000,6.800000,9.437,9.437,,,,,,47.127916,-122.356775
211,1,,,-122.3573167,47.1447933,2025-09-29 20:47:21.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144793,-122.357317,n41A,520110,583,-99.270000,23.800000,2,Rank 2 (RI1),8.930000,2.539071,3.585000,1.900000,5.000000,10.485,9.437,,,,,,47.127916,-122.356775
212,1,,,-122.3573167,47.1449233,2025-09-29 20:47:22.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144923,-122.357317,n41A,520110,583,-100.800000,23.800000,2,Rank 2 (RI1),8.380000,3.892037,3.395000,1.900000,7.500000,10.485,0.000,,,,,,47.127916,-122.356775
213,1,,,-122.3573167,47.1450467,2025-09-29 20:47:23.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145047,-122.357317,n41A,520110,583,-102.320000,23.800000,2,Rank 2 (RI1),7.420000,2.399072,2.345000,1.900000,5.500000,9.437,0.000,,,,,,47.127916,-122.356775
214,1,,,-122.3573183,47.1451650,2025-09-29 20:47:24.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145165,-122.357318,n41A,520110,583,-98.970000,23.800000,1,Rank 2 (RI1),10.700000,1.786785,2.527500,2.000000,6.800000,10.485,0.000,,,,,,47.127916,-122.356775
215,1,,,-122.3573200,47.1452833,2025-09-29 20:47:25.000,_20250929_134414_CH05_TMO_5G Auto_VoNR Coverage Test_DUT3 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145283,-122.357320,n41A,520110,583,-97.210000,23.700000,2,Rank 2 (RI1),12.650000,2.934663,3.187500,2.000000,8.000000,9.437,0.000,,,,,,47.127916,-122.356775
