IMEI : 
IMSI : 
Phone Number : 14254639966
Start Time : 2026-01-22 22:41:27
End Time : 2026-01-22 22:52:06
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Band Classification,[General] Band Classification (formal),[General] Serving Network (In Traffic),[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [RF] SINR,[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[NR5G] [Throughput] PUSCH TP,[NR5G] [(NR + LTE)] [Throughput] PDSCH TP,[NR5G] [(NR + LTE)] [Throughput] PUSCH TP,[Call Test] [Common] [Call average] [NR 5G] [BLER] PUSCH BLER
287,1,,,-121.9019483,47.5467650,2026-01-22 22:46:13.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
288,1,,,-121.9019483,47.5467650,2026-01-22 22:46:14.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
289,1,,,-121.9019483,47.5467650,2026-01-22 22:46:15.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
290,1,,,-121.9019483,47.5467650,2026-01-22 22:46:16.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
291,1,,,-121.9019483,47.5467650,2026-01-22 22:46:17.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
292,1,,,-121.9020183,47.5467000,2026-01-22 22:46:18.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
293,1,,,-121.9020183,47.5466917,2026-01-22 22:46:19.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
294,1,,,-121.9019950,47.5466867,2026-01-22 22:46:20.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
295,1,,,-121.9019833,47.5466850,2026-01-22 22:46:21.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
296,1,,,-121.9019800,47.5466933,2026-01-22 22:46:22.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,48.100,,,,,
297,1,,,-121.9019800,47.5466933,2026-01-22 22:46:23.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,70.848,,,,,
298,1,,,-121.9019800,47.5466933,2026-01-22 22:46:24.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,52.884,,,,,
299,1,,,-121.9019800,47.5466933,2026-01-22 22:46:25.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,53.448,,,,,
300,1,,,-121.9019800,47.5466933,2026-01-22 22:46:26.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,60.727,,,,,
301,1,,,-121.9019800,47.5466933,2026-01-22 22:46:27.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,62.517,,,,,
302,1,,,-121.9019800,47.5466933,2026-01-22 22:46:28.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,56.583,,,,,
303,1,,,-121.9019800,47.5466933,2026-01-22 22:46:29.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,48.165,,,,,
304,1,,,-121.9019800,47.5466933,2026-01-22 22:46:30.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,29.636,,,,,
305,1,,,-121.9019800,47.5466933,2026-01-22 22:46:31.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,39.627,,,,,
306,1,,,-121.9019800,47.5466933,2026-01-22 22:46:32.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
307,1,,,-121.9019800,47.5466933,2026-01-22 22:46:33.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
308,1,,,-121.9019800,47.5466933,2026-01-22 22:46:34.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
309,1,,,-121.9019800,47.5466933,2026-01-22 22:46:35.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
310,1,,,-121.9019417,47.5467450,2026-01-22 22:46:36.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
311,1,,,-121.9019483,47.5467567,2026-01-22 22:46:37.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
312,1,,,-121.9019667,47.5467667,2026-01-22 22:46:38.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
313,1,,,-121.9019783,47.5467733,2026-01-22 22:46:39.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
314,1,,,-121.9019833,47.5467750,2026-01-22 22:46:40.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
315,1,,,-121.9019900,47.5467983,2026-01-22 22:46:41.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
316,1,,,-121.9020033,47.5468083,2026-01-22 22:46:42.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
317,1,,,-121.9020133,47.5468200,2026-01-22 22:46:43.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
318,1,,,-121.9020133,47.5468200,2026-01-22 22:46:44.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
319,1,,,-121.9020133,47.5468200,2026-01-22 22:46:45.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
320,1,,,-121.9020133,47.5468200,2026-01-22 22:46:46.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
321,1,,,-121.9020133,47.5468200,2026-01-22 22:46:47.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
322,1,,,-121.9020133,47.5468200,2026-01-22 22:46:48.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
323,1,,,-121.9020133,47.5468200,2026-01-22 22:46:49.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
324,1,,,-121.9020133,47.5468200,2026-01-22 22:46:50.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
325,1,,,-121.9019217,47.5468250,2026-01-22 22:46:51.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
326,1,,,-121.9019033,47.5468233,2026-01-22 22:46:52.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
327,1,,,-121.9019033,47.5468250,2026-01-22 22:46:53.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
328,1,,,-121.9019067,47.5468183,2026-01-22 22:46:54.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,36.438,,,,,
329,1,,,-121.9019050,47.5468133,2026-01-22 22:46:55.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,57.451,,,,,
330,1,,,-121.9019200,47.5468283,2026-01-22 22:46:56.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,41.320,,,,,
331,1,,,-121.9019250,47.5468350,2026-01-22 22:46:57.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,51.820,,,,,
332,1,,,-121.9019267,47.5468417,2026-01-22 22:46:58.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,53.556,,,,,
333,1,,,-121.9019267,47.5468417,2026-01-22 22:46:59.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,51.885,,,,,
334,1,,,-121.9019267,47.5468417,2026-01-22 22:47:00.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,42.632,,,,,
335,1,,,-121.9019267,47.5468417,2026-01-22 22:47:01.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,20.177,,,,,
336,1,,,-121.9019267,47.5468417,2026-01-22 22:47:02.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,25.774,,,,,
337,1,,,-121.9019267,47.5468417,2026-01-22 22:47:03.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,26.816,,,,,
338,1,,,-121.9019267,47.5468417,2026-01-22 22:47:04.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
339,1,,,-121.9019267,47.5468417,2026-01-22 22:47:05.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
340,1,,,-121.9019267,47.5468417,2026-01-22 22:47:06.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
341,1,,,-121.9019400,47.5468317,2026-01-22 22:47:07.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
342,1,,,-121.9020083,47.5468650,2026-01-22 22:47:08.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
343,1,,,-121.9020100,47.5468667,2026-01-22 22:47:09.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
344,1,,,-121.9020000,47.5468567,2026-01-22 22:47:10.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
345,1,,,-121.9020000,47.5468567,2026-01-22 22:47:11.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
346,1,,,-121.9020000,47.5468567,2026-01-22 22:47:12.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
347,1,,,-121.9020000,47.5468567,2026-01-22 22:47:13.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
348,1,,,-121.9019950,47.5468300,2026-01-22 22:47:14.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
349,1,,,-121.9019917,47.5468150,2026-01-22 22:47:15.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
350,1,,,-121.9019867,47.5468033,2026-01-22 22:47:16.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
351,1,,,-121.9019833,47.5467983,2026-01-22 22:47:17.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
352,1,,,-121.9019833,47.5467933,2026-01-22 22:47:18.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
353,1,,,-121.9019733,47.5467950,2026-01-22 22:47:19.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
354,1,,,-121.9019617,47.5467883,2026-01-22 22:47:20.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
355,1,,,-121.9019683,47.5467867,2026-01-22 22:47:21.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
356,1,,,-121.9019600,47.5467817,2026-01-22 22:47:22.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
357,1,,,-121.9019533,47.5467783,2026-01-22 22:47:23.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
358,1,,,-121.9019533,47.5467783,2026-01-22 22:47:24.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
359,1,,,-121.9019533,47.5467783,2026-01-22 22:47:25.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,34.778,,,,,
360,1,,,-121.9019533,47.5467783,2026-01-22 22:47:26.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,47.915,,,,,
361,1,,,-121.9019533,47.5467783,2026-01-22 22:47:27.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,47.785,,,,,
362,1,,,-121.9019533,47.5467783,2026-01-22 22:47:28.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,48.642,,,,,
363,1,,,-121.9019533,47.5467783,2026-01-22 22:47:29.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,38.597,,,,,
364,1,,,-121.9019533,47.5467783,2026-01-22 22:47:30.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,42.502,,,,,
365,1,,,-121.9019533,47.5467783,2026-01-22 22:47:31.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,25.123,,,,,
366,1,,,-121.9019533,47.5467783,2026-01-22 22:47:32.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,24.527,,,,,
367,1,,,-121.9019533,47.5467783,2026-01-22 22:47:33.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,22.986,,,,,
368,1,,,-121.9019533,47.5467783,2026-01-22 22:47:34.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,20.741,,,,,
369,1,,,-121.9019533,47.5467783,2026-01-22 22:47:35.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
370,1,,,-121.9019533,47.5467783,2026-01-22 22:47:36.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
371,1,,,-121.9019533,47.5467783,2026-01-22 22:47:37.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
372,1,,,-121.9019533,47.5467783,2026-01-22 22:47:38.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
373,1,,,-121.9019533,47.5467783,2026-01-22 22:47:39.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
374,1,,,-121.9019533,47.5467783,2026-01-22 22:47:40.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
375,1,,,-121.9019533,47.5467783,2026-01-22 22:47:41.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
376,1,,,-121.9019533,47.5467783,2026-01-22 22:47:42.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
377,1,,,-121.9019533,47.5467783,2026-01-22 22:47:43.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
378,1,,,-121.9019533,47.5467783,2026-01-22 22:47:44.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
379,1,,,-121.9019533,47.5467783,2026-01-22 22:47:45.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
380,1,,,-121.9019533,47.5467783,2026-01-22 22:47:46.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
381,1,,,-121.9019533,47.5467783,2026-01-22 22:47:47.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
382,1,,,-121.9019533,47.5467783,2026-01-22 22:47:48.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
383,1,,,-121.9019533,47.5467783,2026-01-22 22:47:49.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
384,1,,,-121.9019633,47.5467200,2026-01-22 22:47:50.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
385,1,,,-121.9019533,47.5467117,2026-01-22 22:47:51.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
386,1,,,-121.9019367,47.5466983,2026-01-22 22:47:52.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
387,1,,,-121.9019400,47.5466950,2026-01-22 22:47:53.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
388,1,,,-121.9019383,47.5466867,2026-01-22 22:47:54.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
389,1,,,-121.9019433,47.5466867,2026-01-22 22:47:55.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
390,1,,,-121.9019517,47.5466850,2026-01-22 22:47:56.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
391,1,,,-121.9019650,47.5466867,2026-01-22 22:47:57.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,10.012,,,,,
392,1,,,-121.9019650,47.5466867,2026-01-22 22:47:58.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,39.909,,,,,
393,1,,,-121.9019650,47.5466867,2026-01-22 22:47:59.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,44.574,,,,,
394,1,,,-121.9019650,47.5466867,2026-01-22 22:48:00.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,47.460,,,,,
395,1,,,-121.9019650,47.5466867,2026-01-22 22:48:01.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,40.853,,,,,
396,1,,,-121.9019650,47.5466867,2026-01-22 22:48:02.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,27.846,,,,,
397,1,,,-121.9019650,47.5466867,2026-01-22 22:48:03.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,26.230,,,,,
398,1,,,-121.9019650,47.5466867,2026-01-22 22:48:04.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,22.683,,,,,
399,1,,,-121.9019650,47.5466867,2026-01-22 22:48:05.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,23.258,,,,,
400,1,,,-121.9019650,47.5466867,2026-01-22 22:48:06.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,23.702,,,,,
401,1,,,-121.9019650,47.5466867,2026-01-22 22:48:07.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
402,1,,,-121.9018983,47.5466500,2026-01-22 22:48:08.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
403,1,,,-121.9018917,47.5466483,2026-01-22 22:48:09.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
404,1,,,-121.9018967,47.5466483,2026-01-22 22:48:10.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
405,1,,,-121.9018867,47.5466533,2026-01-22 22:48:11.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
406,1,,,-121.9018767,47.5466533,2026-01-22 22:48:12.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
407,1,,,-121.9018767,47.5466533,2026-01-22 22:48:13.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
408,1,,,-121.9018767,47.5466533,2026-01-22 22:48:14.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
409,1,,,-121.9018767,47.5466533,2026-01-22 22:48:15.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
410,1,,,-121.9018767,47.5466533,2026-01-22 22:48:16.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
411,1,,,-121.9018767,47.5466533,2026-01-22 22:48:17.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
412,1,,,-121.9018767,47.5466533,2026-01-22 22:48:18.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
413,1,,,-121.9018767,47.5466533,2026-01-22 22:48:19.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
414,1,,,-121.9018767,47.5466533,2026-01-22 22:48:20.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
415,1,,,-121.9018767,47.5466533,2026-01-22 22:48:21.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
416,1,,,-121.9018767,47.5466533,2026-01-22 22:48:22.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
417,1,,,-121.9018767,47.5466533,2026-01-22 22:48:23.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
418,1,,,-121.9018767,47.5466533,2026-01-22 22:48:24.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
419,1,,,-121.9018767,47.5466533,2026-01-22 22:48:25.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
420,1,,,-121.9018767,47.5466533,2026-01-22 22:48:26.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
421,1,,,-121.9018767,47.5466533,2026-01-22 22:48:27.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,,,,,,
422,1,,,-121.9018767,47.5466533,2026-01-22 22:48:28.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,23.193,,,,,
423,1,,,-121.9018767,47.5466533,2026-01-22 22:48:29.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,41.265,,,,,
424,1,,,-121.9018767,47.5466533,2026-01-22 22:48:30.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,47.980,,,,,
425,1,,,-121.9018767,47.5466533,2026-01-22 22:48:31.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,49.662,,,,,
426,1,,,-121.9018767,47.5466533,2026-01-22 22:48:32.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,40.376,,,,,
427,1,,,-121.9018767,47.5466533,2026-01-22 22:48:33.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,40.875,,,,,
428,1,,,-121.9018767,47.5466533,2026-01-22 22:48:34.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,39.041,,,,,
429,1,,,-121.9018767,47.5466533,2026-01-22 22:48:35.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,36.351,,,,,
430,1,,,-121.9018567,47.5467033,2026-01-22 22:48:36.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,33.910,,,,,
431,1,,,-121.9018517,47.5467233,2026-01-22 22:48:37.000,_20260122_144120_CH01_TMO_5GAUTO_UDP DL 400M for 10S_L3_SEA.dml,,,,,,,,37.892,,,,,
