IMEI : 
IMSI : 
Phone Number : 14254725501
Start Time : 2026-01-27 02:19:53
End Time : 2026-01-27 02:28:12
IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
297,1,,,-121.9314830,47.5244923,2026-01-27 02:24:25.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
298,1,,,-121.9314830,47.5244923,2026-01-27 02:24:26.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
299,1,,,-121.9314830,47.5244923,2026-01-27 02:24:27.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
300,1,,,-121.9314830,47.5244923,2026-01-27 02:24:28.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
301,1,,,-121.9314830,47.5244923,2026-01-27 02:24:29.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
302,1,,,-121.9314830,47.5244923,2026-01-27 02:24:30.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
303,1,,,-121.9314830,47.5244923,2026-01-27 02:24:30.366,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-121.428452,,,,,4.327498,1.169939
304,1,,,-121.9314830,47.5244923,2026-01-27 02:24:31.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
305,1,,,-121.9314830,47.5244923,2026-01-27 02:24:32.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
306,1,,,-121.9314830,47.5244923,2026-01-27 02:24:33.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
307,1,,,-121.9314830,47.5244923,2026-01-27 02:24:34.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
308,1,,,-121.9314830,47.5244923,2026-01-27 02:24:35.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
309,1,,,-121.9314830,47.5244923,2026-01-27 02:24:36.037,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.170000,,
310,1,,,-121.9314830,47.5244923,2026-01-27 02:24:36.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
311,1,,,-121.9314830,47.5244923,2026-01-27 02:24:37.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
312,1,,,-121.9314830,47.5244923,2026-01-27 02:24:38.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
313,1,,,-121.9314830,47.5244923,2026-01-27 02:24:39.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
314,1,,,-121.9314830,47.5244923,2026-01-27 02:24:40.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
315,1,,,-121.9314830,47.5244923,2026-01-27 02:24:41.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
316,1,,,-121.9314830,47.5244923,2026-01-27 02:24:42.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
317,1,,,-121.9314830,47.5244923,2026-01-27 02:24:43.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
318,1,,,-121.9314830,47.5244923,2026-01-27 02:24:44.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
319,1,,,-121.9314830,47.5244923,2026-01-27 02:24:45.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
320,1,,,-121.9314830,47.5244923,2026-01-27 02:24:46.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
321,1,,,-121.9314830,47.5244923,2026-01-27 02:24:47.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
322,1,,,-121.9314830,47.5244923,2026-01-27 02:24:48.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
323,1,,,-121.9314830,47.5244923,2026-01-27 02:24:49.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
324,1,,,-121.9314830,47.5244923,2026-01-27 02:24:50.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
325,1,,,-121.9314830,47.5244923,2026-01-27 02:24:50.210,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-119.035440,,,,,4.058706,1.145375
326,1,,,-121.9314830,47.5244923,2026-01-27 02:24:51.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
327,1,,,-121.9314830,47.5244923,2026-01-27 02:24:52.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
328,1,,,-121.9314830,47.5244923,2026-01-27 02:24:53.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
329,1,,,-121.9314830,47.5244923,2026-01-27 02:24:54.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
330,1,,,-121.9314830,47.5244923,2026-01-27 02:24:55.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
331,1,,,-121.9314830,47.5244923,2026-01-27 02:24:56.038,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.280000,,
332,1,,,-121.9314830,47.5244923,2026-01-27 02:24:56.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
333,1,,,-121.9314830,47.5244923,2026-01-27 02:24:57.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
334,1,,,-121.9314830,47.5244923,2026-01-27 02:24:58.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
335,1,,,-121.9314830,47.5244923,2026-01-27 02:24:59.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
336,1,,,-121.9314830,47.5244923,2026-01-27 02:25:00.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
337,1,,,-121.9314830,47.5244923,2026-01-27 02:25:01.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
338,1,,,-121.9314830,47.5244923,2026-01-27 02:25:02.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
339,1,,,-121.9314830,47.5244923,2026-01-27 02:25:03.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
340,1,,,-121.9314830,47.5244923,2026-01-27 02:25:04.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
341,1,,,-121.9314830,47.5244923,2026-01-27 02:25:05.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
342,1,,,-121.9314830,47.5244923,2026-01-27 02:25:06.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
343,1,,,-121.9314830,47.5244923,2026-01-27 02:25:07.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
344,1,,,-121.9314830,47.5244923,2026-01-27 02:25:08.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
345,1,,,-121.9314830,47.5244923,2026-01-27 02:25:09.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
346,1,,,-121.9314830,47.5244923,2026-01-27 02:25:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
347,1,,,-121.9314830,47.5244923,2026-01-27 02:25:10.350,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-119.008295,,,,,3.563692,1.062803
348,1,,,-121.9314830,47.5244923,2026-01-27 02:25:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
349,1,,,-121.9314830,47.5244923,2026-01-27 02:25:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
350,1,,,-121.9314830,47.5244923,2026-01-27 02:25:13.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
351,1,,,-121.9314830,47.5244923,2026-01-27 02:25:14.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
352,1,,,-121.9314830,47.5244923,2026-01-27 02:25:15.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
353,1,,,-121.9314830,47.5244923,2026-01-27 02:25:16.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.300000,,
354,1,,,-121.9314830,47.5244923,2026-01-27 02:25:16.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
355,1,,,-121.9314830,47.5244923,2026-01-27 02:25:17.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
356,1,,,-121.9314830,47.5244923,2026-01-27 02:25:18.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
357,1,,,-121.9314830,47.5244923,2026-01-27 02:25:19.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
358,1,,,-121.9314830,47.5244923,2026-01-27 02:25:20.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
359,1,,,-121.9314830,47.5244923,2026-01-27 02:25:21.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
360,1,,,-121.9314830,47.5244923,2026-01-27 02:25:22.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
361,1,,,-121.9314830,47.5244923,2026-01-27 02:25:23.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
362,1,,,-121.9314830,47.5244923,2026-01-27 02:25:24.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
363,1,,,-121.9314830,47.5244923,2026-01-27 02:25:25.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
364,1,,,-121.9314830,47.5244923,2026-01-27 02:25:26.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
365,1,,,-121.9314830,47.5244923,2026-01-27 02:25:27.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
366,1,,,-121.9314830,47.5244923,2026-01-27 02:25:28.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
367,1,,,-121.9314830,47.5244923,2026-01-27 02:25:29.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
368,1,,,-121.9314830,47.5244923,2026-01-27 02:25:30.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
369,1,,,-121.9314830,47.5244923,2026-01-27 02:25:30.210,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-116.393308,,,,,4.364596,1.147375
370,1,,,-121.9314830,47.5244923,2026-01-27 02:25:31.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
371,1,,,-121.9314830,47.5244923,2026-01-27 02:25:32.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
372,1,,,-121.9314830,47.5244923,2026-01-27 02:25:33.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
373,1,,,-121.9314830,47.5244923,2026-01-27 02:25:34.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
374,1,,,-121.9314830,47.5244923,2026-01-27 02:25:35.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
375,1,,,-121.9314830,47.5244923,2026-01-27 02:25:36.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.260000,,
376,1,,,-121.9314830,47.5244923,2026-01-27 02:25:36.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
377,1,,,-121.9314830,47.5244923,2026-01-27 02:25:37.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
378,1,,,-121.9314830,47.5244923,2026-01-27 02:25:38.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
379,1,,,-121.9314830,47.5244923,2026-01-27 02:25:39.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
380,1,,,-121.9314830,47.5244923,2026-01-27 02:25:40.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
381,1,,,-121.9314830,47.5244923,2026-01-27 02:25:41.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
382,1,,,-121.9314830,47.5244923,2026-01-27 02:25:42.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
383,1,,,-121.9314830,47.5244923,2026-01-27 02:25:43.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
384,1,,,-121.9314830,47.5244923,2026-01-27 02:25:44.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
385,1,,,-121.9314830,47.5244923,2026-01-27 02:25:45.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
386,1,,,-121.9314830,47.5244923,2026-01-27 02:25:46.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
387,1,,,-121.9314830,47.5244923,2026-01-27 02:25:47.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
388,1,,,-121.9314830,47.5244923,2026-01-27 02:25:48.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
389,1,,,-121.9314830,47.5244923,2026-01-27 02:25:49.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
390,1,,,-121.9314830,47.5244923,2026-01-27 02:25:50.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
391,1,,,-121.9314830,47.5244923,2026-01-27 02:25:50.241,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-116.329388,,,,,4.276649,1.204375
392,1,,,-121.9314830,47.5244923,2026-01-27 02:25:51.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
393,1,,,-121.9314830,47.5244923,2026-01-27 02:25:52.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
394,1,,,-121.9314830,47.5244923,2026-01-27 02:25:53.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
395,1,,,-121.9314830,47.5244923,2026-01-27 02:25:54.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
396,1,,,-121.9314830,47.5244923,2026-01-27 02:25:55.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
397,1,,,-121.9314830,47.5244923,2026-01-27 02:25:56.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,4.210000,,
398,1,,,-121.9314830,47.5244923,2026-01-27 02:25:56.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
399,1,,,-121.9314830,47.5244923,2026-01-27 02:25:57.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
400,1,,,-121.9314830,47.5244923,2026-01-27 02:25:58.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
401,1,,,-121.9314830,47.5244923,2026-01-27 02:25:59.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
402,1,,,-121.9314830,47.5244923,2026-01-27 02:26:00.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
403,1,,,-121.9314830,47.5244923,2026-01-27 02:26:01.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
404,1,,,-121.9314830,47.5244923,2026-01-27 02:26:02.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
405,1,,,-121.9314830,47.5244923,2026-01-27 02:26:03.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
406,1,,,-121.9314830,47.5244923,2026-01-27 02:26:04.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
407,1,,,-121.9314830,47.5244923,2026-01-27 02:26:05.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
408,1,,,-121.9314830,47.5244923,2026-01-27 02:26:06.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
409,1,,,-121.9314830,47.5244923,2026-01-27 02:26:07.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
410,1,,,-121.9314830,47.5244923,2026-01-27 02:26:08.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
411,1,,,-121.9314830,47.5244923,2026-01-27 02:26:09.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
412,1,,,-121.9314830,47.5244923,2026-01-27 02:26:10.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
413,1,,,-121.9314830,47.5244923,2026-01-27 02:26:10.225,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-118.179576,,,,,4.432187,1.144500
414,1,,,-121.9314830,47.5244923,2026-01-27 02:26:11.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
415,1,,,-121.9314830,47.5244923,2026-01-27 02:26:12.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
416,1,,,-121.9314830,47.5244923,2026-01-27 02:26:13.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
417,1,,,-121.9314830,47.5244923,2026-01-27 02:26:14.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
418,1,,,-121.9314830,47.5244923,2026-01-27 02:26:15.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
419,1,,,-121.9314830,47.5244923,2026-01-27 02:26:16.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,2.960000,,
420,1,,,-121.9314830,47.5244923,2026-01-27 02:26:16.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
421,1,,,-121.9314830,47.5244923,2026-01-27 02:26:17.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
422,1,,,-121.9314830,47.5244923,2026-01-27 02:26:18.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
423,1,,,-121.9314830,47.5244923,2026-01-27 02:26:19.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
424,1,,,-121.9314830,47.5244923,2026-01-27 02:26:20.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
425,1,,,-121.9314830,47.5244923,2026-01-27 02:26:21.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
426,1,,,-121.9314830,47.5244923,2026-01-27 02:26:22.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
427,1,,,-121.9314830,47.5244923,2026-01-27 02:26:23.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
428,1,,,-121.9314830,47.5244923,2026-01-27 02:26:24.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
429,1,,,-121.9314830,47.5244923,2026-01-27 02:26:25.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
430,1,,,-121.9314830,47.5244923,2026-01-27 02:26:26.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,LTE,,0,,,25,594,,,
431,1,,,-121.9314830,47.5244923,2026-01-27 02:26:27.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,LTE,,0,,,25,594,,,
432,1,,,-121.9314830,47.5244923,2026-01-27 02:26:28.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,LTE,,0,,,25,594,,,
433,1,,,-121.9314830,47.5244923,2026-01-27 02:26:29.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,LTE,,0,,,25,594,,,
434,1,,,-121.9314830,47.5244923,2026-01-27 02:26:30.225,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,-116.529554,,,,,1.778860,1.364750
435,1,,,-121.9314830,47.5244923,2026-01-27 02:26:30.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,LTE,,0,,,25,594,,,
436,1,,,-121.9314830,47.5244923,2026-01-27 02:26:31.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
437,1,,,-121.9314830,47.5244923,2026-01-27 02:26:32.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
438,1,,,-121.9314830,47.5244923,2026-01-27 02:26:33.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
439,1,,,-121.9314830,47.5244923,2026-01-27 02:26:34.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
440,1,,,-121.9314830,47.5244923,2026-01-27 02:26:35.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
441,1,,,-121.9314830,47.5244923,2026-01-27 02:26:36.021,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,,,,,,,,2.960000,,
442,1,,,-121.9314830,47.5244923,2026-01-27 02:26:36.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
443,1,,,-121.9314830,47.5244923,2026-01-27 02:26:37.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
444,1,,,-121.9314830,47.5244923,2026-01-27 02:26:38.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR NSA,,0,,,25,594,,,
445,1,,,-121.9314830,47.5244923,2026-01-27 02:26:39.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,,,,25,594,,,
446,1,,,-121.9314830,47.5244923,2026-01-27 02:26:40.000,_20260126_181949_CH02_TMO_5GNR_WFC_REF_TC-172-R2.dml,NR SA,,0,,,25,594,,,
