IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Call Test] Call Start Network,[Call Test] Call Type,[Call Test] Call Result,[Call Test] Call Middle Network,[Call Test] Call End Network,[Call Test] Mobile ChipSet,[Call Test] [VoNR VoLTE] [Duration] SIP Setup Duration (Invite~200OK),[Call Test] [Misc] [Mobile] IMEI,[Call Test] [Throughput] Application DL TP,[General] Serving Network (In Traffic),[Call Test] [HTTP Transfer] HTTP Transfer Call Event,[Call Test] [KR PS-LTE] [SMS] [Timestamp] SIP Message,[Packet Data] [SIP] UL/DL,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Call Test] [Voice or Video Call] Call Result,[Call Test] [Voice or Video Call] Orig/Term,[Call Test] [Voice or Video Call] Result & Reason,[LTE] [L1] [RF] PCI,[LTE] [L1] [RF] RSRP,[Event] Total Call Result,[Event] Voice Call Event,[Event] [Event Occurrence Count] Call Completed #,[Event] [Event Occurrence Count] Outgoing Call Setup Fail #,[Event] [Event Occurrence Count] Call Dropped #,[Event] [Event Occurrence Count] Call Start #,[Call Test] [Voice or Video Call] [Duration] Traffic Duration (LoggingTool),[NR5G] [RF] PCI,[Call Test] [Voice Quality] [Sampled Values] MOS (POLQA),[WiFi] On Off,[WiFi] Connect State,[WiFi] [Serving AP] RSSI,[WiFi] [Serving AP] Frequency,[WiFi] [Serving AP] Link Speed,[Call Test] [VoNR VoLTE] [Handover] Rx RTP Delay (Control Plane),[Call Test] [Voice or Video Call] Call Type,[Event] [Event Occurrence Count] Handover OK #,[Mobile Info] [Android] [Radio] Network Type (Data Svc),[NR5G] [RF] RSRP
887,1,,,-121.9314830,47.5244923,2026-01-26 20:50:10.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-83.480000
888,1,,,-121.9314830,47.5244923,2026-01-26 20:50:11.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-83.850000
889,1,,,-121.9314830,47.5244923,2026-01-26 20:50:12.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-82.900000
890,1,,,-121.9314830,47.5244923,2026-01-26 20:50:13.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-84.170000
891,1,,,-121.9314830,47.5244923,2026-01-26 20:50:14.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-84.320000
892,1,,,-121.9314830,47.5244923,2026-01-26 20:50:15.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-81.770000
893,1,,,-121.9314830,47.5244923,2026-01-26 20:50:16.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-82.440000
894,1,,,-121.9314830,47.5244923,2026-01-26 20:50:17.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-80.260000
895,1,,,-121.9314830,47.5244923,2026-01-26 20:50:18.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-81.340000
896,1,,,-121.9314830,47.5244923,2026-01-26 20:50:19.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.304352,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-85.220000
897,1,,,-121.9314830,47.5244923,2026-01-26 20:50:20.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-85.210000
898,1,,,-121.9314830,47.5244923,2026-01-26 20:50:21.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-85.400000
899,1,,,-121.9314830,47.5244923,2026-01-26 20:50:22.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-85.800000
900,1,,,-121.9314830,47.5244923,2026-01-26 20:50:23.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-84.020000
901,1,,,-121.9314830,47.5244923,2026-01-26 20:50:24.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-84.150000
902,1,,,-121.9314830,47.5244923,2026-01-26 20:50:25.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-84.010000
903,1,,,-121.9314830,47.5244923,2026-01-26 20:50:26.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-81.770000
904,1,,,-121.9314830,47.5244923,2026-01-26 20:50:27.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,11,,,,NR (NR_SA),-81.920000
905,1,,,-121.9314830,47.5244923,2026-01-26 20:50:28.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,11,,,,NR (NR_SA),-83.580000
906,1,,,-121.9314830,47.5244923,2026-01-26 20:50:29.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,11,,,,NR (NR_SA),-88.600000
907,1,,,-121.9314830,47.5244923,2026-01-26 20:50:30.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-88.290000
908,1,,,-121.9314830,47.5244923,2026-01-26 20:50:31.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-84.370000
909,1,,,-121.9314830,47.5244923,2026-01-26 20:50:32.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-85.050000
910,1,,,-121.9314830,47.5244923,2026-01-26 20:50:33.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-82.850000
911,1,,,-121.9314830,47.5244923,2026-01-26 20:50:34.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-84.160000
912,1,,,-121.9314830,47.5244923,2026-01-26 20:50:35.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-87.850000
913,1,,,-121.9314830,47.5244923,2026-01-26 20:50:36.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-70.000000,2412,11,,,,NR (NR_SA),-90.150000
914,1,,,-121.9314830,47.5244923,2026-01-26 20:50:37.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-70.000000,2412,11,,,,NR (NR_SA),-89.040000
915,1,,,-121.9314830,47.5244923,2026-01-26 20:50:38.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-70.000000,2412,11,,,,NR (NR_SA),-86.030000
916,1,,,-121.9314830,47.5244923,2026-01-26 20:50:39.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.293748,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-87.340000
917,1,,,-121.9314830,47.5244923,2026-01-26 20:50:40.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-88.070000
918,1,,,-121.9314830,47.5244923,2026-01-26 20:50:41.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-91.800000
919,1,,,-121.9314830,47.5244923,2026-01-26 20:50:42.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-92.330000
920,1,,,-121.9314830,47.5244923,2026-01-26 20:50:43.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-94.980000
921,1,,,-121.9314830,47.5244923,2026-01-26 20:50:44.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-61.000000,2412,11,,,,NR (NR_SA),-94.410000
922,1,,,-121.9314830,47.5244923,2026-01-26 20:50:45.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-67.000000,2412,11,,,,NR (NR_SA),-94.570000
923,1,,,-121.9314830,47.5244923,2026-01-26 20:50:46.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-67.000000,2412,11,,,,NR (NR_SA),-93.360000
924,1,,,-121.9314830,47.5244923,2026-01-26 20:50:47.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-67.000000,2412,11,,,,NR (NR_SA),-90.770000
925,1,,,-121.9314830,47.5244923,2026-01-26 20:50:48.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-87.270000
926,1,,,-121.9314830,47.5244923,2026-01-26 20:50:49.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-87.040000
927,1,,,-121.9314830,47.5244923,2026-01-26 20:50:50.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-87.420000
928,1,,,-121.9314830,47.5244923,2026-01-26 20:50:51.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-91.880000
929,1,,,-121.9314830,47.5244923,2026-01-26 20:50:52.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-90.920000
930,1,,,-121.9314830,47.5244923,2026-01-26 20:50:53.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-90.070000
931,1,,,-121.9314830,47.5244923,2026-01-26 20:50:54.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-90.240000
932,1,,,-121.9314830,47.5244923,2026-01-26 20:50:55.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-91.160000
933,1,,,-121.9314830,47.5244923,2026-01-26 20:50:56.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-92.300000
934,1,,,-121.9314830,47.5244923,2026-01-26 20:50:57.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-91.570000
935,1,,,-121.9314830,47.5244923,2026-01-26 20:50:58.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-90.510000
936,1,,,-121.9314830,47.5244923,2026-01-26 20:50:59.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.220381,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-91.020000
937,1,,,-121.9314830,47.5244923,2026-01-26 20:51:00.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-92.790000
938,1,,,-121.9314830,47.5244923,2026-01-26 20:51:01.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.740000
939,1,,,-121.9314830,47.5244923,2026-01-26 20:51:02.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-92.910000
940,1,,,-121.9314830,47.5244923,2026-01-26 20:51:03.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-93.070000
941,1,,,-121.9314830,47.5244923,2026-01-26 20:51:04.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.070000
942,1,,,-121.9314830,47.5244923,2026-01-26 20:51:05.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.790000
943,1,,,-121.9314830,47.5244923,2026-01-26 20:51:06.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.130000
944,1,,,-121.9314830,47.5244923,2026-01-26 20:51:07.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-96.860000
945,1,,,-121.9314830,47.5244923,2026-01-26 20:51:08.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-97.200000
946,1,,,-121.9314830,47.5244923,2026-01-26 20:51:09.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.400000
947,1,,,-121.9314830,47.5244923,2026-01-26 20:51:10.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-94.450000
948,1,,,-121.9314830,47.5244923,2026-01-26 20:51:11.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-93.530000
949,1,,,-121.9314830,47.5244923,2026-01-26 20:51:12.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-65.000000,2412,11,,,,NR (NR_SA),-91.540000
950,1,,,-121.9314830,47.5244923,2026-01-26 20:51:13.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-94.120000
951,1,,,-121.9314830,47.5244923,2026-01-26 20:51:14.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-95.690000
952,1,,,-121.9314830,47.5244923,2026-01-26 20:51:15.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-66.000000,2412,11,,,,NR (NR_SA),-94.260000
953,1,,,-121.9314830,47.5244923,2026-01-26 20:51:16.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-93.490000
954,1,,,-121.9314830,47.5244923,2026-01-26 20:51:17.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-91.750000
955,1,,,-121.9314830,47.5244923,2026-01-26 20:51:18.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-91.850000
956,1,,,-121.9314830,47.5244923,2026-01-26 20:51:19.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.366887,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-91.550000
957,1,,,-121.9314830,47.5244923,2026-01-26 20:51:20.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-97.160000
958,1,,,-121.9314830,47.5244923,2026-01-26 20:51:21.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-95.960000
959,1,,,-121.9314830,47.5244923,2026-01-26 20:51:22.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-93.820000
960,1,,,-121.9314830,47.5244923,2026-01-26 20:51:23.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-97.560000
961,1,,,-121.9314830,47.5244923,2026-01-26 20:51:24.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-97.410000
962,1,,,-121.9314830,47.5244923,2026-01-26 20:51:25.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-98.320000
963,1,,,-121.9314830,47.5244923,2026-01-26 20:51:26.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-99.000000
964,1,,,-121.9314830,47.5244923,2026-01-26 20:51:27.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-69.000000,2412,11,,,,NR (NR_SA),-96.950000
965,1,,,-121.9314830,47.5244923,2026-01-26 20:51:28.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,11,,,,NR (NR_SA),-100.070000
966,1,,,-121.9314830,47.5244923,2026-01-26 20:51:29.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,,On,Connected,-68.000000,2412,11,,,,NR (NR_SA),-97.110000
967,1,,,-121.9314830,47.5244923,2026-01-26 20:51:30.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-68.000000,2412,11,,,,NR (NR_SA),-96.940000
968,1,,,-121.9314830,47.5244923,2026-01-26 20:51:31.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-98.810000
969,1,,,-121.9314830,47.5244923,2026-01-26 20:51:32.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-99.350000
970,1,,,-121.9314830,47.5244923,2026-01-26 20:51:33.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-64.000000,2412,11,,,,NR (NR_SA),-94.590000
971,1,,,-121.9314830,47.5244923,2026-01-26 20:51:34.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-94.590000
972,1,,,-121.9314830,47.5244923,2026-01-26 20:51:35.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-94.380000
973,1,,,-121.9314830,47.5244923,2026-01-26 20:51:36.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-59.000000,2412,11,,,,NR (NR_SA),-94.490000
974,1,,,-121.9314830,47.5244923,2026-01-26 20:51:37.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-97.470000
975,1,,,-121.9314830,47.5244923,2026-01-26 20:51:38.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-96.330000
976,1,,,-121.9314830,47.5244923,2026-01-26 20:51:39.000,_20260126_123527_CH02_TMO_5GNR_WFC_REF_TC-164-R3.dml,,,,,,,,,,NR SA,,,,,,,,,,,,,,,,,,,594,4.160884,On,Connected,-60.000000,2412,11,,,,NR (NR_SA),-98.290000
