IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
141,1,,,-122.3573783,47.1336467,2025-09-29 21:36:20.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133647,-122.357378,n71A,125290,587,-83.190000,19.200000,1,Rank 1 (RI0),17.120000,0.607061,16.873418,0.700000,14.000000,9.437,10.485,,,,,,47.133874,-122.357380
142,1,,,-122.3573800,47.1338567,2025-09-29 21:36:21.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133857,-122.357380,n71A,125290,587,-84.000000,17.900000,1,Rank 1 (RI0),17.400000,,18.263374,0.700000,13.700000,10.485,9.437,,,,,,47.134091,-122.357386
143,1,,,-122.3574117,47.1340517,2025-09-29 21:36:22.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134052,-122.357412,n71A,125290,587,-82.040000,17.500000,1,Rank 1 (RI0),19.240000,0.115607,18.627010,0.700000,13.800000,10.485,10.485,,,,,,47.134311,-122.357380
144,1,,,-122.3574717,47.1342383,2025-09-29 21:36:23.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134238,-122.357472,n71A,125290,587,-81.860000,18.600000,2,Rank 2 (RI1),19.290000,,19.329268,0.700000,11.400000,9.437,9.437,,,,,,47.134526,-122.357374
145,1,,,-122.3574350,47.1345033,2025-09-29 21:36:24.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134503,-122.357435,n71A,125290,587,-83.230000,17.600000,2,Rank 2 (RI1),19.360000,0.105686,19.010417,0.800000,12.000000,10.485,10.485,,,,,,47.134739,-122.357370
146,1,,,-122.3574117,47.1347367,2025-09-29 21:36:25.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134737,-122.357412,n71A,125290,587,-82.360000,18.600000,1,Rank 1 (RI0),19.690000,0.132292,18.808118,0.800000,13.800000,9.437,9.437,,,,,,47.134950,-122.357368
147,1,,,-122.3574333,47.1349500,2025-09-29 21:36:26.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134950,-122.357433,n71A,125290,587,-85.210000,19.800000,1,Rank 1 (RI0),17.170000,1.810029,17.589577,0.800000,11.200000,10.485,10.485,,,,,,47.135162,-122.357364
148,1,,,-122.3574550,47.1351400,2025-09-29 21:36:27.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135140,-122.357455,n71A,125290,587,-88.270000,18.300000,1,Rank 1 (RI0),14.280000,2.198420,14.542484,0.800000,12.900000,9.437,10.485,,,,,,47.135372,-122.357366
149,1,,,-122.3574567,47.1353350,2025-09-29 21:36:28.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135335,-122.357457,n71A,125290,587,-88.890000,20.100000,1,Rank 1 (RI0),14.150000,1.441850,16.135647,0.900000,13.200000,10.485,9.437,,,,,,47.135585,-122.357361
150,1,,,-122.3574567,47.1355367,2025-09-29 21:36:29.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135537,-122.357457,n71A,125290,587,-91.270000,19.000000,1,Rank 1 (RI0),12.780000,0.389509,16.982578,0.900000,13.100000,9.437,10.485,,,,,,47.135797,-122.357358
151,1,,,-122.3574550,47.1357467,2025-09-29 21:36:30.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135747,-122.357455,n71A,125290,587,-90.300000,19.800000,1,Rank 1 (RI0),15.390000,1.338551,16.943894,0.900000,13.000000,10.485,9.437,,,,,,47.136007,-122.357358
152,1,,,-122.3574517,47.1359583,2025-09-29 21:36:31.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135958,-122.357452,n71A,125290,587,-89.120000,19.300000,1,Rank 1 (RI0),15.500000,2.557869,17.228659,0.900000,12.800000,9.437,10.485,,,,,,47.136217,-122.357356
153,1,,,-122.3574400,47.1361750,2025-09-29 21:36:32.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136175,-122.357440,n71A,125290,587,-88.270000,19.200000,1,Rank 1 (RI0),15.910000,0.890906,16.296178,1.000000,13.000000,10.485,9.437,,,,,,47.136424,-122.357353
154,1,,,-122.3574300,47.1363833,2025-09-29 21:36:33.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136383,-122.357430,n71A,125290,587,-85.860000,19.200000,1,Rank 1 (RI0),17.100000,2.360893,17.607261,1.000000,12.200000,10.485,10.485,,,,,,47.136626,-122.357351
155,1,,,-122.3574250,47.1365883,2025-09-29 21:36:34.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136588,-122.357425,n71A,125290,587,-85.020000,19.700000,1,Rank 2 (RI1),17.120000,0.668167,17.509025,1.000000,11.700000,9.437,9.437,,,,,,47.136817,-122.357349
156,1,,,-122.3574267,47.1367867,2025-09-29 21:36:35.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136787,-122.357427,n71A,125290,587,-86.400000,20.400000,1,Rank 1 (RI0),16.550000,0.708402,15.550595,1.000000,12.000000,10.485,10.485,,,,,,47.137001,-122.357350
157,1,,,-122.3574200,47.1369783,2025-09-29 21:36:36.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136978,-122.357420,n71A,125290,587,-87.430000,20.700000,1,Rank 1 (RI0),15.820000,1.731039,15.760563,1.100000,12.800000,9.437,9.437,,,,,,47.137182,-122.357349
158,1,,,-122.3574133,47.1371650,2025-09-29 21:36:37.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137165,-122.357413,n71A,125290,587,-87.950000,20.100000,1,Rank 1 (RI0),15.810000,1.764516,16.059490,1.100000,13.000000,10.485,10.485,,,,,,47.137356,-122.357348
159,1,,,-122.3574050,47.1373417,2025-09-29 21:36:38.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137342,-122.357405,n71A,125290,587,-88.360000,19.100000,1,Rank 1 (RI0),15.070000,1.493937,14.688427,1.100000,13.300000,9.437,9.437,,,,,,47.137528,-122.357342
160,1,,,-122.3573983,47.1375067,2025-09-29 21:36:39.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137507,-122.357398,n71A,125290,587,-87.330000,18.700000,1,Rank 1 (RI0),15.580000,1.742464,15.300292,1.100000,13.900000,10.485,10.485,,,,,,47.137690,-122.357334
161,1,,,-122.3573883,47.1376617,2025-09-29 21:36:39.929,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.384669,,,,,,
162,1,,,-122.3573883,47.1376617,2025-09-29 21:36:40.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137662,-122.357388,n71A,125290,587,-89.140000,19.200000,1,Rank 1 (RI0),14.440000,1.269466,15.567164,1.100000,13.000000,9.437,9.437,,,,,,47.137837,-122.357332
163,1,,,-122.3573800,47.1378100,2025-09-29 21:36:41.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137810,-122.357380,n71A,125290,587,-90.990000,20.700000,1,Rank 1 (RI0),13.330000,0.944322,13.145833,1.100000,13.000000,10.485,9.437,,,,,,47.137978,-122.357333
164,1,,,-122.3573717,47.1379517,2025-09-29 21:36:42.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137952,-122.357372,n71A,125290,587,-92.000000,18.600000,1,Rank 1 (RI0),12.100000,0.144153,13.633523,1.200000,12.700000,9.437,10.485,,,,,,47.138112,-122.357337
165,1,,,-122.3573583,47.1380933,2025-09-29 21:36:43.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138093,-122.357358,n71A,125290,587,-92.790000,20.400000,1,Rank 1 (RI0),11.120000,2.632338,13.062016,1.200000,11.800000,10.485,9.437,,,,,,47.138237,-122.357338
166,1,,,-122.3573433,47.1382250,2025-09-29 21:36:44.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138225,-122.357343,n71A,125290,587,-93.680000,20.000000,1,Rank 1 (RI0),9.780000,1.399921,14.138817,1.200000,11.400000,9.437,10.485,,,,,,47.138355,-122.357329
167,1,,,-122.3573300,47.1383483,2025-09-29 21:36:45.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138348,-122.357330,n71A,125290,587,-92.800000,20.400000,1,Rank 1 (RI0),9.730000,1.047401,15.414110,1.200000,11.900000,10.485,9.437,,,,,,47.138461,-122.357334
168,1,,,-122.3573200,47.1384600,2025-09-29 21:36:46.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138460,-122.357320,n71A,125290,587,-94.750000,20.000000,1,Rank 1 (RI0),7.050000,1.727633,13.577023,1.200000,11.800000,9.437,10.485,,,,,,47.138560,-122.357329
169,1,,,-122.3573133,47.1385617,2025-09-29 21:36:47.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138562,-122.357313,n71A,125290,587,-95.940000,21.000000,1,Rank 1 (RI0),6.120000,2.078080,12.826406,1.200000,11.900000,10.485,9.437,,,,,,47.138650,-122.357324
170,1,,,-122.3573083,47.1386517,2025-09-29 21:36:48.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138652,-122.357308,n71A,125290,587,-94.750000,20.700000,1,Rank 1 (RI0),6.270000,1.789657,13.233668,1.200000,11.800000,9.437,10.485,,,,,,47.138726,-122.357325
171,1,,,-122.3573050,47.1387317,2025-09-29 21:36:49.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138732,-122.357305,n71A,125290,587,-92.000000,21.000000,1,Rank 1 (RI0),9.090000,1.720089,11.643735,1.200000,11.000000,10.485,9.437,,,,,,47.138801,-122.357320
172,1,,,-122.3573050,47.1388017,2025-09-29 21:36:50.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138802,-122.357305,n71A,125290,587,-93.010000,20.700000,1,Rank 1 (RI0),7.680000,2.781642,10.393130,1.300000,10.900000,9.437,10.485,,,,,,47.138861,-122.357323
173,1,,,-122.3573050,47.1388633,2025-09-29 21:36:51.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138863,-122.357305,n71A,125290,587,-94.030000,21.000000,1,Rank 1 (RI0),5.800000,1.099770,8.874770,1.300000,11.100000,10.485,9.437,,,,,,47.138919,-122.357321
174,1,,,-122.3573033,47.1389167,2025-09-29 21:36:52.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138917,-122.357303,n71A,125290,587,-91.960000,20.700000,1,Rank 1 (RI0),9.560000,1.102775,13.155263,1.300000,11.800000,10.485,10.485,,,,,,47.138963,-122.357321
175,1,,,-122.3573000,47.1389600,2025-09-29 21:36:53.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138960,-122.357300,n71A,125290,587,-91.710000,20.100000,1,Rank 1 (RI0),8.970000,1.276038,12.923645,1.300000,11.300000,9.437,9.437,,,,,,47.138996,-122.357320
176,1,,,-122.3572983,47.1389917,2025-09-29 21:36:54.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138992,-122.357298,n71A,125290,587,-89.850000,20.400000,1,Rank 1 (RI0),10.250000,1.975167,15.647059,1.300000,10.500000,10.485,10.485,,,,,,47.138998,-122.357321
177,1,,,-122.3573017,47.1390083,2025-09-29 21:36:55.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139008,-122.357302,n71A,125290,587,-89.690000,20.400000,1,Rank 1 (RI0),9.040000,1.544498,13.493298,1.300000,10.400000,9.437,10.485,,,,,,47.139008,-122.357319
178,1,,,-122.3573100,47.1390150,2025-09-29 21:36:56.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139015,-122.357310,n71A,125290,587,-90.040000,20.100000,1,Rank 1 (RI0),6.970000,2.517607,14.121447,1.300000,11.000000,10.485,9.437,,,,,,47.139011,-122.357319
179,1,,,-122.3573117,47.1390083,2025-09-29 21:36:57.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139008,-122.357312,n71A,125290,587,-90.920000,21.000000,1,Rank 1 (RI0),6.450000,2.531969,12.722826,1.300000,11.000000,9.437,10.485,,,,,,47.139013,-122.357318
180,1,,,-122.3573133,47.1390033,2025-09-29 21:36:58.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139003,-122.357313,n71A,125290,587,-91.580000,21.000000,1,Rank 1 (RI0),7.030000,2.599203,11.831839,1.300000,10.500000,10.485,9.437,,,,,,47.139015,-122.357318
181,1,,,-122.3573167,47.1390017,2025-09-29 21:36:59.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-92.370000,20.100000,1,Rank 1 (RI0),8.180000,,12.721805,1.300000,9.700000,9.437,10.485,,,,,,47.139019,-122.357318
182,1,,,-122.3573167,47.1390017,2025-09-29 21:36:59.929,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.369864,,,,,,
183,1,,,-122.3573167,47.1390017,2025-09-29 21:37:00.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-92.030000,19.800000,1,Rank 1 (RI0),7.610000,0.473758,14.290735,1.300000,10.400000,10.485,9.437,,,,,,47.139018,-122.357318
184,1,,,-122.3573167,47.1390017,2025-09-29 21:37:01.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-93.850000,20.400000,1,Rank 1 (RI0),5.650000,2.393730,12.346420,1.300000,9.600000,9.437,10.485,,,,,,47.139021,-122.357318
185,1,,,-122.3573167,47.1390017,2025-09-29 21:37:02.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-92.780000,19.800000,1,Rank 1 (RI0),7.660000,,13.792793,1.300000,10.700000,10.485,9.437,,,,,,47.139027,-122.357317
186,1,,,-122.3573167,47.1390017,2025-09-29 21:37:03.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-92.360000,19.700000,1,Rank 1 (RI0),9.770000,1.755634,14.612536,1.300000,11.000000,10.485,10.485,,,,,,47.139034,-122.357317
187,1,,,-122.3573167,47.1390017,2025-09-29 21:37:04.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-93.820000,20.100000,1,Rank 1 (RI0),6.390000,1.409205,12.485564,1.300000,10.800000,9.437,9.437,,,,,,47.139037,-122.357317
188,1,,,-122.3573167,47.1390017,2025-09-29 21:37:05.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-96.420000,20.700000,1,Rank 1 (RI0),5.090000,1.531414,12.901879,1.300000,10.200000,9.437,10.485,,,,,,47.139040,-122.357315
189,1,,,-122.3573167,47.1390017,2025-09-29 21:37:06.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-95.520000,20.700000,1,Rank 1 (RI0),4.590000,3.053299,10.378026,1.300000,10.200000,10.485,9.437,,,,,,47.139048,-122.357309
190,1,,,-122.3573167,47.1390017,2025-09-29 21:37:07.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n71A,125290,587,-96.510000,20.400000,1,Rank 1 (RI0),5.330000,0.039416,13.110825,1.300000,9.900000,10.485,10.485,,,,,,47.139077,-122.357308
191,1,,,-122.3573183,47.1390367,2025-09-29 21:37:08.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139037,-122.357318,n71A,125290,587,-96.050000,20.400000,1,Rank 1 (RI0),2.820000,1.596241,12.013158,1.300000,9.300000,9.437,10.485,,,,,,47.139108,-122.357303
192,1,,,-122.3573200,47.1390517,2025-09-29 21:37:09.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139052,-122.357320,n71A,125290,587,-97.300000,20.400000,1,Rank 1 (RI0),3.060000,0.673267,10.004082,1.300000,9.100000,10.485,9.437,,,,,,47.139164,-122.357307
193,1,,,-122.3573217,47.1390750,2025-09-29 21:37:10.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139075,-122.357322,n71A,125290,587,-97.480000,21.000000,1,Rank 1 (RI0),4.270000,2.211977,12.905852,1.300000,9.800000,9.437,10.485,,,,,,47.139250,-122.357292
194,1,,,-122.3573183,47.1391250,2025-09-29 21:37:11.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139125,-122.357318,n71A,125290,587,-95.380000,21.200000,1,Rank 1 (RI0),6.890000,2.183179,9.240370,1.300000,8.700000,10.485,9.437,,,,,,47.139336,-122.357296
195,1,,,-122.3573200,47.1392033,2025-09-29 21:37:12.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139203,-122.357320,n71A,125290,587,-96.860000,20.500000,1,Rank 1 (RI0),5.400000,2.817154,10.219672,1.300000,8.500000,9.437,10.485,,,,,,47.139421,-122.357297
196,1,,,-122.3573200,47.1393033,2025-09-29 21:37:13.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139303,-122.357320,n71A,125290,587,-97.730000,21.000000,1,Rank 1 (RI0),5.600000,0.425026,10.057884,1.300000,9.300000,10.485,9.437,,,,,,47.139527,-122.357299
197,1,,,-122.3573183,47.1394117,2025-09-29 21:37:14.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139412,-122.357318,n71A,125290,587,-95.080000,19.800000,1,Rank 1 (RI0),9.160000,3.026618,12.824818,1.300000,9.400000,10.485,10.485,,,,,,47.139632,-122.357315
198,1,,,-122.3573200,47.1395250,2025-09-29 21:37:15.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139525,-122.357320,n71A,125290,587,-93.510000,21.100000,1,Rank 1 (RI0),10.220000,1.810479,7.569095,1.300000,9.200000,9.437,9.437,,,,,,47.139742,-122.357310
199,1,,,-122.3573233,47.1396417,2025-09-29 21:37:16.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139642,-122.357323,n71A,125290,587,-94.570000,21.000000,1,Rank 1 (RI0),7.730000,1.804486,10.458029,1.400000,8.600000,10.485,10.485,,,,,,47.139863,-122.357314
200,1,,,-122.3573250,47.1397617,2025-09-29 21:37:17.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139762,-122.357325,n71A,125290,587,-94.050000,21.100000,1,Rank 1 (RI0),8.790000,2.341626,8.388037,1.400000,8.400000,9.437,9.437,,,,,,47.139995,-122.357320
201,1,,,-122.3573283,47.1398933,2025-09-29 21:37:18.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357328,n71A,125290,587,-95.520000,21.000000,1,Rank 1 (RI0),6.400000,1.421798,9.433824,1.400000,7.500000,9.437,10.485,,,,,,47.140132,-122.357320
202,1,,,-122.3573317,47.1400300,2025-09-29 21:37:19.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140030,-122.357332,n71A,125290,587,-97.590000,21.000000,1,Rank 1 (RI0),6.510000,3.211603,9.989418,1.400000,8.200000,10.485,9.437,,,,,,47.140269,-122.357330
203,1,,,-122.3573317,47.1401700,2025-09-29 21:37:20.100,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.232649,,,,,,
204,1,,,-122.3573317,47.1401700,2025-09-29 21:37:20.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140170,-122.357332,n71A,125290,587,-96.830000,21.000000,1,Rank 1 (RI0),7.200000,2.572928,8.925325,1.400000,7.400000,9.437,10.485,,,,,,47.140408,-122.357330
205,1,,,-122.3573317,47.1403150,2025-09-29 21:37:21.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140315,-122.357332,n71A,125290,587,-98.220000,21.400000,1,Rank 1 (RI0),5.230000,2.104720,5.496241,1.400000,7.200000,10.485,10.485,,,,,,47.140552,-122.357332
206,1,,,-122.3573333,47.1404633,2025-09-29 21:37:22.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140463,-122.357333,n71A,125290,587,-99.030000,21.900000,1,Rank 1 (RI0),3.880000,2.107479,5.319610,1.400000,6.600000,10.485,9.437,,,,,,47.140706,-122.357335
207,1,,,-122.3573350,47.1406167,2025-09-29 21:37:23.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140617,-122.357335,n71A,125290,587,-98.960000,22.200000,1,Rank 1 (RI0),3.700000,2.391451,4.793031,1.500000,6.100000,9.437,10.485,,,,,,47.140857,-122.357338
208,1,,,-122.3573383,47.1407700,2025-09-29 21:37:24.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140770,-122.357338,n71A,125290,587,-98.660000,22.500000,1,Rank 1 (RI0),2.480000,1.752518,4.335208,1.500000,5.900000,9.437,9.437,,,,,,47.141010,-122.357341
209,1,,,-122.3573367,47.1409267,2025-09-29 21:37:25.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140927,-122.357337,n71A,125290,587,-97.380000,22.700000,1,Rank 1 (RI0),4.800000,1.452322,3.934884,1.500000,6.900000,10.485,10.485,,,,,,47.141165,-122.357341
210,1,,,-122.3573350,47.1410850,2025-09-29 21:37:26.000,_20250929_143409_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141085,-122.357335,n71A,125290,587,-96.730000,22.700000,1,Rank 1 (RI0),5.120000,2.571950,4.974359,1.500000,6.200000,10.485,9.437,,,,,,47.141328,-122.357346
