IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
142,1,,,-122.3573967,47.1371017,2025-09-29 21:17:06.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137102,-122.357397,n71A,125290,587,-85.930000,20.700000,1,Rank 1 (RI0),16.230000,1.837148,16.404682,1.100000,13.500000,10.485,10.485,,,,,,47.137240,-122.357314
143,1,,,-122.3573950,47.1372683,2025-09-29 21:17:07.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137268,-122.357395,n71A,125290,587,-89.230000,19.000000,1,Rank 1 (RI0),13.630000,2.485638,17.006803,1.100000,12.900000,9.437,9.437,,,,,,47.137409,-122.357311
144,1,,,-122.3573933,47.1374350,2025-09-29 21:17:08.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137435,-122.357393,n71A,125290,587,-88.960000,19.500000,1,Rank 1 (RI0),14.310000,0.828252,14.605178,1.100000,12.500000,10.485,10.485,,,,,,47.137570,-122.357311
145,1,,,-122.3573933,47.1376017,2025-09-29 21:17:09.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137602,-122.357393,n71A,125290,587,-90.180000,20.400000,1,Rank 1 (RI0),12.930000,1.943349,16.598425,1.100000,11.500000,9.437,9.437,,,,,,47.137735,-122.357312
146,1,,,-122.3573917,47.1377733,2025-09-29 21:17:10.116,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.321869,,,,,,
147,1,,,-122.3573917,47.1377733,2025-09-29 21:17:10.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137773,-122.357392,n71A,125290,587,-90.800000,18.300000,1,Rank 1 (RI0),12.680000,4.497726,15.944118,1.100000,11.600000,10.485,10.485,,,,,,47.137908,-122.357315
148,1,,,-122.3573917,47.1379450,2025-09-29 21:17:11.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137945,-122.357392,n71A,125290,587,-90.390000,18.600000,1,Rank 1 (RI0),12.210000,2.516070,14.997375,1.200000,12.800000,9.437,10.485,,,,,,47.138075,-122.357314
149,1,,,-122.3573933,47.1381167,2025-09-29 21:17:12.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138117,-122.357393,n71A,125290,587,-90.750000,20.700000,1,Rank 1 (RI0),11.290000,0.943691,14.138498,1.200000,12.800000,10.485,9.437,,,,,,47.138243,-122.357315
150,1,,,-122.3573933,47.1382867,2025-09-29 21:17:13.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138287,-122.357393,n71A,125290,587,-89.710000,18.600000,1,Rank 1 (RI0),12.110000,0.492357,14.901235,1.200000,12.100000,9.437,10.485,,,,,,47.138407,-122.357312
151,1,,,-122.3573933,47.1384500,2025-09-29 21:17:14.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138450,-122.357393,n71A,125290,587,-89.670000,20.100000,1,Rank 1 (RI0),11.120000,0.338692,13.900943,1.200000,10.900000,10.485,9.437,,,,,,47.138564,-122.357313
152,1,,,-122.3573900,47.1386050,2025-09-29 21:17:15.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138605,-122.357390,n71A,125290,587,-91.700000,20.700000,1,Rank 1 (RI0),7.820000,1.120782,13.607053,1.200000,10.700000,9.437,10.485,,,,,,47.138712,-122.357313
153,1,,,-122.3573917,47.1387500,2025-09-29 21:17:16.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138750,-122.357392,n71A,125290,587,-93.000000,19.500000,1,Rank 1 (RI0),7.180000,0.916348,12.891139,1.300000,10.800000,10.485,9.437,,,,,,47.138838,-122.357311
154,1,,,-122.3573917,47.1388800,2025-09-29 21:17:17.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138880,-122.357392,n71A,125290,587,-92.400000,20.700000,1,Rank 1 (RI0),8.920000,3.573347,14.821752,1.300000,10.000000,9.437,10.485,,,,,,47.138942,-122.357308
155,1,,,-122.3573867,47.1389883,2025-09-29 21:17:18.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138988,-122.357387,n71A,125290,587,-91.720000,21.000000,1,Rank 1 (RI0),8.380000,2.244954,11.518828,1.300000,9.800000,10.485,9.437,,,,,,47.139035,-122.357301
156,1,,,-122.3573817,47.1390750,2025-09-29 21:17:19.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139075,-122.357382,n71A,125290,587,-90.900000,20.400000,1,Rank 1 (RI0),10.490000,0.919243,13.244944,1.300000,10.300000,10.485,10.485,,,,,,47.139106,-122.357295
157,1,,,-122.3573767,47.1391500,2025-09-29 21:17:20.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139150,-122.357377,n71A,125290,587,-91.700000,21.000000,1,Rank 1 (RI0),9.700000,2.518845,11.628392,1.300000,9.500000,9.437,9.437,,,,,,47.139161,-122.357288
158,1,,,-122.3573767,47.1392117,2025-09-29 21:17:21.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139212,-122.357377,n71A,125290,587,-91.720000,20.100000,1,Rank 1 (RI0),7.920000,1.168624,10.857143,1.300000,9.500000,10.485,10.485,,,,,,47.139194,-122.357287
159,1,,,-122.3573717,47.1392367,2025-09-29 21:17:22.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139237,-122.357372,n71A,125290,587,-91.040000,20.700000,1,Rank 1 (RI0),9.160000,2.889331,11.631808,1.300000,9.800000,9.437,9.437,,,,,,47.139219,-122.357287
160,1,,,-122.3573700,47.1392567,2025-09-29 21:17:23.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139257,-122.357370,n71A,125290,587,-91.790000,21.000000,1,Rank 1 (RI0),9.110000,2.885059,10.272566,1.300000,10.100000,10.485,10.485,,,,,,47.139238,-122.357287
161,1,,,-122.3573650,47.1392733,2025-09-29 21:17:24.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139273,-122.357365,n71A,125290,587,-91.700000,21.900000,1,Rank 1 (RI0),10.280000,4.968540,6.158537,1.300000,8.100000,9.437,9.437,,,,,,47.139254,-122.357285
162,1,,,-122.3573633,47.1392867,2025-09-29 21:17:25.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139287,-122.357363,n71A,125290,587,-91.290000,21.200000,1,Rank 1 (RI0),9.500000,1.469625,7.402861,1.300000,9.300000,10.485,9.437,,,,,,47.139263,-122.357284
163,1,,,-122.3573617,47.1392950,2025-09-29 21:17:26.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139295,-122.357362,n71A,125290,587,-92.110000,20.700000,1,Rank 1 (RI0),7.560000,2.668474,9.507491,1.300000,9.600000,9.437,10.485,,,,,,47.139266,-122.357285
164,1,,,-122.3573617,47.1392983,2025-09-29 21:17:27.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139298,-122.357362,n71A,125290,587,-91.490000,21.000000,1,Rank 1 (RI0),9.170000,1.932407,8.256966,1.300000,10.000000,10.485,9.437,,,,,,47.139276,-122.357287
165,1,,,-122.3573600,47.1393050,2025-09-29 21:17:28.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139305,-122.357360,n71A,125290,587,-91.630000,21.000000,1,Rank 1 (RI0),9.340000,0.784723,8.712813,1.300000,10.700000,9.437,10.485,,,,,,47.139290,-122.357290
166,1,,,-122.3573583,47.1393183,2025-09-29 21:17:29.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139318,-122.357358,n71A,125290,587,-91.140000,19.500000,1,Rank 1 (RI0),9.730000,3.426918,13.458065,1.300000,10.200000,10.485,9.437,,,,,,47.139328,-122.357290
167,1,,,-122.3573583,47.1393417,2025-09-29 21:17:30.319,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.204583,,,,,,
168,1,,,-122.3573583,47.1393417,2025-09-29 21:17:30.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139342,-122.357358,n71A,125290,587,-91.080000,21.000000,1,Rank 1 (RI0),10.160000,2.695986,8.792248,1.300000,10.600000,9.437,10.485,,,,,,47.139384,-122.357293
169,1,,,-122.3573583,47.1393850,2025-09-29 21:17:31.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139385,-122.357358,n71A,125290,587,-92.030000,20.700000,1,Rank 1 (RI0),9.230000,2.458856,11.923875,1.300000,10.400000,10.485,9.437,,,,,,47.139452,-122.357295
170,1,,,-122.3573583,47.1394517,2025-09-29 21:17:32.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139452,-122.357358,n71A,125290,587,-94.200000,20.700000,1,Rank 1 (RI0),7.220000,0.672406,9.760700,1.300000,9.800000,10.485,10.485,,,,,,47.139539,-122.357298
171,1,,,-122.3573617,47.1395350,2025-09-29 21:17:33.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139535,-122.357362,n71A,125290,587,-93.170000,20.700000,1,Rank 1 (RI0),9.280000,1.331900,10.207900,1.300000,10.000000,9.437,9.437,,,,,,47.139632,-122.357299
172,1,,,-122.3573650,47.1396333,2025-09-29 21:17:34.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139633,-122.357365,n71A,125290,587,-91.950000,21.000000,1,Rank 1 (RI0),10.240000,1.638102,9.622951,1.400000,9.300000,10.485,10.485,,,,,,47.139742,-122.357300
173,1,,,-122.3573667,47.1397433,2025-09-29 21:17:35.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139743,-122.357367,n71A,125290,587,-93.260000,19.200000,1,Rank 1 (RI0),8.340000,1.112647,13.688442,1.400000,9.400000,9.437,9.437,,,,,,47.139861,-122.357302
174,1,,,-122.3573667,47.1398633,2025-09-29 21:17:36.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139863,-122.357367,n71A,125290,587,-92.810000,20.700000,1,Rank 1 (RI0),9.470000,3.962398,8.891003,1.400000,9.500000,10.485,10.485,,,,,,47.139991,-122.357301
175,1,,,-122.3573667,47.1399917,2025-09-29 21:17:37.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139992,-122.357367,n71A,125290,587,-93.570000,21.100000,1,Rank 1 (RI0),7.860000,1.026717,6.215278,1.400000,9.200000,9.437,9.437,,,,,,47.140127,-122.357300
176,1,,,-122.3573667,47.1401300,2025-09-29 21:17:38.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140130,-122.357367,n71A,125290,587,-94.040000,21.100000,1,Rank 1 (RI0),8.450000,3.040053,7.855573,1.400000,8.800000,10.485,10.485,,,,,,47.140264,-122.357302
177,1,,,-122.3573667,47.1402717,2025-09-29 21:17:39.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140272,-122.357367,n71A,125290,587,-94.610000,21.100000,1,Rank 1 (RI0),7.210000,1.854869,7.564593,1.400000,9.000000,9.437,10.485,,,,,,47.140405,-122.357304
178,1,,,-122.3573667,47.1404150,2025-09-29 21:17:40.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140415,-122.357367,n71A,125290,587,-94.930000,21.600000,1,Rank 1 (RI0),7.320000,2.860310,6.277217,1.400000,8.500000,10.485,9.437,,,,,,47.140547,-122.357309
179,1,,,-122.3573667,47.1405617,2025-09-29 21:17:41.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140562,-122.357367,n71A,125290,587,-95.830000,21.000000,1,Rank 1 (RI0),6.380000,3.145546,6.293970,1.500000,8.600000,9.437,10.485,,,,,,47.140697,-122.357312
180,1,,,-122.3573683,47.1407117,2025-09-29 21:17:42.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140712,-122.357368,n71A,125290,587,-96.010000,21.600000,1,Rank 1 (RI0),6.010000,2.211990,6.208025,1.500000,8.500000,10.485,9.437,,,,,,47.140841,-122.357317
181,1,,,-122.3573717,47.1408617,2025-09-29 21:17:43.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140862,-122.357372,n71A,125290,587,-95.840000,22.200000,1,Rank 1 (RI0),4.780000,2.470496,5.745335,1.500000,7.500000,9.437,10.485,,,,,,47.140989,-122.357320
182,1,,,-122.3573750,47.1410100,2025-09-29 21:17:44.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141010,-122.357375,n71A,125290,587,-94.610000,22.000000,1,Rank 1 (RI0),6.910000,2.931318,5.449898,1.500000,7.600000,10.485,9.437,,,,,,47.141141,-122.357322
183,1,,,-122.3573767,47.1411600,2025-09-29 21:17:45.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141160,-122.357377,n71A,125290,587,-95.110000,22.700000,1,Rank 1 (RI0),5.840000,2.145078,4.704497,1.500000,7.600000,9.437,10.485,,,,,,47.141294,-122.357323
184,1,,,-122.3573783,47.1413083,2025-09-29 21:17:46.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141308,-122.357378,n71A,125290,587,-94.180000,22.200000,1,Rank 1 (RI0),6.750000,2.635168,5.419595,1.500000,8.800000,10.485,9.437,,,,,,47.141448,-122.357322
185,1,,,-122.3573800,47.1414583,2025-09-29 21:17:47.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141458,-122.357380,n71A,125290,587,-92.980000,21.200000,1,Rank 1 (RI0),7.060000,1.978448,5.650372,1.600000,8.500000,9.437,10.485,,,,,,47.141603,-122.357321
186,1,,,-122.3573800,47.1416100,2025-09-29 21:17:48.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141610,-122.357380,n71A,125290,587,-96.540000,22.000000,1,Rank 1 (RI0),2.120000,2.556091,5.429646,1.600000,6.800000,10.485,9.437,,,,,,47.141757,-122.357321
187,1,,,-122.3573800,47.1417650,2025-09-29 21:17:49.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141765,-122.357380,n71A,125290,587,-100.730000,21.600000,1,Rank 1 (RI0),-0.840000,0.943205,5.422727,1.600000,6.100000,9.437,10.485,,,,,,47.141916,-122.357316
188,1,,,-122.3573783,47.1419250,2025-09-29 21:17:50.398,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.237609,,,,,,
189,1,,,-122.3573783,47.1419250,2025-09-29 21:17:50.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141925,-122.357378,n71A,125290,587,-101.760000,22.800000,1,Rank 1 (RI0),-2.380000,0.437868,3.635000,1.600000,3.800000,3.145,9.437,,,,,,47.142082,-122.357315
190,1,,,-122.3573767,47.1420900,2025-09-29 21:17:51.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142090,-122.357377,n71A,125290,587,-100.910000,22.800000,1,Rank 1 (RI0),-0.530000,,1.020642,1.600000,3.900000,0.000,10.485,,,,,,47.142253,-122.357324
191,1,,,-122.3573750,47.1422600,2025-09-29 21:17:52.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142260,-122.357375,n71A,125290,587,-98.080000,23.000000,1,Rank 1 (RI0),2.300000,,2.195628,1.600000,5.000000,2.097,10.485,,,,,,47.142421,-122.357330
192,1,,,-122.3573733,47.1424317,2025-09-29 21:17:53.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142432,-122.357373,n71A,125290,587,-96.300000,22.000000,1,Rank 1 (RI0),2.890000,0.955015,4.822654,1.700000,4.800000,7.340,9.437,,,,,,47.142587,-122.357326
193,1,,,-122.3573717,47.1426017,2025-09-29 21:17:54.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142602,-122.357372,n71A,125290,587,-96.370000,22.700000,1,Rank 1 (RI0),0.970000,1.762555,4.752155,1.700000,5.000000,9.437,10.485,,,,,,47.142747,-122.357318
194,1,,,-122.3573717,47.1427683,2025-09-29 21:17:55.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142768,-122.357372,n71A,125290,587,-95.620000,23.000000,1,Rank 1 (RI0),1.530000,2.545172,3.427725,1.700000,4.300000,14.680,9.437,,,,,,47.142906,-122.357313
195,1,,,-122.3573700,47.1429317,2025-09-29 21:17:56.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142932,-122.357370,n71A,125290,587,-96.500000,22.900000,1,Rank 1 (RI0),1.270000,0.887408,3.639851,1.700000,3.800000,7.340,10.485,,,,,,47.143069,-122.357313
196,1,,,-122.3573683,47.1430917,2025-09-29 21:17:57.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143092,-122.357368,n71A,125290,587,-97.210000,23.000000,1,Rank 1 (RI0),0.100000,0.239550,3.149826,1.700000,3.000000,3.145,4.194,,,,,,47.143218,-122.357312
197,1,,,-122.3573683,47.1432500,2025-09-29 21:17:58.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143250,-122.357368,n71A,125290,587,-99.640000,23.000000,1,Rank 1 (RI0),-4.350000,,3.262411,1.800000,3.400000,1.048,0.000,,,,,,47.143371,-122.357305
198,1,,,-122.3573683,47.1434067,2025-09-29 21:17:59.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143407,-122.357368,n71A,125290,587,-101.740000,23.000000,1,Rank 1 (RI0),-6.290000,2.080747,3.798365,1.800000,1.800000,3.145,0.000,,,,,,47.143522,-122.357300
199,1,,,-122.3573717,47.1435617,2025-09-29 21:18:00.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143562,-122.357372,n71A,125290,587,-103.060000,22.800000,1,Rank 1 (RI0),-6.110000,1.831967,3.879518,1.800000,1.300000,0.000,0.000,,,,,,47.143683,-122.357295
200,1,,,-122.3573717,47.1437183,2025-09-29 21:18:01.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143718,-122.357372,n71A,125290,587,-103.300000,23.000000,1,Rank 1 (RI0),-6.290000,,3.517520,1.800000,1.200000,0.000,0.000,,,,,,47.143835,-122.357299
201,1,,,-122.3573733,47.1438733,2025-09-29 21:18:02.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143873,-122.357373,n71A,125290,587,-105.340000,23.700000,1,Rank 1 (RI0),-9.200000,56.154129,6.551724,1.800000,1.000000,,,,,,,,47.143996,-122.357301
202,1,,,-122.3573717,47.1440283,2025-09-29 21:18:03.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144028,-122.357372,n71A,125290,587,-105.360000,23.700000,1,Rank 1 (RI0),-8.680000,31.405265,3.155039,1.800000,1.900000,,,,,,,,47.144147,-122.357295
203,1,,,-122.3573733,47.1441783,2025-09-29 21:18:04.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144178,-122.357373,n71A,125290,587,-106.400000,23.000000,1,Rank 1 (RI0),-7.890000,3.328470,3.179487,1.900000,1.500000,,,,,,,,47.144282,-122.357298
204,1,,,-122.3573750,47.1443150,2025-09-29 21:18:05.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144315,-122.357375,n71A,125290,587,-106.040000,23.000000,1,Rank 1 (RI0),-10.050000,37.811721,5.760417,1.900000,1.400000,,,,,,,,47.144406,-122.357305
205,1,,,-122.3573750,47.1444367,2025-09-29 21:18:06.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144437,-122.357375,n71A,125290,587,-103.700000,23.000000,2,Rank 1 (RI0),-7.210000,1.839350,1.929185,1.900000,1.800000,,,,,,,,47.144509,-122.357301
206,1,,,-122.3573733,47.1445433,2025-09-29 21:18:07.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144543,-122.357373,n71A,125290,587,-102.040000,23.000000,1,Rank 1 (RI0),-5.540000,0.195182,0.414103,1.900000,2.800000,,,,,,,,47.144597,-122.357303
207,1,,,-122.3573717,47.1446367,2025-09-29 21:18:08.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144637,-122.357372,n71A,125290,587,-100.490000,23.000000,2,Rank 2 (RI1),-3.630000,,0.527224,1.900000,1.500000,,,,,,,,47.144687,-122.357294
208,1,,,-122.3573683,47.1447233,2025-09-29 21:18:09.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144723,-122.357368,n71A,125290,587,-102.190000,23.000000,2,Rank 2 (RI1),-7.210000,3.967913,1.158031,1.900000,1.300000,,,,,,,,47.144757,-122.357295
209,1,,,-122.3573633,47.1447983,2025-09-29 21:18:10.350,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,1.472870,,,,,,
210,1,,,-122.3573633,47.1447983,2025-09-29 21:18:10.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144798,-122.357363,n71A,125290,587,-103.470000,23.000000,2,Rank 2 (RI1),-7.530000,6.358997,3.412338,1.900000,1.000000,,,,,,,,47.144824,-122.357293
211,1,,,-122.3573583,47.1448650,2025-09-29 21:18:11.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144865,-122.357358,n71A,125290,587,-102.300000,23.000000,2,Rank 2 (RI1),-7.340000,17.649051,1.946078,1.900000,1.000000,,,,,,,,47.144873,-122.357298
212,1,,,-122.3573533,47.1449217,2025-09-29 21:18:12.000,_20250929_141452_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144922,-122.357353,n71A,125290,587,-103.680000,23.700000,1,Rank 1 (RI0),-8.950000,37.470314,1.048077,1.900000,1.700000,,,,,,,,47.144916,-122.357295
