IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
145,1,,,-122.3574017,47.1324500,2025-09-29 20:30:37.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132450,-122.357402,n71A,125290,587,-67.280000,7.000000,2,Rank 2 (RI1),23.720000,0.942588,23.204082,0.600000,14.800000,9.437,9.437,,,,,,47.132416,-122.357390
146,1,,,-122.3574033,47.1324450,2025-09-29 20:30:38.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132445,-122.357403,n71A,125290,587,-69.320000,10.900000,2,Rank 2 (RI1),21.960000,0.955380,25.136054,0.600000,14.000000,10.485,10.485,,,,,,47.132416,-122.357390
147,1,,,-122.3574050,47.1324467,2025-09-29 20:30:39.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132447,-122.357405,n71A,125290,587,-70.380000,7.300000,2,Rank 2 (RI1),21.120000,1.728572,20.197605,0.600000,12.500000,9.437,10.485,,,,,,47.132416,-122.357390
148,1,,,-122.3574050,47.1324433,2025-09-29 20:30:40.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-67.290000,5.300000,2,Rank 2 (RI1),22.760000,0.934032,21.221622,0.600000,12.800000,10.485,9.437,,,,,,47.132416,-122.357390
149,1,,,-122.3574050,47.1324433,2025-09-29 20:30:41.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-68.750000,10.800000,2,Rank 2 (RI1),22.400000,0.673515,24.031008,0.600000,12.500000,10.485,10.485,,,,,,47.132416,-122.357390
150,1,,,-122.3574050,47.1324433,2025-09-29 20:30:42.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-68.090000,7.000000,2,Rank 2 (RI1),22.000000,0.674624,20.463277,0.600000,13.300000,9.437,9.437,,,,,,47.132416,-122.357390
151,1,,,-122.3574050,47.1324433,2025-09-29 20:30:43.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-69.000000,7.200000,2,Rank 2 (RI1),22.540000,0.000000,21.746377,0.600000,11.000000,10.485,10.485,,,,,,47.132416,-122.357390
152,1,,,-122.3574050,47.1324433,2025-09-29 20:30:44.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.100000,5.900000,2,Rank 2 (RI1),23.130000,0.563271,21.735484,0.600000,12.000000,9.437,9.437,,,,,,47.132416,-122.357390
153,1,,,-122.3574050,47.1324433,2025-09-29 20:30:45.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.090000,8.900000,2,Rank 2 (RI1),22.150000,0.022544,23.511278,0.600000,12.700000,10.485,10.485,,,,,,47.132416,-122.357390
154,1,,,-122.3574050,47.1324433,2025-09-29 20:30:46.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.500000,10.400000,2,Rank 2 (RI1),22.520000,0.922112,24.132450,0.600000,13.300000,9.437,9.437,,,,,,47.132416,-122.357390
155,1,,,-122.3574050,47.1324433,2025-09-29 20:30:47.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.940000,7.400000,2,Rank 2 (RI1),22.600000,0.068139,22.214286,0.600000,13.800000,10.485,10.485,,,,,,47.132416,-122.357390
156,1,,,-122.3574050,47.1324433,2025-09-29 20:30:48.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.500000,7.300000,2,Rank 2 (RI1),22.860000,0.587268,23.786207,0.600000,13.700000,9.437,9.437,,,,,,47.132416,-122.357390
157,1,,,-122.3574050,47.1324433,2025-09-29 20:30:49.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.970000,5.900000,2,Rank 2 (RI1),24.080000,0.023837,23.638462,0.600000,13.800000,10.485,10.485,,,,,,47.132420,-122.357393
158,1,,,-122.3574050,47.1324433,2025-09-29 20:30:49.990,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.320182,,,,,,
159,1,,,-122.3574050,47.1324433,2025-09-29 20:30:50.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-65.200000,11.500000,2,Rank 2 (RI1),23.040000,0.018786,23.789474,0.600000,13.300000,9.437,9.437,,,,,,47.132428,-122.357394
160,1,,,-122.3574050,47.1324433,2025-09-29 20:30:51.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132443,-122.357405,n71A,125290,587,-67.220000,8.400000,2,Rank 2 (RI1),22.970000,0.752644,23.000000,0.600000,12.500000,10.485,10.485,,,,,,47.132446,-122.357393
161,1,,,-122.3573933,47.1324500,2025-09-29 20:30:52.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132450,-122.357393,n71A,125290,587,-66.020000,6.000000,2,Rank 2 (RI1),23.570000,1.933581,23.162011,0.600000,12.200000,9.437,10.485,,,,,,47.132481,-122.357394
162,1,,,-122.3573900,47.1324633,2025-09-29 20:30:53.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132463,-122.357390,n71A,125290,587,-64.600000,8.400000,2,Rank 2 (RI1),24.370000,1.473831,23.224719,0.600000,13.300000,10.485,9.437,,,,,,47.132532,-122.357395
163,1,,,-122.3573867,47.1324867,2025-09-29 20:30:54.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132487,-122.357387,n71A,125290,587,-67.220000,11.000000,2,Rank 2 (RI1),22.720000,1.980581,22.181818,0.600000,12.300000,9.437,10.485,,,,,,47.132599,-122.357395
164,1,,,-122.3573850,47.1325383,2025-09-29 20:30:55.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132538,-122.357385,n71A,125290,587,-67.920000,8.500000,2,Rank 2 (RI1),22.960000,2.627293,22.958974,0.600000,12.300000,10.485,9.437,,,,,,47.132684,-122.357394
165,1,,,-122.3573850,47.1326183,2025-09-29 20:30:56.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132618,-122.357385,n71A,125290,587,-69.340000,11.200000,2,Rank 2 (RI1),22.630000,0.027231,20.865169,0.600000,12.700000,10.485,10.485,,,,,,47.132786,-122.357394
166,1,,,-122.3573800,47.1327183,2025-09-29 20:30:57.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132718,-122.357380,n71A,125290,587,-69.360000,16.000000,2,Rank 2 (RI1),22.370000,1.058444,20.055276,0.600000,11.000000,9.437,9.437,,,,,,47.132902,-122.357394
167,1,,,-122.3573783,47.1328333,2025-09-29 20:30:58.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132833,-122.357378,n71A,125290,587,-70.120000,15.300000,2,Rank 2 (RI1),22.120000,1.277982,21.391026,0.600000,11.100000,9.437,10.485,,,,,,47.133025,-122.357393
168,1,,,-122.3573750,47.1329617,2025-09-29 20:30:59.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132962,-122.357375,n71A,125290,587,-70.570000,14.100000,2,Rank 2 (RI1),21.710000,0.777773,21.732955,0.600000,11.200000,10.485,9.437,,,,,,47.133158,-122.357393
169,1,,,-122.3573733,47.1331000,2025-09-29 20:31:00.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133100,-122.357373,n71A,125290,587,-72.860000,17.400000,2,Rank 2 (RI1),20.500000,0.508702,20.125714,0.600000,10.300000,10.485,10.485,,,,,,47.133300,-122.357392
170,1,,,-122.3573733,47.1332483,2025-09-29 20:31:01.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133248,-122.357373,n71A,125290,587,-73.200000,18.200000,2,Rank 2 (RI1),20.510000,0.599087,21.746341,0.600000,9.700000,9.437,9.437,,,,,,47.133451,-122.357392
171,1,,,-122.3573717,47.1334000,2025-09-29 20:31:02.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133400,-122.357372,n71A,125290,587,-74.430000,18.500000,2,Rank 2 (RI1),20.830000,2.563605,19.331839,0.700000,10.100000,10.485,10.485,,,,,,47.133602,-122.357392
172,1,,,-122.3573700,47.1335583,2025-09-29 20:31:03.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133558,-122.357370,n71A,125290,587,-72.530000,18.500000,2,Rank 2 (RI1),21.500000,0.590155,19.259574,0.700000,9.500000,9.437,9.437,,,,,,47.133761,-122.357392
173,1,,,-122.3573667,47.1337183,2025-09-29 20:31:04.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133718,-122.357367,n71A,125290,587,-73.220000,19.000000,2,Rank 2 (RI1),20.780000,2.033069,18.935185,0.700000,9.300000,10.485,10.485,,,,,,47.133925,-122.357390
174,1,,,-122.3573633,47.1338833,2025-09-29 20:31:05.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133883,-122.357363,n71A,125290,587,-75.960000,19.000000,2,Rank 2 (RI1),17.640000,0.056101,19.732919,0.700000,10.200000,9.437,9.437,,,,,,47.134095,-122.357388
175,1,,,-122.3573617,47.1340517,2025-09-29 20:31:06.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134052,-122.357362,n71A,125290,587,-74.140000,19.500000,2,Rank 2 (RI1),19.480000,1.481020,17.635135,0.700000,9.900000,10.485,9.437,,,,,,47.134265,-122.357387
176,1,,,-122.3573583,47.1342233,2025-09-29 20:31:07.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134223,-122.357358,n71A,125290,587,-72.060000,19.400000,2,Rank 2 (RI1),21.780000,0.783556,19.337349,0.800000,10.200000,9.437,10.485,,,,,,47.134434,-122.357386
177,1,,,-122.3573567,47.1343967,2025-09-29 20:31:08.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134397,-122.357357,n71A,125290,587,-73.410000,19.600000,2,Rank 2 (RI1),20.360000,0.720402,17.885321,0.800000,9.000000,10.485,9.437,,,,,,47.134610,-122.357384
178,1,,,-122.3573533,47.1345717,2025-09-29 20:31:09.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134572,-122.357353,n71A,125290,587,-73.370000,19.400000,2,Rank 2 (RI1),20.850000,3.041738,18.111111,0.800000,9.500000,10.485,10.485,,,,,,47.134784,-122.357383
179,1,,,-122.3573533,47.1347467,2025-09-29 20:31:10.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134747,-122.357353,n71A,125290,587,-73.000000,19.500000,2,Rank 2 (RI1),21.390000,0.456627,19.213904,0.800000,9.700000,9.437,9.437,,,,,,47.134959,-122.357381
180,1,,,-122.3573533,47.1347467,2025-09-29 20:31:10.230,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.188030,,,,,,
181,1,,,-122.3573533,47.1349233,2025-09-29 20:31:11.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134923,-122.357353,n71A,125290,587,-74.490000,19.100000,2,Rank 2 (RI1),20.050000,1.698077,17.913043,0.800000,9.000000,10.485,10.485,,,,,,47.135134,-122.357380
182,1,,,-122.3573500,47.1351000,2025-09-29 20:31:12.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135100,-122.357350,n71A,125290,587,-76.530000,19.100000,2,Rank 2 (RI1),16.840000,1.556966,17.218750,0.900000,8.200000,9.437,9.437,,,,,,47.135310,-122.357378
183,1,,,-122.3573483,47.1352783,2025-09-29 20:31:13.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135278,-122.357348,n71A,125290,587,-80.730000,19.300000,2,Rank 2 (RI1),14.110000,1.419988,16.982533,0.900000,7.700000,10.485,10.485,,,,,,47.135491,-122.357377
184,1,,,-122.3573483,47.1354583,2025-09-29 20:31:14.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135458,-122.357348,n71A,125290,587,-81.030000,19.600000,1,Rank 2 (RI1),13.400000,3.407388,16.691228,0.900000,10.700000,9.437,9.437,,,,,,47.135667,-122.357376
185,1,,,-122.3573483,47.1356383,2025-09-29 20:31:15.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135638,-122.357348,n71A,125290,587,-80.000000,19.600000,2,Rank 2 (RI1),14.680000,1.188010,15.403175,0.900000,10.800000,10.485,10.485,,,,,,47.135849,-122.357375
186,1,,,-122.3573483,47.1358200,2025-09-29 20:31:16.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135820,-122.357348,n71A,125290,587,-82.240000,20.500000,2,Rank 2 (RI1),13.040000,5.834704,11.194384,0.900000,9.300000,9.437,9.437,,,,,,47.136031,-122.357373
187,1,,,-122.3573483,47.1360033,2025-09-29 20:31:17.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136003,-122.357348,n71A,125290,587,-81.770000,20.500000,2,Rank 2 (RI1),13.090000,1.925711,10.209790,1.000000,8.800000,10.485,10.485,,,,,,47.136214,-122.357369
188,1,,,-122.3573467,47.1361850,2025-09-29 20:31:18.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136185,-122.357347,n71A,125290,587,-79.870000,20.300000,2,Rank 2 (RI1),14.270000,0.535442,11.714765,1.000000,9.300000,9.437,9.437,,,,,,47.136387,-122.357367
189,1,,,-122.3573433,47.1363617,2025-09-29 20:31:19.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136362,-122.357343,n71A,125290,587,-77.910000,20.000000,2,Rank 2 (RI1),17.140000,0.076286,14.042705,1.000000,9.200000,10.485,10.485,,,,,,47.136557,-122.357365
190,1,,,-122.3573417,47.1365317,2025-09-29 20:31:20.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136532,-122.357342,n71A,125290,587,-74.940000,19.900000,2,Rank 2 (RI1),19.200000,2.530538,15.376426,1.000000,9.500000,9.437,10.485,,,,,,47.136721,-122.357363
191,1,,,-122.3573400,47.1366967,2025-09-29 20:31:21.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136697,-122.357340,n71A,125290,587,-76.190000,20.400000,2,Rank 2 (RI1),17.790000,2.114861,11.592262,1.000000,8.700000,10.485,9.437,,,,,,47.136881,-122.357361
192,1,,,-122.3573400,47.1368533,2025-09-29 20:31:22.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136853,-122.357340,n71A,125290,587,-77.700000,20.300000,2,Rank 2 (RI1),17.240000,0.028914,13.230137,1.100000,10.100000,9.437,10.485,,,,,,47.137030,-122.357359
193,1,,,-122.3573383,47.1370050,2025-09-29 20:31:23.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137005,-122.357338,n71A,125290,587,-78.460000,20.200000,2,Rank 2 (RI1),16.060000,4.672394,14.022535,1.100000,9.500000,10.485,9.437,,,,,,47.137174,-122.357358
194,1,,,-122.3573350,47.1371517,2025-09-29 20:31:24.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137152,-122.357335,n71A,125290,587,-77.330000,20.200000,2,Rank 2 (RI1),16.920000,0.000000,12.281369,1.100000,10.000000,10.485,10.485,,,,,,47.137323,-122.357356
195,1,,,-122.3573333,47.1372983,2025-09-29 20:31:25.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137298,-122.357333,n71A,125290,587,-80.840000,20.300000,2,Rank 2 (RI1),13.540000,2.431923,13.837580,1.100000,10.800000,9.437,9.437,,,,,,47.137469,-122.357354
196,1,,,-122.3573317,47.1374450,2025-09-29 20:31:26.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137445,-122.357332,n71A,125290,587,-81.930000,19.900000,2,Rank 2 (RI1),12.900000,3.400556,16.892683,1.100000,10.000000,10.485,10.485,,,,,,47.137615,-122.357352
197,1,,,-122.3573300,47.1375933,2025-09-29 20:31:27.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137593,-122.357330,n71A,125290,587,-82.040000,20.000000,2,Rank 2 (RI1),13.710000,2.244588,14.263566,1.100000,9.700000,9.437,9.437,,,,,,47.137760,-122.357351
198,1,,,-122.3573283,47.1377383,2025-09-29 20:31:28.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137738,-122.357328,n71A,125290,587,-79.700000,19.800000,2,Rank 2 (RI1),14.830000,1.909731,15.547170,1.100000,9.000000,10.485,10.485,,,,,,47.137899,-122.357352
199,1,,,-122.3573283,47.1378800,2025-09-29 20:31:29.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137880,-122.357328,n71A,125290,587,-81.420000,19.900000,2,Rank 2 (RI1),14.380000,2.755813,14.605364,1.200000,8.800000,9.437,9.437,,,,,,47.138035,-122.357352
200,1,,,-122.3573267,47.1380117,2025-09-29 20:31:30.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138012,-122.357327,n71A,125290,587,-82.440000,20.200000,2,Rank 2 (RI1),12.560000,0.872757,13.289655,1.200000,10.000000,10.485,10.485,,,,,,47.138159,-122.357352
201,1,,,-122.3573267,47.1380117,2025-09-29 20:31:30.283,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.372119,,,,,,
202,1,,,-122.3573267,47.1381383,2025-09-29 20:31:31.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138138,-122.357327,n71A,125290,587,-81.580000,19.800000,2,Rank 2 (RI1),12.520000,1.752719,15.108025,1.200000,8.800000,9.437,9.437,,,,,,47.138276,-122.357352
203,1,,,-122.3573267,47.1382550,2025-09-29 20:31:32.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138255,-122.357327,n71A,125290,587,-84.220000,20.300000,1,Rank 1 (RI0),10.480000,1.497203,11.945026,1.200000,10.300000,10.485,10.485,,,,,,47.138384,-122.357354
204,1,,,-122.3573267,47.1383633,2025-09-29 20:31:33.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138363,-122.357327,n71A,125290,587,-84.530000,19.600000,1,Rank 1 (RI0),7.800000,2.161856,14.965649,1.200000,9.800000,9.437,10.485,,,,,,47.138486,-122.357355
205,1,,,-122.3573267,47.1384650,2025-09-29 20:31:34.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138465,-122.357327,n71A,125290,587,-85.450000,19.700000,1,Rank 1 (RI0),9.010000,3.799094,15.276667,1.200000,12.100000,10.485,9.437,,,,,,47.138578,-122.357355
206,1,,,-122.3573267,47.1385583,2025-09-29 20:31:35.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138558,-122.357327,n71A,125290,587,-84.280000,19.900000,1,Rank 1 (RI0),8.480000,0.728122,13.612676,1.200000,10.800000,10.485,10.485,,,,,,47.138660,-122.357354
207,1,,,-122.3573250,47.1386467,2025-09-29 20:31:36.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138647,-122.357325,n71A,125290,587,-84.550000,19.600000,1,Rank 1 (RI0),7.160000,2.575349,16.289308,1.200000,12.200000,9.437,9.437,,,,,,47.138728,-122.357351
208,1,,,-122.3573217,47.1387250,2025-09-29 20:31:37.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138725,-122.357322,n71A,125290,587,-83.780000,20.100000,1,Rank 1 (RI0),8.100000,2.057321,13.430769,1.300000,11.300000,10.485,10.485,,,,,,47.138786,-122.357348
209,1,,,-122.3573133,47.1387833,2025-09-29 20:31:38.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138783,-122.357313,n71A,125290,587,-82.440000,19.800000,1,Rank 1 (RI0),8.640000,0.946385,14.579365,1.300000,10.900000,9.437,9.437,,,,,,47.138834,-122.357346
210,1,,,-122.3573083,47.1388317,2025-09-29 20:31:39.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138832,-122.357308,n71A,125290,587,-84.490000,19.800000,1,Rank 1 (RI0),7.330000,2.791498,16.453815,1.300000,11.500000,10.485,10.485,,,,,,47.138870,-122.357345
211,1,,,-122.3573050,47.1388700,2025-09-29 20:31:40.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138870,-122.357305,n71A,125290,587,-84.600000,19.900000,1,Rank 1 (RI0),7.490000,0.981946,13.345515,1.300000,12.200000,9.437,9.437,,,,,,47.138894,-122.357345
212,1,,,-122.3573067,47.1388967,2025-09-29 20:31:41.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138897,-122.357307,n71A,125290,587,-85.400000,20.000000,1,Rank 1 (RI0),8.340000,0.935085,14.096525,1.300000,11.300000,10.485,10.485,,,,,,47.138905,-122.357345
213,1,,,-122.3573067,47.1389100,2025-09-29 20:31:42.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138910,-122.357307,n71A,125290,587,-84.020000,20.000000,1,Rank 1 (RI0),6.910000,3.635244,15.137457,1.300000,11.000000,9.437,9.437,,,,,,47.138907,-122.357345
214,1,,,-122.3573083,47.1389117,2025-09-29 20:31:43.000,_20250929_132833_CH07_TMO_5G Auto_VoNR Coverage Test_DUT4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138912,-122.357308,n71A,125290,587,-85.250000,20.400000,1,Rank 1 (RI0),5.280000,1.541233,12.626543,1.300000,10.000000,10.485,10.485,,,,,,47.138909,-122.357345
