IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
142,1,,,-122.3573867,47.1359533,2025-09-29 20:46:28.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135953,-122.357387,n71A,125290,587,-79.780000,19.800000,1,Rank 1 (RI0),16.140000,1.048944,14.721311,0.900000,15.000000,10.485,10.485,,,,,,47.136148,-122.357366
143,1,,,-122.3573867,47.1361633,2025-09-29 20:46:29.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136163,-122.357387,n71A,125290,587,-79.780000,20.400000,1,Rank 1 (RI0),15.100000,2.816277,15.173333,1.000000,15.000000,9.437,9.437,,,,,,47.136348,-122.357363
144,1,,,-122.3573817,47.1363717,2025-09-29 20:46:30.085,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.327546,,,,,,
145,1,,,-122.3573817,47.1363717,2025-09-29 20:46:30.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136372,-122.357382,n71A,125290,587,-80.360000,20.700000,1,Rank 1 (RI0),16.640000,0.878339,12.874652,1.000000,14.100000,10.485,10.485,,,,,,47.136541,-122.357357
146,1,,,-122.3573750,47.1365700,2025-09-29 20:46:31.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136570,-122.357375,n71A,125290,587,-78.660000,18.900000,1,Rank 1 (RI0),17.530000,2.755427,16.122931,1.000000,14.000000,9.437,9.437,,,,,,47.136729,-122.357352
147,1,,,-122.3573700,47.1367633,2025-09-29 20:46:32.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136763,-122.357370,n71A,125290,587,-77.030000,20.300000,1,Rank 1 (RI0),17.180000,2.490941,15.817500,1.000000,14.900000,10.485,10.485,,,,,,47.136913,-122.357347
148,1,,,-122.3573650,47.1369517,2025-09-29 20:46:33.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136952,-122.357365,n71A,125290,587,-78.640000,19.500000,1,Rank 1 (RI0),17.570000,1.867789,16.125000,1.000000,14.600000,9.437,10.485,,,,,,47.137094,-122.357343
149,1,,,-122.3573633,47.1371317,2025-09-29 20:46:34.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137132,-122.357363,n71A,125290,587,-79.680000,18.900000,1,Rank 1 (RI0),16.470000,1.409740,15.546875,1.100000,14.600000,10.485,9.437,,,,,,47.137270,-122.357340
150,1,,,-122.3573633,47.1373100,2025-09-29 20:46:35.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137310,-122.357363,n71A,125290,587,-80.900000,20.400000,1,Rank 1 (RI0),16.150000,2.116552,15.226158,1.100000,14.100000,9.437,10.485,,,,,,47.137445,-122.357339
151,1,,,-122.3573633,47.1374867,2025-09-29 20:46:36.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137487,-122.357363,n71A,125290,587,-79.980000,21.100000,1,Rank 1 (RI0),16.710000,6.030487,10.592593,1.100000,14.400000,10.485,9.437,,,,,,47.137627,-122.357338
152,1,,,-122.3573650,47.1376650,2025-09-29 20:46:37.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137665,-122.357365,n71A,125290,587,-80.130000,21.000000,1,Rank 1 (RI0),15.330000,3.933583,11.123348,1.100000,14.800000,9.437,10.485,,,,,,47.137812,-122.357340
153,1,,,-122.3573617,47.1378467,2025-09-29 20:46:38.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137847,-122.357362,n71A,125290,587,-80.810000,20.700000,1,Rank 1 (RI0),14.420000,,10.975309,1.100000,14.800000,10.485,9.437,,,,,,47.138004,-122.357339
154,1,,,-122.3573583,47.1380333,2025-09-29 20:46:39.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138033,-122.357358,n71A,125290,587,-82.710000,20.100000,1,Rank 1 (RI0),13.830000,1.237394,13.523560,1.200000,14.800000,10.485,10.485,,,,,,47.138190,-122.357336
155,1,,,-122.3573550,47.1382217,2025-09-29 20:46:40.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138222,-122.357355,n71A,125290,587,-84.890000,21.000000,1,Rank 1 (RI0),11.530000,3.252457,10.456522,1.200000,14.000000,9.437,9.437,,,,,,47.138373,-122.357334
156,1,,,-122.3573517,47.1384067,2025-09-29 20:46:41.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138407,-122.357352,n71A,125290,587,-87.240000,21.200000,1,Rank 1 (RI0),8.680000,2.292428,9.600000,1.200000,13.700000,10.485,10.485,,,,,,47.138552,-122.357335
157,1,,,-122.3573500,47.1385883,2025-09-29 20:46:42.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138588,-122.357350,n71A,125290,587,-86.820000,21.000000,1,Rank 1 (RI0),9.170000,2.550370,10.728051,1.200000,14.100000,9.437,9.437,,,,,,47.138729,-122.357338
158,1,,,-122.3573500,47.1387650,2025-09-29 20:46:43.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138765,-122.357350,n71A,125290,587,-87.290000,21.000000,1,Rank 1 (RI0),7.710000,1.461847,7.775316,1.200000,13.800000,10.485,10.485,,,,,,47.138907,-122.357338
159,1,,,-122.3573517,47.1389383,2025-09-29 20:46:44.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138938,-122.357352,n71A,125290,587,-87.730000,21.100000,1,Rank 1 (RI0),7.020000,4.077794,6.994845,1.300000,13.100000,9.437,9.437,,,,,,47.139083,-122.357336
160,1,,,-122.3573500,47.1391083,2025-09-29 20:46:45.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139108,-122.357350,n71A,125290,587,-89.990000,22.100000,1,Rank 1 (RI0),5.400000,2.062595,5.679814,1.300000,13.700000,10.485,10.485,,,,,,47.139253,-122.357335
161,1,,,-122.3573500,47.1392750,2025-09-29 20:46:46.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139275,-122.357350,n71A,125290,587,-88.440000,21.200000,1,Rank 1 (RI0),8.970000,2.494649,6.928928,1.300000,13.800000,9.437,10.485,,,,,,47.139416,-122.357334
162,1,,,-122.3573500,47.1394350,2025-09-29 20:46:47.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139435,-122.357350,n71A,125290,587,-88.080000,21.200000,1,Rank 1 (RI0),8.790000,1.954461,7.171171,1.300000,12.700000,10.485,9.437,,,,,,47.139573,-122.357332
163,1,,,-122.3573500,47.1395900,2025-09-29 20:46:48.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139590,-122.357350,n71A,125290,587,-86.680000,21.800000,1,Rank 1 (RI0),11.440000,2.240671,6.665919,1.300000,13.100000,9.437,10.485,,,,,,47.139724,-122.357334
164,1,,,-122.3573500,47.1397417,2025-09-29 20:46:49.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139742,-122.357350,n71A,125290,587,-86.730000,21.200000,1,Rank 1 (RI0),9.680000,4.021230,7.889005,1.400000,13.000000,10.485,9.437,,,,,,47.139878,-122.357336
165,1,,,-122.3573517,47.1398950,2025-09-29 20:46:50.335,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.395384,,,,,,
166,1,,,-122.3573517,47.1398950,2025-09-29 20:46:50.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139895,-122.357352,n71A,125290,587,-88.090000,21.500000,1,Rank 1 (RI0),10.300000,2.383343,6.804111,1.400000,12.600000,9.437,10.485,,,,,,47.140041,-122.357340
167,1,,,-122.3573567,47.1400550,2025-09-29 20:46:51.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140055,-122.357357,n71A,125290,587,-88.450000,21.200000,1,Rank 1 (RI0),10.350000,2.035627,7.721250,1.400000,12.600000,10.485,9.437,,,,,,47.140207,-122.357344
168,1,,,-122.3573617,47.1402150,2025-09-29 20:46:52.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140215,-122.357362,n71A,125290,587,-85.340000,21.100000,1,Rank 1 (RI0),11.980000,2.424623,9.535714,1.400000,12.900000,9.437,10.485,,,,,,47.140373,-122.357345
169,1,,,-122.3573650,47.1403783,2025-09-29 20:46:53.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140378,-122.357365,n71A,125290,587,-85.930000,21.500000,1,Rank 1 (RI0),10.690000,1.804542,7.213300,1.400000,12.100000,10.485,9.437,,,,,,47.140534,-122.357346
170,1,,,-122.3573650,47.1405400,2025-09-29 20:46:54.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140540,-122.357365,n71A,125290,587,-86.500000,22.100000,1,Rank 1 (RI0),11.140000,3.863742,5.988447,1.400000,11.600000,9.437,10.485,,,,,,47.140694,-122.357346
171,1,,,-122.3573650,47.1406983,2025-09-29 20:46:55.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140698,-122.357365,n71A,125290,587,-87.620000,22.300000,1,Rank 1 (RI0),9.620000,3.638819,4.632911,1.500000,11.800000,9.437,9.437,,,,,,47.140852,-122.357347
172,1,,,-122.3573650,47.1408567,2025-09-29 20:46:56.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140857,-122.357365,n71A,125290,587,-94.060000,22.900000,1,Rank 1 (RI0),3.330000,3.242727,3.482436,1.500000,10.100000,10.485,10.485,,,,,,47.141015,-122.357349
173,1,,,-122.3573683,47.1410167,2025-09-29 20:46:57.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141017,-122.357368,n71A,125290,587,-92.590000,23.000000,1,Rank 1 (RI0),6.070000,2.203268,3.626074,1.500000,9.700000,10.485,9.437,,,,,,47.141180,-122.357351
174,1,,,-122.3573683,47.1411767,2025-09-29 20:46:58.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141177,-122.357368,n71A,125290,587,-92.860000,22.800000,1,Rank 1 (RI0),4.550000,3.227588,3.158752,1.500000,10.600000,9.437,10.485,,,,,,47.141344,-122.357351
175,1,,,-122.3573683,47.1413367,2025-09-29 20:46:59.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141337,-122.357368,n71A,125290,587,-90.690000,23.000000,1,Rank 1 (RI0),8.260000,5.179857,1.890710,1.500000,10.900000,9.437,9.437,,,,,,47.141509,-122.357350
176,1,,,-122.3573650,47.1415017,2025-09-29 20:47:00.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141502,-122.357365,n71A,125290,587,-87.430000,22.900000,1,Rank 1 (RI0),9.380000,4.333878,3.402089,1.500000,9.000000,10.485,10.485,,,,,,47.141673,-122.357346
177,1,,,-122.3573583,47.1416650,2025-09-29 20:47:01.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141665,-122.357358,n71A,125290,587,-89.100000,22.600000,1,Rank 1 (RI0),6.580000,2.115109,3.452186,1.600000,8.900000,10.485,10.485,,,,,,47.141833,-122.357342
178,1,,,-122.3573500,47.1418300,2025-09-29 20:47:02.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141830,-122.357350,n71A,125290,587,-92.950000,22.900000,1,Rank 1 (RI0),2.820000,1.058492,2.762136,1.600000,7.600000,4.194,9.437,,,,,,47.141999,-122.357335
179,1,,,-122.3573467,47.1419917,2025-09-29 20:47:03.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141992,-122.357347,n71A,125290,587,-93.950000,23.000000,1,Rank 1 (RI0),0.650000,0.318727,1.029457,1.600000,7.200000,0.000,0.000,,,,,,47.142166,-122.357333
180,1,,,-122.3573433,47.1421533,2025-09-29 20:47:04.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142153,-122.357343,n71A,125290,587,-92.180000,23.000000,1,Rank 1 (RI0),3.350000,0.913075,1.230303,1.600000,7.300000,8.388,0.000,,,,,,47.142330,-122.357328
181,1,,,-122.3573400,47.1423167,2025-09-29 20:47:05.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142317,-122.357340,n71A,125290,587,-89.190000,22.900000,1,Rank 1 (RI0),5.120000,1.094292,2.752463,1.600000,7.700000,12.582,0.000,,,,,,47.142493,-122.357331
182,1,,,-122.3573367,47.1424783,2025-09-29 20:47:06.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142478,-122.357337,n71A,125290,587,-88.740000,22.700000,1,Rank 1 (RI0),4.620000,1.998418,4.736486,1.700000,8.400000,14.680,0.000,,,,,,47.142655,-122.357336
183,1,,,-122.3573350,47.1426417,2025-09-29 20:47:07.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142642,-122.357335,n71A,125290,587,-89.170000,22.800000,1,Rank 1 (RI0),4.030000,2.474286,4.239382,1.700000,7.900000,13.631,0.000,,,,,,47.142821,-122.357337
184,1,,,-122.3573350,47.1428083,2025-09-29 20:47:08.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142808,-122.357335,n71A,125290,587,-88.870000,23.000000,1,Rank 1 (RI0),3.440000,0.947245,3.131824,1.700000,7.000000,14.680,0.000,,,,,,47.142990,-122.357340
185,1,,,-122.3573333,47.1429767,2025-09-29 20:47:09.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142977,-122.357333,n71A,125290,587,-89.520000,23.000000,1,Rank 1 (RI0),2.040000,0.225287,1.778309,1.700000,7.400000,11.534,0.000,,,,,,47.143165,-122.357337
186,1,,,-122.3573317,47.1431467,2025-09-29 20:47:10.273,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.099633,,,,,,
187,1,,,-122.3573317,47.1431467,2025-09-29 20:47:10.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143147,-122.357332,n71A,125290,587,-90.810000,23.000000,1,Rank 1 (RI0),1.600000,0.159555,1.650649,1.700000,6.400000,8.388,0.000,,,,,,47.143340,-122.357334
188,1,,,-122.3573283,47.1433200,2025-09-29 20:47:11.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143320,-122.357328,n71A,125290,587,-92.480000,23.000000,1,Rank 1 (RI0),-1.520000,0.225522,2.370987,1.700000,6.300000,11.431,0.000,,,,,,47.143517,-122.357333
189,1,,,-122.3573250,47.1434950,2025-09-29 20:47:12.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143495,-122.357325,n71A,125290,587,-95.010000,22.800000,1,Rank 1 (RI0),-2.470000,0.259996,2.595388,1.800000,5.000000,4.232,0.000,,,,,,47.143693,-122.357336
190,1,,,-122.3573217,47.1436733,2025-09-29 20:47:13.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143673,-122.357322,n71A,125290,587,-95.520000,23.000000,1,Rank 1 (RI0),-3.010000,0.112806,3.169014,1.800000,4.200000,1.048,0.000,,,,,,47.143871,-122.357334
191,1,,,-122.3573167,47.1438517,2025-09-29 20:47:14.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143852,-122.357317,n71A,125290,587,-97.190000,23.000000,1,Rank 1 (RI0),-5.840000,1.807275,3.324190,1.800000,3.400000,0.000,0.000,,,,,,47.144050,-122.357332
192,1,,,-122.3573133,47.1440333,2025-09-29 20:47:15.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144033,-122.357313,n71A,125290,587,-97.090000,23.000000,1,Rank 1 (RI0),-3.970000,0.571519,1.982847,1.800000,3.800000,0.000,0.000,,,,,,47.144219,-122.357328
193,1,,,-122.3573133,47.1442067,2025-09-29 20:47:16.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144207,-122.357313,n71A,125290,587,-95.610000,22.700000,1,Rank 1 (RI0),-3.290000,,1.634328,1.800000,3.700000,7.340,0.000,,,,,,47.144378,-122.357326
194,1,,,-122.3573150,47.1443667,2025-09-29 20:47:17.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144367,-122.357315,n71A,125290,587,-97.010000,22.800000,1,Rank 1 (RI0),-5.430000,,2.601648,1.900000,3.100000,0.000,0.000,,,,,,47.144524,-122.357326
195,1,,,-122.3573167,47.1445167,2025-09-29 20:47:18.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144517,-122.357317,n71A,125290,587,-95.380000,23.000000,1,Rank 1 (RI0),-2.750000,,1.481308,1.900000,4.600000,2.097,0.000,,,,,,47.144664,-122.357325
196,1,,,-122.3573167,47.1446600,2025-09-29 20:47:19.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144660,-122.357317,n71A,125290,587,-93.720000,23.000000,1,Rank 1 (RI0),-2.670000,,1.000000,1.900000,4.500000,0.000,0.000,,,,,,47.144795,-122.357325
197,1,,,-122.3573167,47.1447933,2025-09-29 20:47:20.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144793,-122.357317,n71A,125290,587,-94.620000,23.000000,1,Rank 1 (RI0),-3.990000,0.422650,2.728522,1.900000,3.600000,1.048,22.020,,,,,,47.144913,-122.357328
198,1,,,-122.3573167,47.1449233,2025-09-29 20:47:21.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144923,-122.357317,n71A,125290,587,-93.600000,23.200000,1,Rank 1 (RI0),-4.100000,6.451258,3.648084,1.900000,2.900000,1.048,0.000,,,,,,47.145035,-122.357327
199,1,,,-122.3573167,47.1450467,2025-09-29 20:47:22.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145047,-122.357317,n71A,125290,587,-94.570000,23.500000,1,Rank 1 (RI0),-5.460000,4.966056,3.442177,1.900000,2.600000,1.048,0.000,,,,,,47.145151,-122.357329
200,1,,,-122.3573183,47.1451650,2025-09-29 20:47:23.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145165,-122.357318,n71A,125290,587,-95.010000,23.000000,1,Rank 1 (RI0),-7.250000,1.552974,2.909375,2.000000,3.300000,1.048,0.000,,,,,,47.145272,-122.357328
201,1,,,-122.3573200,47.1452833,2025-09-29 20:47:24.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145283,-122.357320,n71A,125290,587,-94.440000,23.000000,1,Rank 1 (RI0),-6.600000,,3.043046,2.000000,5.200000,0.000,0.000,,,,,,47.145397,-122.357332
202,1,,,-122.3573217,47.1454083,2025-09-29 20:47:25.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145408,-122.357322,n71A,125290,587,-93.930000,23.000000,1,Rank 1 (RI0),-4.430000,,1.468193,2.000000,4.600000,1.048,0.000,,,,,,47.145539,-122.357328
203,1,,,-122.3573217,47.1455417,2025-09-29 20:47:26.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145542,-122.357322,n71A,125290,587,-93.690000,23.000000,1,Rank 1 (RI0),-3.800000,,1.357032,2.000000,7.100000,7.340,0.000,,,,,,47.145687,-122.357327
204,1,,,-122.3573183,47.1456850,2025-09-29 20:47:27.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145685,-122.357318,n71A,125290,587,-95.330000,23.000000,1,Rank 1 (RI0),-4.980000,,1.043732,2.000000,5.000000,3.145,0.000,,,,,,47.145842,-122.357324
205,1,,,-122.3573167,47.1458367,2025-09-29 20:47:28.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145837,-122.357317,n71A,125290,587,-96.200000,23.000000,1,Rank 1 (RI0),-4.900000,0.627693,1.019718,2.000000,3.100000,1.048,0.000,,,,,,47.146003,-122.357319
206,1,,,-122.3573133,47.1459967,2025-09-29 20:47:29.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145997,-122.357313,n71A,125290,587,-97.650000,23.000000,1,Rank 1 (RI0),-7.810000,52.244788,3.284946,2.000000,1.900000,1.048,0.000,,,,,,47.146168,-122.357312
207,1,,,-122.3573100,47.1461600,2025-09-29 20:47:30.039,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,3.476218,,,,,,
208,1,,,-122.3573100,47.1461600,2025-09-29 20:47:30.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146160,-122.357310,n71A,125290,587,-98.920000,24.000000,1,Rank 1 (RI0),-10.460000,44.539158,6.523810,2.100000,5.000000,0.000,0.000,,,,,,47.146338,-122.357305
209,1,,,-122.3573050,47.1463300,2025-09-29 20:47:31.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146330,-122.357305,n71A,125290,587,-100.530000,24.000000,1,Rank 1 (RI0),-10.820000,19.058824,3.153846,2.100000,2.600000,0.000,0.000,,,,,,47.146515,-122.357300
210,1,,,-122.3572983,47.1465067,2025-09-29 20:47:32.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146507,-122.357298,n71A,125290,587,-100.330000,24.000000,1,Rank 1 (RI0),-11.180000,39.261472,4.250000,2.100000,4.300000,,,,,,,,47.146696,-122.357292
211,1,,,-122.3572867,47.1468683,2025-09-29 20:47:33.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146868,-122.357287,n71A,125290,587,-99.670000,24.000000,1,Rank 2 (RI1),-10.900000,14.245515,4.000000,2.100000,3.000000,,,,,,,,47.146875,-122.357288
212,1,,,-122.3572867,47.1468683,2025-09-29 20:47:34.000,_20250929_134414_CH08_TMO_5G Auto_VoNR Coverage Test_REF4 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146868,-122.357287,,,,,,2,Rank 1 (RI0),,,,2.100000,5.000000,,,,,,,,47.147051,-122.357280
