[General] Serving Network (In Traffic),[LTE] [L1] [RF] RSRP,[LTE] [L1] [RF] PCI,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G RSRP,[Call Test] [Voice Quality] [Per Rx Clip] [RF Quality] 5G SINR,[NR5G] [System] Band,[NR5G] [RF] PCI,[Call Test] [Voice Quality] [UL MOS] MOS,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Call Test] [Voice Quality] [Per Rx Clip] Mouth to Ear Delay (Avg)
LTE 2CA,-87.080000,153,,,,,,,
LTE 2CA,-87.660000,153,,,,,,,
LTE 2CA,-87.100000,153,,,,,,,
LTE 2CA,-87.170000,153,,,,,,,
LTE 3CA,-87.460000,153,,,,,,,
LTE 2CA,-88.830000,153,,,,,,,
LTE 2CA,-89.010000,153,,,,,,,
LTE 2CA,-88.870000,153,,,,,,,
LTE 3CA,-88.710000,153,,,,,,,
,,,,,,,,3.703113,-0.694248
LTE 2CA,-88.270000,153,,,,,,,
LTE 2CA,-88.950000,153,,,,,,,
LTE 2CA,-89.110000,153,,,,,,,
LTE 3CA,-87.890000,153,,,,,,,
LTE 2CA,-87.640000,153,,,,,,,
LTE 2CA,-87.540000,153,,,,,,,
LTE 3CA,-86.600000,153,,,,,,,
LTE 3CA,-87.850000,153,,,,,,,
LTE 3CA,-87.270000,153,,,,,,,
LTE 3CA,-87.400000,153,,,,,,,
LTE 3CA,-86.480000,153,,,,,,,
LTE 3CA,-86.410000,153,,,,,,,
LTE 3CA,-86.270000,153,,,,,,,
LTE 3CA,-85.760000,153,,,,,,,
LTE 3CA,-85.490000,153,,,,,,,
LTE 3CA,-86.940000,153,,,,,,,
LTE 3CA,-86.980000,153,,,,,,,
LTE 3CA,-87.590000,153,,,,,,,
LTE 3CA,-87.210000,153,,,,,,,
LTE 3CA,-87.040000,153,,,,,,,
,,,,,,,,3.758270,-0.687392
LTE 3CA,-86.920000,153,,,,,,,
LTE 3CA,-86.770000,153,,,,,,,
LTE 3CA,-86.720000,153,,,,,,,
LTE 3CA,-86.460000,153,,,,,,,
LTE 3CA,-87.040000,153,,,,,,,
LTE 3CA,-87.010000,153,,,,,,,
LTE 3CA,-87.560000,153,,,,,,,
LTE 3CA,-87.230000,153,,,,,,,
LTE 3CA,-86.810000,153,,,,,,,
LTE 3CA,-86.840000,153,,,,,,,
LTE 3CA,-87.480000,153,,,,,,,
LTE 3CA,-87.170000,153,,,,,,,
LTE 3CA,-88.200000,153,,,,,,,
LTE 3CA,-88.640000,153,,,,,,,
LTE 3CA,-88.330000,153,,,,,,,
LTE 3CA,-87.540000,153,,,,,,,
LTE 3CA,-87.660000,153,,,,,,,
LTE 3CA,-87.610000,153,,,,,,,
LTE 3CA,-87.400000,153,,,,,,,
LTE 3CA,-87.440000,153,,,,,,,
,,,,,,,,2.111633,-0.688305
LTE 3CA,-87.910000,153,,,,,,,
LTE 3CA,-87.960000,153,,,,,,,
LTE 3CA,-88.070000,153,,,,,,,
LTE 3CA,-88.260000,153,,,,,,,
LTE 3CA,-87.920000,153,,,,,,,
LTE 3CA,-87.850000,153,,,,,,,
LTE 3CA,-88.670000,153,,,,,,,
LTE 3CA,-88.480000,153,,,,,,,
LTE 3CA,-88.900000,153,,,,,,,
LTE 3CA,-89.670000,153,,,,,,,
LTE 3CA,-89.600000,153,,,,,,,
LTE 3CA,-88.840000,153,,,,,,,
LTE 3CA,-89.280000,153,,,,,,,
LTE 3CA,-88.150000,153,,,,,,,
LTE 3CA,-87.800000,153,,,,,,,
LTE 3CA,-87.620000,153,,,,,,,
LTE 3CA,-87.700000,153,,,,,,,
LTE 3CA,-87.440000,153,,,,,,,
LTE 3CA,-87.710000,153,,,,,,,
LTE 3CA,-88.260000,153,,,,,,,
,,,,,,,,3.796703,-0.699306
LTE 3CA,-87.590000,153,,,,,,,
LTE 3CA,-86.540000,153,,,,,,,
LTE 3CA,-85.920000,153,,,,,,,
LTE 3CA,-85.360000,153,,,,,,,
LTE 3CA,-85.470000,153,,,,,,,
LTE 3CA,-85.090000,153,,,,,,,
LTE 3CA,-84.480000,153,,,,,,,
LTE 3CA,-84.870000,153,,,,,,,
LTE 3CA,-86.280000,153,,,,,,,
LTE 3CA,-86.290000,153,,,,,,,
LTE 3CA,-89.480000,153,,,,,,,
LTE 3CA,-88.770000,153,,,,,,,
LTE 3CA,-88.870000,153,,,,,,,
LTE 3CA,-89.520000,153,,,,,,,
LTE 3CA,-88.930000,153,,,,,,,
LTE 3CA,-86.940000,153,,,,,,,
LTE 3CA,-86.470000,153,,,,,,,
LTE 3CA,-87.260000,153,,,,,,,
LTE 3CA,-86.700000,153,,,,,,,
LTE 3CA,-87.310000,153,,,,,,,
,,,,,,,,3.497108,-0.704434
LTE 3CA,-87.900000,153,,,,,,,
LTE 3CA,-87.410000,153,,,,,,,
LTE 3CA,-87.240000,153,,,,,,,
LTE 3CA,-87.980000,153,,,,,,,
LTE 3CA,-88.100000,153,,,,,,,
LTE 3CA,-87.760000,153,,,,,,,
LTE 3CA,-88.470000,153,,,,,,,
LTE 3CA,-87.840000,153,,,,,,,
LTE 3CA,-88.160000,153,,,,,,,
LTE 3CA,-87.830000,153,,,,,,,
LTE 3CA,-88.740000,153,,,,,,,
LTE 3CA,-88.660000,153,,,,,,,
LTE 3CA,-86.810000,153,,,,,,,
LTE 3CA,-88.060000,153,,,,,,,
LTE 3CA,-87.900000,153,,,,,,,
LTE 3CA,-88.680000,153,,,,,,,
LTE 3CA,-88.330000,153,,,,,,,
LTE 3CA,-86.860000,153,,,,,,,
LTE 3CA,-86.460000,153,,,,,,,
LTE 3CA,-87.030000,153,,,,,,,
,,,,,,,,3.478217,-0.720631
LTE 3CA,-86.430000,153,,,,,,,
LTE 3CA,-88.070000,153,,,,,,,
LTE 3CA,-87.140000,153,,,,,,,
LTE 3CA,-85.730000,153,,,,,,,
LTE 3CA,-86.780000,153,,,,,,,
LTE 3CA,-86.370000,153,,,,,,,
LTE 3CA,-86.460000,153,,,,,,,
LTE 3CA,-85.600000,153,,,,,,,
LTE 3CA,-86.210000,153,,,,,,,
LTE 3CA,-86.510000,153,,,,,,,
LTE 3CA,-86.730000,153,,,,,,,
LTE 3CA,-89.200000,153,,,,,,,
LTE 3CA,-88.470000,153,,,,,,,
LTE 3CA,-89.050000,153,,,,,,,
LTE 3CA,-88.500000,153,,,,,,,
LTE 3CA,-88.230000,153,,,,,,,
LTE 3CA,-89.940000,153,,,,,,,
LTE 3CA,-89.730000,153,,,,,,,
LTE 3CA,-90.320000,153,,,,,,,
LTE 3CA,-88.860000,153,,,,,,,
,,,,,,,,3.675072,-0.701225
LTE 3CA,-87.370000,153,,,,,,,
LTE 3CA,-87.330000,153,,,,,,,
LTE 3CA,-87.420000,153,,,,,,,
LTE 3CA,-85.930000,153,,,,,,,
LTE 3CA,-88.100000,153,,,,,,,
LTE 3CA,-89.560000,153,,,,,,,
LTE 3CA,-88.380000,153,,,,,,,
LTE 3CA,-88.870000,153,,,,,,,
LTE 3CA,-88.570000,153,,,,,,,
LTE 3CA,-88.380000,153,,,,,,,
LTE 3CA,-89.030000,153,,,,,,,
LTE 3CA,-88.840000,153,,,,,,,
LTE 3CA,-85.470000,153,,,,,,,
LTE 3CA,-85.510000,153,,,,,,,
LTE 3CA,-85.980000,153,,,,,,,
LTE 3CA,-85.940000,153,,,,,,,
LTE 3CA,-85.890000,153,,,,,,,
LTE 3CA,-86.180000,153,,,,,,,
LTE 3CA,-85.820000,153,,,,,,,
LTE 3CA,-86.900000,153,,,,,,,
,,,,,,,,3.792219,-0.716124
LTE 3CA,-86.460000,153,,,,,,,
LTE 3CA,-87.160000,153,,,,,,,
LTE 3CA,-87.080000,153,,,,,,,
LTE 3CA,-86.170000,153,,,,,,,
LTE 3CA,-86.270000,153,,,,,,,
LTE 3CA,-85.830000,153,,,,,,,
LTE 3CA,-86.610000,153,,,,,,,
LTE 3CA,-87.020000,153,,,,,,,
LTE 3CA,-86.590000,153,,,,,,,
LTE 3CA,-86.680000,153,,,,,,,
LTE 3CA,-87.120000,153,,,,,,,
LTE 3CA,-87.280000,153,,,,,,,
LTE 3CA,-88.210000,153,,,,,,,
LTE 3CA,-88.770000,153,,,,,,,
LTE 3CA,-88.250000,153,,,,,,,
LTE 3CA,-87.850000,153,,,,,,,
LTE 3CA,-87.330000,153,,,,,,,
LTE 3CA,-87.390000,153,,,,,,,
LTE 3CA,-86.850000,153,,,,,,,
LTE 3CA,-88.090000,153,,,,,,,
,,,,,,,,3.498667,-0.715911
LTE 3CA,-87.180000,153,,,,,,,
LTE 3CA,-87.620000,153,,,,,,,
LTE 3CA,-86.850000,153,,,,,,,
LTE 3CA,-87.460000,153,,,,,,,
LTE 3CA,-87.410000,153,,,,,,,
LTE 3CA,-87.170000,153,,,,,,,
LTE 3CA,-87.480000,153,,,,,,,
LTE 3CA,-86.660000,153,,,,,,,
LTE 3CA,-87.760000,153,,,,,,,
LTE 3CA,-88.310000,153,,,,,,,
LTE 3CA,-88.820000,153,,,,,,,
LTE 3CA,-88.690000,153,,,,,,,
LTE 3CA,-87.970000,153,,,,,,,
LTE 3CA,-88.350000,153,,,,,,,
LTE 3CA,-88.140000,153,,,,,,,
LTE 3CA,-87.200000,153,,,,,,,
LTE 3CA,-86.880000,153,,,,,,,
LTE 3CA,-86.790000,153,,,,,,,
LTE 3CA,-87.150000,153,,,,,,,
LTE 3CA,-86.860000,153,,,,,,,
,,,,,,,,3.658923,-0.735117
LTE 3CA,-87.210000,153,,,,,,,
LTE 3CA,-87.020000,153,,,,,,,
LTE 3CA,-87.430000,153,,,,,,,
LTE 3CA,-87.370000,153,,,,,,,
LTE 3CA,-87.360000,153,,,,,,,
LTE 3CA,-87.240000,153,,,,,,,
LTE 3CA,-87.090000,153,,,,,,,
LTE 3CA,-86.740000,153,,,,,,,
LTE 3CA,-86.780000,153,,,,,,,
LTE 3CA,-87.290000,153,,,,,,,
LTE 3CA,-88.580000,153,,,,,,,
LTE 3CA,-88.020000,153,,,,,,,
LTE 3CA,-85.720000,153,,,,,,,
LTE 3CA,-85.170000,153,,,,,,,
LTE 3CA,-84.850000,153,,,,,,,
LTE 3CA,-86.070000,153,,,,,,,
LTE 3CA,-87.110000,153,,,,,,,
LTE 3CA,-86.310000,153,,,,,,,
LTE 3CA,-87.930000,153,,,,,,,
LTE 3CA,-87.440000,153,,,,,,,
,,,,,,,,3.817204,-0.723094
LTE 3CA,-86.880000,153,,,,,,,
LTE 3CA,-86.610000,153,,,,,,,
LTE 3CA,-86.460000,153,,,,,,,
LTE 3CA,-86.690000,153,,,,,,,
LTE 3CA,-87.260000,153,,,,,,,
LTE 3CA,-87.580000,153,,,,,,,
LTE 3CA,-87.230000,153,,,,,,,
LTE 3CA,-87.170000,153,,,,,,,
LTE 3CA,-87.520000,153,,,,,,,
LTE 3CA,-86.090000,153,,,,,,,
LTE 3CA,-85.910000,153,,,,,,,
LTE 3CA,-86.060000,153,,,,,,,
LTE 3CA,-86.480000,153,,,,,,,
LTE 3CA,-86.990000,153,,,,,,,
LTE 3CA,-87.120000,153,,,,,,,
LTE 3CA,-86.520000,153,,,,,,,
LTE 3CA,-87.390000,153,,,,,,,
LTE 3CA,-87.540000,153,,,,,,,
LTE 3CA,-87.150000,153,,,,,,,
LTE 3CA,-86.590000,153,,,,,,,
,,,,,,,,3.661872,-0.727215
LTE 3CA,-87.400000,153,,,,,,,
LTE 3CA,-86.560000,153,,,,,,,
LTE 3CA,-86.430000,153,,,,,,,
LTE 3CA,-86.620000,153,,,,,,,
LTE 3CA,-86.340000,153,,,,,,,
LTE 3CA,-85.750000,153,,,,,,,
LTE 3CA,-86.700000,153,,,,,,,
LTE 3CA,-86.520000,153,,,,,,,
LTE 3CA,-87.180000,153,,,,,,,
LTE 3CA,-88.170000,153,,,,,,,
LTE 3CA,-87.600000,153,,,,,,,
LTE 3CA,-87.420000,153,,,,,,,
LTE 3CA,-87.490000,153,,,,,,,
LTE 3CA,-88.440000,153,,,,,,,
LTE 3CA,-88.630000,153,,,,,,,
LTE 3CA,-87.930000,153,,,,,,,
LTE 3CA,-88.300000,153,,,,,,,
LTE 3CA,-89.410000,153,,,,,,,
LTE 3CA,-89.270000,153,,,,,,,
LTE 3CA,-87.890000,153,,,,,,,
,,,,,,,,3.647550,-0.724426
LTE 3CA,-87.620000,153,,,,,,,
LTE 3CA,-86.620000,153,,,,,,,
LTE 3CA,-87.390000,153,,,,,,,
LTE 3CA,-88.500000,153,,,,,,,
LTE 3CA,-87.880000,153,,,,,,,
LTE 3CA,-87.820000,153,,,,,,,
LTE 3CA,-87.410000,153,,,,,,,
LTE 3CA,-87.830000,153,,,,,,,
LTE 3CA,-87.270000,153,,,,,,,
LTE 3CA,-88.310000,153,,,,,,,
LTE 3CA,-87.940000,153,,,,,,,
LTE 3CA,-87.510000,153,,,,,,,
LTE 3CA,-88.510000,153,,,,,,,
LTE 3CA,-88.850000,153,,,,,,,
LTE 3CA,-87.890000,153,,,,,,,
LTE 3CA,-88.370000,153,,,,,,,
LTE 3CA,-87.440000,153,,,,,,,
LTE 3CA,-87.600000,153,,,,,,,
LTE 3CA,-87.010000,153,,,,,,,
LTE 3CA,-87.590000,153,,,,,,,
,,,,,,,,3.631682,-0.729967
LTE 3CA,-86.530000,153,,,,,,,
LTE 3CA,-87.180000,153,,,,,,,
LTE 3CA,-87.720000,153,,,,,,,
LTE 3CA,-87.470000,153,,,,,,,
LTE 3CA,-88.160000,153,,,,,,,
LTE 3CA,-87.070000,153,,,,,,,
LTE 3CA,-86.820000,153,,,,,,,
LTE 3CA,-87.520000,153,,,,,,,
LTE 3CA,-87.210000,153,,,,,,,
LTE 3CA,-85.920000,153,,,,,,,
LTE 3CA,-89.410000,153,,,,,,,
LTE 3CA,-88.520000,153,,,,,,,
LTE 3CA,-89.990000,153,,,,,,,
LTE 3CA,-90.340000,153,,,,,,,
LTE 3CA,-89.480000,153,,,,,,,
LTE 3CA,-88.120000,153,,,,,,,
LTE 3CA,-88.910000,153,,,,,,,
LTE 3CA,-87.450000,153,,,,,,,
LTE 3CA,-88.770000,153,,,,,,,
LTE 3CA,-88.880000,153,,,,,,,
,,,,,,,,3.691436,-0.728236
LTE 3CA,-89.020000,153,,,,,,,
LTE 3CA,-89.090000,153,,,,,,,
LTE 3CA,-88.710000,153,,,,,,,
LTE 3CA,-89.040000,153,,,,,,,
LTE 3CA,-88.530000,153,,,,,,,
LTE 3CA,-88.620000,153,,,,,,,
LTE 3CA,-88.920000,153,,,,,,,
LTE 3CA,-87.700000,153,,,,,,,
LTE 3CA,-86.650000,153,,,,,,,
LTE 3CA,-85.570000,153,,,,,,,
LTE 3CA,-89.820000,153,,,,,,,
LTE 3CA,-89.310000,153,,,,,,,
LTE 3CA,-88.590000,153,,,,,,,
LTE 3CA,-89.040000,153,,,,,,,
LTE 3CA,-88.770000,153,,,,,,,
LTE 3CA,-87.730000,153,,,,,,,
LTE 3CA,-86.780000,153,,,,,,,
LTE 3CA,-85.800000,153,,,,,,,
LTE 3CA,-87.390000,153,,,,,,,
LTE 3CA,-88.790000,153,,,,,,,
,,,,,,,,3.672490,-0.707574
LTE 3CA,-87.800000,153,,,,,,,
LTE 3CA,-87.220000,153,,,,,,,
LTE 3CA,-88.720000,153,,,,,,,
LTE 3CA,-88.280000,153,,,,,,,
LTE 3CA,-89.080000,153,,,,,,,
LTE 3CA,-88.330000,153,,,,,,,
LTE 3CA,-87.860000,153,,,,,,,
LTE 3CA,-88.250000,153,,,,,,,
LTE 3CA,-87.430000,153,,,,,,,
LTE 3CA,-88.590000,153,,,,,,,
LTE 3CA,-87.200000,153,,,,,,,
LTE 3CA,-86.360000,153,,,,,,,
LTE 3CA,-86.660000,153,,,,,,,
LTE 3CA,-88.000000,153,,,,,,,
LTE 3CA,-87.690000,153,,,,,,,
LTE 3CA,-87.550000,153,,,,,,,
LTE 3CA,-87.280000,153,,,,,,,
LTE 3CA,-87.680000,153,,,,,,,
LTE 3CA,-88.040000,153,,,,,,,
LTE 3CA,-87.850000,153,,,,,,,
,,,,,,,,3.794660,-0.736536
LTE 3CA,-86.580000,153,,,,,,,
LTE 3CA,-87.240000,153,,,,,,,
LTE 3CA,-87.010000,153,,,,,,,
LTE 3CA,-87.890000,153,,,,,,,
LTE 3CA,-87.440000,153,,,,,,,
LTE 3CA,-87.670000,153,,,,,,,
LTE 3CA,-87.580000,153,,,,,,,
LTE 3CA,-86.490000,153,,,,,,,
LTE 3CA,-87.120000,153,,,,,,,
LTE 3CA,-88.040000,153,,,,,,,
LTE 3CA,-89.350000,153,,,,,,,
LTE 3CA,-88.370000,153,,,,,,,
LTE 3CA,-87.920000,153,,,,,,,
LTE 3CA,-88.160000,153,,,,,,,
LTE 3CA,-87.770000,153,,,,,,,
LTE 3CA,-87.590000,153,,,,,,,
LTE 3CA,-87.280000,153,,,,,,,
LTE 3CA,-87.010000,153,,,,,,,
LTE 3CA,-87.210000,153,,,,,,,
LTE 3CA,-87.640000,153,,,,,,,
,,,,,,,,3.602473,-0.711749
LTE 3CA,-87.300000,153,,,,,,,
LTE 3CA,-86.920000,153,,,,,,,
LTE 3CA,-87.180000,153,,,,,,,
LTE 3CA,-87.310000,153,,,,,,,
LTE 3CA,-86.190000,153,,,,,,,
LTE 3CA,-87.410000,153,,,,,,,
LTE 3CA,-87.880000,153,,,,,,,
LTE 3CA,-87.500000,153,,,,,,,
LTE 3CA,-87.900000,153,,,,,,,
LTE 3CA,-87.880000,153,,,,,,,
LTE 3CA,-88.200000,153,,,,,,,
LTE 3CA,-88.270000,153,,,,,,,
LTE 3CA,-90.060000,153,,,,,,,
LTE 3CA,-89.650000,153,,,,,,,
LTE 3CA,-89.070000,153,,,,,,,
LTE 3CA,-89.060000,153,,,,,,,
LTE 3CA,-88.440000,153,,,,,,,
LTE 3CA,-87.990000,153,,,,,,,
LTE 3CA,-87.700000,153,,,,,,,
LTE 3CA,-88.000000,153,,,,,,,
,,,,,,,,3.653951,-0.730468
LTE 3CA,-88.140000,153,,,,,,,
LTE 3CA,-88.320000,153,,,,,,,
LTE 3CA,-88.720000,153,,,,,,,
LTE 3CA,-88.420000,153,,,,,,,
LTE 3CA,-89.690000,153,,,,,,,
LTE 3CA,-88.070000,153,,,,,,,
LTE 3CA,-89.080000,153,,,,,,,
LTE 3CA,-87.560000,153,,,,,,,
LTE 3CA,-88.200000,153,,,,,,,
LTE 3CA,-86.950000,153,,,,,,,
LTE 3CA,-87.240000,153,,,,,,,
LTE 3CA,-89.500000,153,,,,,,,
LTE 3CA,-88.740000,153,,,,,,,
LTE 3CA,-89.560000,153,,,,,,,
LTE 3CA,-89.960000,153,,,,,,,
LTE 3CA,-87.320000,153,,,,,,,
LTE 3CA,-87.310000,153,,,,,,,
LTE 3CA,-87.990000,153,,,,,,,
LTE 3CA,-87.290000,153,,,,,,,
LTE 3CA,-87.760000,153,,,,,,,
,,,,,,,,3.729812,-0.727436
LTE 3CA,-87.200000,153,,,,,,,
LTE 3CA,-87.880000,153,,,,,,,
LTE 3CA,-87.460000,153,,,,,,,
LTE 3CA,-87.650000,153,,,,,,,
LTE 3CA,-86.780000,153,,,,,,,
LTE 3CA,-87.280000,153,,,,,,,
LTE 3CA,-86.840000,153,,,,,,,
LTE 3CA,-86.160000,153,,,,,,,
LTE 3CA,-86.110000,153,,,,,,,
LTE 3CA,-85.540000,153,,,,,,,
LTE 3CA,-87.090000,153,,,,,,,
LTE 3CA,-87.610000,153,,,,,,,
LTE 3CA,-87.420000,153,,,,,,,
LTE 3CA,-87.230000,153,,,,,,,
LTE 3CA,-87.660000,153,,,,,,,
LTE 3CA,-87.240000,153,,,,,,,
LTE 3CA,-87.570000,153,,,,,,,
LTE 3CA,-86.940000,153,,,,,,,
LTE 3CA,-86.170000,153,,,,,,,
LTE 3CA,-87.380000,153,,,,,,,
,,,,,,,,3.754195,-0.723453
LTE 3CA,-86.400000,153,,,,,,,
LTE 3CA,-86.960000,153,,,,,,,
LTE 3CA,-85.980000,153,,,,,,,
LTE 3CA,-86.590000,153,,,,,,,
LTE 3CA,-86.000000,153,,,,,,,
LTE 3CA,-88.650000,153,,,,,,,
LTE 3CA,-87.460000,153,,,,,,,
LTE 3CA,-85.850000,153,,,,,,,
LTE 3CA,-86.220000,153,,,,,,,
LTE 3CA,-85.730000,153,,,,,,,
LTE 3CA,-88.040000,153,,,,,,,
LTE 3CA,-89.150000,153,,,,,,,
LTE 3CA,-88.190000,153,,,,,,,
LTE 3CA,-89.110000,153,,,,,,,
LTE 3CA,-89.390000,153,,,,,,,
LTE 3CA,-88.460000,153,,,,,,,
LTE 3CA,-88.770000,153,,,,,,,
LTE 3CA,-88.660000,153,,,,,,,
LTE 3CA,-87.730000,153,,,,,,,
LTE 3CA,-88.530000,153,,,,,,,
,,,,,,,,3.700638,-0.718065
LTE 3CA,-87.640000,153,,,,,,,
LTE 3CA,-87.800000,153,,,,,,,
LTE 3CA,-88.340000,153,,,,,,,
LTE 3CA,-88.540000,153,,,,,,,
LTE 3CA,-89.240000,153,,,,,,,
LTE 3CA,-88.360000,153,,,,,,,
LTE 3CA,-88.620000,153,,,,,,,
LTE 3CA,-88.000000,153,,,,,,,
LTE 3CA,-88.970000,153,,,,,,,
LTE 3CA,-88.430000,153,,,,,,,
LTE 3CA,-88.540000,153,,,,,,,
LTE 3CA,-88.400000,153,,,,,,,
LTE 3CA,-87.420000,153,,,,,,,
LTE 3CA,-87.510000,153,,,,,,,
LTE 3CA,-87.830000,153,,,,,,,
LTE 3CA,-87.830000,153,,,,,,,
LTE 3CA,-88.010000,153,,,,,,,
LTE 3CA,-88.090000,153,,,,,,,
LTE 3CA,-88.190000,153,,,,,,,
LTE 3CA,-88.850000,153,,,,,,,
,,,,,,,,3.734022,-0.706899
LTE 3CA,-88.890000,153,,,,,,,
LTE 3CA,-88.570000,153,,,,,,,
LTE 3CA,-88.630000,153,,,,,,,
LTE 3CA,-87.640000,153,,,,,,,
LTE 3CA,-87.750000,153,,,,,,,
LTE 3CA,-88.620000,153,,,,,,,
LTE 3CA,-86.980000,153,,,,,,,
LTE 3CA,-88.710000,153,,,,,,,
LTE 3CA,-88.160000,153,,,,,,,
LTE 3CA,-88.850000,153,,,,,,,
LTE 3CA,-89.300000,153,,,,,,,
LTE 3CA,-89.080000,153,,,,,,,
LTE 3CA,-86.530000,153,,,,,,,
LTE 3CA,-86.890000,153,,,,,,,
LTE 3CA,-88.570000,153,,,,,,,
LTE 3CA,-87.250000,153,,,,,,,
LTE 3CA,-86.970000,153,,,,,,,
LTE 3CA,-86.560000,153,,,,,,,
LTE 3CA,-87.700000,153,,,,,,,
LTE 3CA,-87.580000,153,,,,,,,
,,,,,,,,3.768070,-0.701464
LTE 3CA,-88.310000,153,,,,,,,
LTE 3CA,-87.880000,153,,,,,,,
LTE 3CA,-87.480000,153,,,,,,,
LTE 3CA,-87.450000,153,,,,,,,
LTE 3CA,-88.300000,153,,,,,,,
LTE 3CA,-88.080000,153,,,,,,,
LTE 3CA,-88.000000,153,,,,,,,
LTE 3CA,-87.230000,153,,,,,,,
LTE 3CA,-87.350000,153,,,,,,,
LTE 3CA,-87.590000,153,,,,,,,
LTE 3CA,-88.990000,153,,,,,,,
LTE 3CA,-88.130000,153,,,,,,,
LTE 3CA,-88.390000,153,,,,,,,
LTE 3CA,-88.780000,153,,,,,,,
LTE 3CA,-89.160000,153,,,,,,,
LTE 3CA,-87.500000,153,,,,,,,
LTE 3CA,-88.800000,153,,,,,,,
LTE 3CA,-88.010000,153,,,,,,,
LTE 3CA,-88.670000,153,,,,,,,
LTE 3CA,-88.260000,153,,,,,,,
,,,,,,,,3.730635,-0.714866
LTE 3CA,-87.950000,153,,,,,,,
LTE 3CA,-88.230000,153,,,,,,,
LTE 3CA,-88.130000,153,,,,,,,
LTE 3CA,-88.390000,153,,,,,,,
LTE 3CA,-88.180000,153,,,,,,,
LTE 3CA,-87.370000,153,,,,,,,
LTE 3CA,-87.540000,153,,,,,,,
LTE 3CA,-87.580000,153,,,,,,,
LTE 3CA,-88.930000,153,,,,,,,
LTE 3CA,-89.800000,153,,,,,,,
LTE 3CA,-86.890000,153,,,,,,,
LTE 3CA,-87.460000,153,,,,,,,
LTE 3CA,-88.370000,153,,,,,,,
LTE 3CA,-86.560000,153,,,,,,,
LTE 3CA,-89.100000,153,,,,,,,
LTE 3CA,-88.110000,153,,,,,,,
LTE 3CA,-88.560000,153,,,,,,,
LTE 3CA,-86.720000,153,,,,,,,
LTE 3CA,-87.100000,153,,,,,,,
LTE 3CA,-87.700000,153,,,,,,,
,,,,,,,,2.851801,-0.684160
LTE 3CA,-90.120000,153,,,,,,,
LTE 3CA,-89.400000,153,,,,,,,
LTE 3CA,-89.310000,153,,,,,,,
LTE 3CA,-88.110000,153,,,,,,,
LTE 3CA,-89.280000,153,,,,,,,
LTE 3CA,-87.560000,153,,,,,,,
LTE 3CA,-89.630000,153,,,,,,,
LTE 3CA,-89.230000,153,,,,,,,
LTE 3CA,-88.510000,153,,,,,,,
LTE 3CA,-89.460000,153,,,,,,,
LTE 3CA,-88.970000,153,,,,,,,
LTE 3CA,-89.350000,153,,,,,,,
LTE 3CA,-86.830000,153,,,,,,,
LTE 3CA,-88.060000,153,,,,,,,
LTE 3CA,-89.850000,153,,,,,,,
LTE 3CA,-88.160000,153,,,,,,,
LTE 3CA,-88.460000,153,,,,,,,
LTE 3CA,-87.650000,153,,,,,,,
LTE 3CA,-87.470000,153,,,,,,,
LTE 3CA,-88.420000,153,,,,,,,
,,,,,,,,3.743256,-0.721029
LTE 3CA,-87.520000,153,,,,,,,
LTE 3CA,-88.180000,153,,,,,,,
LTE 3CA,-88.490000,153,,,,,,,
LTE 3CA,-88.480000,153,,,,,,,
LTE 3CA,-89.750000,153,,,,,,,
LTE 3CA,-88.620000,153,,,,,,,
LTE 3CA,-89.110000,153,,,,,,,
LTE 3CA,-88.800000,153,,,,,,,
LTE 3CA,-88.250000,153,,,,,,,
LTE 3CA,-87.590000,153,,,,,,,
LTE 3CA,-87.530000,153,,,,,,,
LTE 3CA,-86.840000,153,,,,,,,
LTE 3CA,-87.170000,153,,,,,,,
LTE 3CA,-87.610000,153,,,,,,,
LTE 3CA,-87.640000,153,,,,,,,
LTE 3CA,-87.120000,153,,,,,,,
LTE 3CA,-86.430000,153,,,,,,,
LTE 3CA,-86.690000,153,,,,,,,
LTE 3CA,-86.810000,153,,,,,,,
LTE 3CA,-85.780000,153,,,,,,,
,,,,,,,,1.939412,-0.717921
LTE 3CA,-87.350000,153,,,,,,,
LTE 3CA,-86.790000,153,,,,,,,
LTE 3CA,-87.080000,153,,,,,,,
LTE 3CA,-87.050000,153,,,,,,,
LTE 3CA,-86.870000,153,,,,,,,
LTE 3CA,-86.760000,153,,,,,,,
LTE 3CA,-87.190000,153,,,,,,,
LTE 3CA,-88.560000,153,,,,,,,
LTE 3CA,-88.890000,153,,,,,,,
LTE 3CA,-88.100000,153,,,,,,,
LTE 3CA,-88.260000,153,,,,,,,
LTE 3CA,-87.470000,153,,,,,,,
LTE 3CA,-87.130000,153,,,,,,,
LTE 3CA,-87.210000,153,,,,,,,
LTE 3CA,-88.680000,153,,,,,,,
LTE 3CA,-89.590000,153,,,,,,,
LTE 3CA,-89.470000,153,,,,,,,
LTE 3CA,-88.420000,153,,,,,,,
LTE 3CA,-88.670000,153,,,,,,,
LTE 3CA,-88.090000,153,,,,,,,
,,,,,,,,3.649307,-0.720455
LTE 3CA,-87.400000,153,,,,,,,
LTE 3CA,-87.640000,153,,,,,,,
LTE 3CA,-88.090000,153,,,,,,,
LTE 3CA,-87.360000,153,,,,,,,
