IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
146,1,,,-122.3573733,47.1318500,2025-09-29 21:36:13.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.131850,-122.357373,n25A,396970,592,-76.170000,18.500000,2,Rank 2 (RI1),23.170000,2.460637,16.831804,0.500000,15.000000,10.485,9.437,,,,,,47.132091,-122.357415
147,1,,,-122.3573767,47.1320833,2025-09-29 21:36:14.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132083,-122.357377,n25A,396970,592,-74.600000,18.200000,2,Rank 2 (RI1),23.670000,2.735787,17.779851,0.500000,15.000000,9.437,10.485,,,,,,47.132331,-122.357415
148,1,,,-122.3573800,47.1323200,2025-09-29 21:36:15.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132320,-122.357380,n25A,396970,592,-75.070000,17.500000,3,Rank 3 (RI2),23.290000,2.727029,17.873786,0.500000,12.200000,10.485,10.485,,,,,,47.132564,-122.357416
149,1,,,-122.3573817,47.1325583,2025-09-29 21:36:16.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132558,-122.357382,n25A,396970,592,-76.270000,18.200000,2,Rank 2 (RI1),23.160000,4.585731,16.691558,0.600000,14.500000,9.437,9.437,,,,,,47.132792,-122.357418
150,1,,,-122.3573817,47.1327917,2025-09-29 21:36:17.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.132792,-122.357382,n25A,396970,592,-80.630000,19.500000,2,Rank 2 (RI1),23.200000,0.081949,14.190332,0.600000,15.000000,10.485,10.485,,,,,,47.133014,-122.357419
151,1,,,-122.3573817,47.1330133,2025-09-29 21:36:18.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133013,-122.357382,n25A,396970,592,-81.230000,19.300000,2,Rank 2 (RI1),23.090000,0.000000,15.041522,0.600000,14.800000,9.437,9.437,,,,,,47.133232,-122.357418
152,1,,,-122.3573817,47.1332283,2025-09-29 21:36:19.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133228,-122.357382,n25A,396970,592,-80.400000,19.200000,2,Rank 2 (RI1),22.780000,1.800483,17.376384,0.600000,15.000000,10.485,10.485,,,,,,47.133439,-122.357415
153,1,,,-122.3573800,47.1334367,2025-09-29 21:36:20.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133437,-122.357380,n25A,396970,592,-80.770000,18.700000,2,Rank 2 (RI1),22.330000,0.000000,19.138655,0.700000,15.000000,9.437,9.437,,,,,,47.133649,-122.357413
154,1,,,-122.3573783,47.1336467,2025-09-29 21:36:21.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133647,-122.357378,n25A,396970,592,-82.550000,18.100000,2,Rank 2 (RI1),20.090000,0.963774,20.021097,0.700000,14.600000,10.485,10.485,,,,,,47.133868,-122.357411
155,1,,,-122.3573800,47.1338567,2025-09-29 21:36:22.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.133857,-122.357380,n25A,396970,592,-83.490000,19.200000,2,Rank 2 (RI1),20.470000,1.828310,16.625786,0.700000,14.300000,9.437,9.437,,,,,,47.134086,-122.357410
156,1,,,-122.3574117,47.1340517,2025-09-29 21:36:23.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134052,-122.357412,n25A,396970,592,-86.650000,20.100000,2,Rank 2 (RI1),18.750000,0.620350,12.597107,0.700000,13.000000,10.485,10.485,,,,,,47.134297,-122.357407
157,1,,,-122.3574717,47.1342383,2025-09-29 21:36:24.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134238,-122.357472,n25A,396970,592,-87.490000,19.500000,2,Rank 2 (RI1),19.220000,0.000000,14.649518,0.700000,13.200000,9.437,9.437,,,,,,47.134510,-122.357406
158,1,,,-122.3574350,47.1345033,2025-09-29 21:36:25.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134503,-122.357435,n25A,396970,592,-86.400000,19.200000,2,Rank 2 (RI1),17.820000,0.186836,16.091216,0.800000,12.900000,10.485,10.485,,,,,,47.134720,-122.357404
159,1,,,-122.3574117,47.1347367,2025-09-29 21:36:26.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134737,-122.357412,n25A,396970,592,-86.440000,19.100000,2,Rank 2 (RI1),17.920000,3.241482,16.966216,0.800000,12.500000,9.437,9.437,,,,,,47.134934,-122.357404
160,1,,,-122.3574333,47.1349500,2025-09-29 21:36:27.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.134950,-122.357433,n25A,396970,592,-82.920000,19.500000,2,Rank 2 (RI1),18.570000,1.782110,15.187879,0.800000,12.800000,10.485,10.485,,,,,,47.135141,-122.357401
161,1,,,-122.3574550,47.1351400,2025-09-29 21:36:28.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135140,-122.357455,n25A,396970,592,-84.640000,18.900000,2,Rank 2 (RI1),18.140000,0.144188,16.375000,0.800000,12.800000,10.485,10.485,,,,,,47.135352,-122.357400
162,1,,,-122.3574567,47.1353350,2025-09-29 21:36:29.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135335,-122.357457,n25A,396970,592,-85.250000,19.000000,2,Rank 2 (RI1),18.470000,0.000000,16.101124,0.900000,14.400000,9.437,9.437,,,,,,47.135565,-122.357398
163,1,,,-122.3574567,47.1355367,2025-09-29 21:36:30.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135537,-122.357457,n25A,396970,592,-85.080000,18.700000,2,Rank 2 (RI1),17.530000,0.025563,18.318841,0.900000,14.300000,10.485,10.485,,,,,,47.135776,-122.357396
164,1,,,-122.3574550,47.1357467,2025-09-29 21:36:30.278,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.337368,,,,,,
165,1,,,-122.3574550,47.1357467,2025-09-29 21:36:31.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135747,-122.357455,n25A,396970,592,-81.510000,18.800000,2,Rank 2 (RI1),18.170000,0.950498,15.810169,0.900000,13.300000,9.437,9.437,,,,,,47.135984,-122.357393
166,1,,,-122.3574517,47.1359583,2025-09-29 21:36:32.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135958,-122.357452,n25A,396970,592,-82.430000,19.100000,2,Rank 2 (RI1),17.220000,0.125637,14.491620,0.900000,14.200000,10.485,10.485,,,,,,47.136195,-122.357390
167,1,,,-122.3574400,47.1361750,2025-09-29 21:36:33.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136175,-122.357440,n25A,396970,592,-83.300000,18.700000,2,Rank 2 (RI1),16.700000,0.838149,16.916107,1.000000,13.900000,9.437,9.437,,,,,,47.136404,-122.357386
168,1,,,-122.3574300,47.1363833,2025-09-29 21:36:34.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136383,-122.357430,n25A,396970,592,-80.930000,19.100000,2,Rank 2 (RI1),18.410000,0.717693,17.041270,1.000000,12.700000,10.485,10.485,,,,,,47.136610,-122.357384
169,1,,,-122.3574250,47.1365883,2025-09-29 21:36:35.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136588,-122.357425,n25A,396970,592,-79.310000,18.600000,2,Rank 2 (RI1),16.280000,0.000000,17.927007,1.000000,11.500000,9.437,9.437,,,,,,47.136802,-122.357381
170,1,,,-122.3574267,47.1367867,2025-09-29 21:36:36.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136787,-122.357427,n25A,396970,592,-82.310000,18.200000,2,Rank 2 (RI1),18.440000,0.000000,19.984791,1.000000,12.800000,10.485,10.485,,,,,,47.136989,-122.357380
171,1,,,-122.3574200,47.1369783,2025-09-29 21:36:37.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136978,-122.357420,n25A,396970,592,-83.010000,18.400000,2,Rank 2 (RI1),19.180000,0.000000,19.846512,1.100000,13.000000,9.437,9.437,,,,,,47.137169,-122.357379
172,1,,,-122.3574133,47.1371650,2025-09-29 21:36:38.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137165,-122.357413,n25A,396970,592,-81.300000,18.800000,2,Rank 2 (RI1),19.510000,3.128696,19.215328,1.100000,14.200000,10.485,10.485,,,,,,47.137340,-122.357378
173,1,,,-122.3574050,47.1373417,2025-09-29 21:36:39.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137342,-122.357405,n25A,396970,592,-80.880000,18.900000,2,Rank 2 (RI1),19.750000,2.652802,18.529412,1.100000,14.200000,9.437,9.437,,,,,,47.137505,-122.357376
174,1,,,-122.3573983,47.1375067,2025-09-29 21:36:40.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137507,-122.357398,n25A,396970,592,-79.000000,18.700000,2,Rank 2 (RI1),19.280000,0.025184,18.267658,1.100000,14.000000,10.485,10.485,,,,,,47.137658,-122.357376
175,1,,,-122.3573883,47.1376617,2025-09-29 21:36:41.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137662,-122.357388,n25A,396970,592,-81.380000,18.900000,2,Rank 2 (RI1),19.080000,1.013785,18.387097,1.100000,14.000000,10.485,9.437,,,,,,47.137806,-122.357376
176,1,,,-122.3573800,47.1378100,2025-09-29 21:36:42.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137810,-122.357380,n25A,396970,592,-83.090000,18.700000,2,Rank 2 (RI1),18.860000,0.076168,17.737201,1.100000,12.500000,9.437,9.437,,,,,,47.137951,-122.357376
177,1,,,-122.3573717,47.1379517,2025-09-29 21:36:43.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137952,-122.357372,n25A,396970,592,-79.900000,19.100000,2,Rank 2 (RI1),16.360000,2.464093,18.801527,1.200000,12.300000,10.485,10.485,,,,,,47.138084,-122.357374
178,1,,,-122.3573583,47.1380933,2025-09-29 21:36:44.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138093,-122.357358,n25A,396970,592,-81.210000,19.100000,2,Rank 2 (RI1),17.170000,0.000000,19.375610,1.200000,13.700000,9.437,9.437,,,,,,47.138212,-122.357373
179,1,,,-122.3573433,47.1382250,2025-09-29 21:36:45.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138225,-122.357343,n25A,396970,592,-81.060000,19.200000,2,Rank 2 (RI1),17.440000,1.147177,16.377976,1.200000,13.900000,10.485,10.485,,,,,,47.138330,-122.357371
180,1,,,-122.3573300,47.1383483,2025-09-29 21:36:46.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138348,-122.357330,n25A,396970,592,-80.620000,19.700000,2,Rank 2 (RI1),17.660000,0.741836,14.323529,1.200000,12.800000,9.437,9.437,,,,,,47.138440,-122.357370
181,1,,,-122.3573200,47.1384600,2025-09-29 21:36:47.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138460,-122.357320,n25A,396970,592,-79.860000,19.100000,2,Rank 2 (RI1),17.800000,0.000000,19.337719,1.200000,12.700000,10.485,10.485,,,,,,47.138537,-122.357371
182,1,,,-122.3573133,47.1385617,2025-09-29 21:36:48.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138562,-122.357313,n25A,396970,592,-78.860000,18.900000,2,Rank 2 (RI1),16.930000,1.686787,19.225000,1.200000,13.000000,9.437,9.437,,,,,,47.138626,-122.357371
183,1,,,-122.3573083,47.1386517,2025-09-29 21:36:49.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138652,-122.357308,n25A,396970,592,-82.620000,18.900000,2,Rank 2 (RI1),18.090000,0.246690,19.337607,1.200000,13.700000,10.485,10.485,,,,,,47.138708,-122.357370
184,1,,,-122.3573050,47.1387317,2025-09-29 21:36:50.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138732,-122.357305,n25A,396970,592,-85.660000,18.000000,2,Rank 2 (RI1),17.730000,0.000000,20.466667,1.200000,15.000000,9.437,9.437,,,,,,47.138782,-122.357368
185,1,,,-122.3573050,47.1388017,2025-09-29 21:36:50.306,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.336663,,,,,,
186,1,,,-122.3573050,47.1388017,2025-09-29 21:36:51.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138802,-122.357305,n25A,396970,592,-89.390000,17.600000,2,Rank 2 (RI1),18.040000,0.000000,20.835498,1.300000,14.700000,10.485,10.485,,,,,,47.138845,-122.357368
187,1,,,-122.3573050,47.1388633,2025-09-29 21:36:52.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138863,-122.357305,n25A,396970,592,-89.790000,18.200000,2,Rank 2 (RI1),16.320000,2.495359,20.158915,1.300000,12.700000,10.485,9.437,,,,,,47.138900,-122.357367
188,1,,,-122.3573033,47.1389167,2025-09-29 21:36:53.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138917,-122.357303,n25A,396970,592,-83.640000,17.800000,2,Rank 2 (RI1),17.280000,0.000000,20.559671,1.300000,12.600000,9.437,10.485,,,,,,47.138945,-122.357367
189,1,,,-122.3573000,47.1389600,2025-09-29 21:36:54.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138960,-122.357300,n25A,396970,592,-83.770000,18.200000,2,Rank 2 (RI1),16.330000,1.427402,20.363281,1.300000,12.500000,9.437,9.437,,,,,,47.138974,-122.357367
190,1,,,-122.3572983,47.1389917,2025-09-29 21:36:55.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138992,-122.357298,n25A,396970,592,-83.100000,18.300000,2,Rank 2 (RI1),17.400000,0.554024,20.028807,1.300000,14.300000,10.485,10.485,,,,,,47.138987,-122.357368
191,1,,,-122.3573017,47.1390083,2025-09-29 21:36:56.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139008,-122.357302,n25A,396970,592,-82.920000,18.600000,2,Rank 2 (RI1),17.830000,2.131359,18.833333,1.300000,13.800000,10.485,10.485,,,,,,47.138990,-122.357368
192,1,,,-122.3573100,47.1390150,2025-09-29 21:36:57.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139015,-122.357310,n25A,396970,592,-85.460000,19.000000,2,Rank 2 (RI1),15.380000,3.105960,18.793103,1.300000,12.700000,9.437,9.437,,,,,,47.138990,-122.357369
193,1,,,-122.3573117,47.1390083,2025-09-29 21:36:58.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139008,-122.357312,n25A,396970,592,-88.330000,19.200000,2,Rank 2 (RI1),14.210000,2.173383,17.469925,1.300000,12.300000,10.485,10.485,,,,,,47.138990,-122.357369
194,1,,,-122.3573133,47.1390033,2025-09-29 21:36:59.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139003,-122.357313,n25A,396970,592,-86.750000,19.100000,2,Rank 2 (RI1),16.100000,0.000000,19.257009,1.300000,12.300000,9.437,9.437,,,,,,47.138990,-122.357369
195,1,,,-122.3573167,47.1390017,2025-09-29 21:37:00.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-83.770000,18.900000,2,Rank 2 (RI1),18.000000,1.317865,19.066914,1.300000,12.300000,10.485,10.485,,,,,,47.138990,-122.357369
196,1,,,-122.3573167,47.1390017,2025-09-29 21:37:01.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-83.300000,18.800000,2,Rank 2 (RI1),18.340000,0.911788,19.549587,1.300000,13.100000,9.437,9.437,,,,,,47.138990,-122.357369
197,1,,,-122.3573167,47.1390017,2025-09-29 21:37:02.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-85.810000,19.000000,2,Rank 2 (RI1),16.570000,1.620040,19.662500,1.300000,13.700000,10.485,10.485,,,,,,47.138990,-122.357369
198,1,,,-122.3573167,47.1390017,2025-09-29 21:37:03.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-86.430000,18.900000,2,Rank 2 (RI1),15.840000,0.934456,19.250000,1.300000,13.000000,9.437,9.437,,,,,,47.138995,-122.357372
199,1,,,-122.3573167,47.1390017,2025-09-29 21:37:04.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-87.100000,19.000000,2,Rank 2 (RI1),14.760000,0.984145,17.543131,1.300000,12.700000,10.485,10.485,,,,,,47.138997,-122.357373
200,1,,,-122.3573167,47.1390017,2025-09-29 21:37:05.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-87.470000,19.000000,2,Rank 2 (RI1),15.040000,0.356516,19.117409,1.300000,12.300000,9.437,9.437,,,,,,47.138999,-122.357373
201,1,,,-122.3573167,47.1390017,2025-09-29 21:37:06.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-86.330000,18.900000,2,Rank 2 (RI1),14.300000,2.993411,19.500000,1.300000,12.500000,10.485,10.485,,,,,,47.139005,-122.357373
202,1,,,-122.3573167,47.1390017,2025-09-29 21:37:07.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-85.560000,19.200000,2,Rank 2 (RI1),16.040000,0.000000,16.265385,1.300000,13.700000,9.437,9.437,,,,,,47.139016,-122.357373
203,1,,,-122.3573167,47.1390017,2025-09-29 21:37:08.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139002,-122.357317,n25A,396970,592,-84.610000,19.200000,2,Rank 2 (RI1),15.520000,1.003376,18.193676,1.300000,13.800000,10.485,10.485,,,,,,47.139040,-122.357373
204,1,,,-122.3573183,47.1390367,2025-09-29 21:37:09.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139037,-122.357318,n25A,396970,592,-84.800000,19.100000,2,Rank 2 (RI1),15.550000,4.051202,18.409483,1.300000,14.000000,10.485,10.485,,,,,,47.139082,-122.357373
205,1,,,-122.3573200,47.1390517,2025-09-29 21:37:10.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139052,-122.357320,n25A,396970,592,-83.140000,19.400000,2,Rank 2 (RI1),16.900000,1.975769,16.171091,1.300000,13.800000,9.437,9.437,,,,,,47.139140,-122.357374
206,1,,,-122.3573217,47.1390750,2025-09-29 21:37:10.496,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.350923,,,,,,
207,1,,,-122.3573217,47.1390750,2025-09-29 21:37:11.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139075,-122.357322,n25A,396970,592,-81.130000,18.900000,2,Rank 2 (RI1),16.730000,0.737597,18.216393,1.300000,14.800000,10.485,10.485,,,,,,47.139213,-122.357374
208,1,,,-122.3573183,47.1391250,2025-09-29 21:37:12.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139125,-122.357318,n25A,396970,592,-79.280000,18.500000,2,Rank 2 (RI1),18.390000,0.000000,18.362963,1.300000,13.500000,9.437,9.437,,,,,,47.139298,-122.357374
209,1,,,-122.3573200,47.1392033,2025-09-29 21:37:13.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139203,-122.357320,n25A,396970,592,-79.530000,18.600000,2,Rank 2 (RI1),18.420000,0.469069,19.133829,1.300000,14.100000,10.485,10.485,,,,,,47.139395,-122.357375
210,1,,,-122.3573200,47.1393033,2025-09-29 21:37:14.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139303,-122.357320,n25A,396970,592,-81.060000,18.700000,2,Rank 2 (RI1),17.290000,1.175028,19.173729,1.300000,14.300000,9.437,9.437,,,,,,47.139498,-122.357375
211,1,,,-122.3573183,47.1394117,2025-09-29 21:37:15.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139412,-122.357318,n25A,396970,592,-81.470000,18.500000,2,Rank 2 (RI1),16.640000,2.972145,19.670251,1.300000,14.300000,10.485,10.485,,,,,,47.139600,-122.357376
212,1,,,-122.3573200,47.1395250,2025-09-29 21:37:16.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139525,-122.357320,n25A,396970,592,-81.520000,18.500000,2,Rank 2 (RI1),15.530000,0.535175,19.192308,1.300000,13.000000,9.437,9.437,,,,,,47.139709,-122.357377
213,1,,,-122.3573233,47.1396417,2025-09-29 21:37:17.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139642,-122.357323,n25A,396970,592,-86.240000,19.600000,2,Rank 2 (RI1),14.300000,2.815642,13.963687,1.400000,13.000000,10.485,10.485,,,,,,47.139830,-122.357379
214,1,,,-122.3573250,47.1397617,2025-09-29 21:37:18.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139762,-122.357325,n25A,396970,592,-87.940000,20.000000,2,Rank 2 (RI1),14.900000,2.237038,12.649770,1.400000,11.700000,9.437,9.437,,,,,,47.139958,-122.357382
215,1,,,-122.3573283,47.1398933,2025-09-29 21:37:19.000,_20250929_143409_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357328,n25A,396970,592,-85.320000,19.800000,2,Rank 2 (RI1),16.170000,0.226325,13.997792,1.400000,12.000000,10.485,10.485,,,,,,47.140091,-122.357384
