IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
141,1,,,-122.3573717,47.1372350,2025-09-29 21:01:05.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137235,-122.357372,n25A,396970,592,-83.160000,17.300000,3,Rank 3 (RI2),18.030000,,21.428070,1.100000,9.000000,9.437,9.437,,,,,,47.137226,-122.357362
142,1,,,-122.3573683,47.1373733,2025-09-29 21:01:06.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137373,-122.357368,n25A,396970,592,-84.700000,17.600000,3,Rank 3 (RI2),17.680000,,20.566787,1.100000,9.000000,10.485,10.485,,,,,,47.137361,-122.357353
143,1,,,-122.3573667,47.1375100,2025-09-29 21:01:07.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137510,-122.357367,n25A,396970,592,-86.310000,17.800000,3,Rank 3 (RI2),15.560000,3.854658,21.549153,1.100000,9.600000,9.437,9.437,,,,,,47.137495,-122.357350
144,1,,,-122.3573667,47.1376433,2025-09-29 21:01:08.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137643,-122.357367,n25A,396970,592,-85.380000,18.200000,3,Rank 3 (RI2),16.700000,,21.103448,1.100000,9.200000,10.485,10.485,,,,,,47.137641,-122.357337
145,1,,,-122.3573650,47.1377750,2025-09-29 21:01:09.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137775,-122.357365,n25A,396970,592,-85.030000,17.900000,2,Rank 2 (RI1),16.580000,1.050807,19.891641,1.100000,12.500000,9.437,9.437,,,,,,47.137772,-122.357333
146,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137905,-122.357363,n25A,396970,592,-86.450000,17.900000,2,Rank 2 (RI1),16.610000,0.831081,18.385621,1.100000,13.600000,10.485,10.485,,,,,,47.137900,-122.357327
147,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.106,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.363642,,,,,,
148,1,,,-122.3573633,47.1380333,2025-09-29 21:01:11.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138033,-122.357363,n25A,396970,592,-87.720000,17.400000,2,Rank 2 (RI1),15.730000,1.713303,20.696970,1.200000,14.500000,9.437,10.485,,,,,,47.138038,-122.357324
149,1,,,-122.3573600,47.1381583,2025-09-29 21:01:12.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138158,-122.357360,n25A,396970,592,-86.570000,17.300000,2,Rank 2 (RI1),15.880000,0.907054,20.662116,1.200000,14.600000,10.485,9.437,,,,,,47.138163,-122.357326
150,1,,,-122.3573583,47.1382850,2025-09-29 21:01:13.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138285,-122.357358,n25A,396970,592,-86.570000,17.400000,2,Rank 2 (RI1),15.840000,1.487207,20.380952,1.200000,14.800000,9.437,10.485,,,,,,47.138290,-122.357329
151,1,,,-122.3573617,47.1384150,2025-09-29 21:01:14.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138415,-122.357362,n25A,396970,592,-85.570000,17.900000,2,Rank 2 (RI1),15.740000,1.579692,19.742424,1.200000,14.400000,10.485,9.437,,,,,,47.138425,-122.357326
152,1,,,-122.3573650,47.1385583,2025-09-29 21:01:15.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138558,-122.357365,n25A,396970,592,-83.690000,18.500000,2,Rank 2 (RI1),17.110000,1.588213,19.888525,1.200000,14.900000,9.437,10.485,,,,,,47.138569,-122.357328
153,1,,,-122.3573667,47.1387133,2025-09-29 21:01:16.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138713,-122.357367,n25A,396970,592,-83.390000,17.500000,2,Rank 2 (RI1),15.920000,2.158890,19.570064,1.200000,15.000000,10.485,9.437,,,,,,47.138719,-122.357329
154,1,,,-122.3573617,47.1388750,2025-09-29 21:01:17.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138875,-122.357362,n25A,396970,592,-82.860000,17.900000,2,Rank 2 (RI1),15.640000,0.602937,19.520408,1.300000,14.600000,10.485,10.485,,,,,,47.138872,-122.357330
155,1,,,-122.3573550,47.1390400,2025-09-29 21:01:18.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139040,-122.357355,n25A,396970,592,-84.630000,18.500000,2,Rank 2 (RI1),14.730000,,19.852740,1.300000,14.600000,9.437,9.437,,,,,,47.139040,-122.357325
156,1,,,-122.3573517,47.1392067,2025-09-29 21:01:19.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139207,-122.357352,n25A,396970,592,-85.660000,17.300000,2,Rank 2 (RI1),15.290000,0.343041,21.178947,1.300000,11.600000,9.437,10.485,,,,,,47.139215,-122.357318
157,1,,,-122.3573517,47.1393767,2025-09-29 21:01:20.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139377,-122.357352,n25A,396970,592,-86.500000,18.500000,2,Rank 2 (RI1),15.680000,0.622939,20.623693,1.300000,13.000000,10.485,9.437,,,,,,47.139390,-122.357319
158,1,,,-122.3573517,47.1395500,2025-09-29 21:01:21.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139550,-122.357352,n25A,396970,592,-85.920000,17.600000,2,Rank 2 (RI1),16.960000,1.819949,20.306962,1.300000,13.000000,10.485,10.485,,,,,,47.139574,-122.357319
159,1,,,-122.3573533,47.1397217,2025-09-29 21:01:22.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139722,-122.357353,n25A,396970,592,-87.090000,17.700000,2,Rank 2 (RI1),16.380000,0.540937,19.796512,1.300000,12.700000,9.437,9.437,,,,,,47.139745,-122.357320
160,1,,,-122.3573567,47.1398933,2025-09-29 21:01:23.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357357,n25A,396970,592,-88.000000,17.300000,2,Rank 2 (RI1),15.090000,2.342752,20.417241,1.400000,12.200000,10.485,10.485,,,,,,47.139925,-122.357326
161,1,,,-122.3573583,47.1400700,2025-09-29 21:01:24.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140070,-122.357358,n25A,396970,592,-88.530000,17.900000,2,Rank 2 (RI1),15.500000,0.858095,20.128125,1.400000,12.300000,9.437,9.437,,,,,,47.140084,-122.357332
162,1,,,-122.3573617,47.1402500,2025-09-29 21:01:25.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140250,-122.357362,n25A,396970,592,-87.660000,17.600000,2,Rank 2 (RI1),16.530000,1.374499,20.958042,1.400000,12.500000,10.485,9.437,,,,,,47.140251,-122.357343
163,1,,,-122.3573633,47.1404317,2025-09-29 21:01:26.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140432,-122.357363,n25A,396970,592,-86.420000,19.100000,2,Rank 2 (RI1),16.670000,3.429342,19.245333,1.400000,12.000000,9.437,10.485,,,,,,47.140434,-122.357348
164,1,,,-122.3573633,47.1406133,2025-09-29 21:01:27.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140613,-122.357363,n25A,396970,592,-88.330000,18.500000,2,Rank 2 (RI1),15.540000,1.006394,18.008876,1.400000,11.800000,10.485,9.437,,,,,,47.140619,-122.357343
165,1,,,-122.3573650,47.1407933,2025-09-29 21:01:28.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140793,-122.357365,n25A,396970,592,-91.780000,17.600000,2,Rank 2 (RI1),14.220000,2.650207,17.507692,1.500000,12.000000,9.437,10.485,,,,,,47.140793,-122.357348
166,1,,,-122.3573667,47.1409717,2025-09-29 21:01:29.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140972,-122.357367,n25A,396970,592,-94.560000,19.700000,2,Rank 2 (RI1),11.440000,3.757205,15.324201,1.500000,11.700000,10.485,9.437,,,,,,47.140976,-122.357344
167,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141150,-122.357370,n25A,396970,592,-94.850000,19.300000,2,Rank 2 (RI1),11.770000,0.898368,13.790927,1.500000,11.400000,9.437,10.485,,,,,,47.141154,-122.357347
168,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.371,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.286055,,,,,,
169,1,,,-122.3573717,47.1413300,2025-09-29 21:01:31.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141330,-122.357372,n25A,396970,592,-95.000000,20.000000,2,Rank 2 (RI1),12.420000,3.206938,10.505201,1.500000,11.900000,10.485,9.437,,,,,,47.141326,-122.357352
170,1,,,-122.3573717,47.1415117,2025-09-29 21:01:32.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141512,-122.357372,n25A,396970,592,-94.370000,18.200000,2,Rank 2 (RI1),11.660000,2.739131,7.208392,1.500000,11.700000,10.485,10.485,,,,,,47.141509,-122.357357
171,1,,,-122.3573717,47.1416933,2025-09-29 21:01:33.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141693,-122.357372,n25A,396970,592,-94.670000,16.000000,2,Rank 2 (RI1),12.550000,0.313752,6.723232,1.600000,11.100000,8.388,9.437,,,,,,47.141688,-122.357357
172,1,,,-122.3573700,47.1418767,2025-09-29 21:01:34.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141877,-122.357370,n25A,396970,592,-96.860000,20.700000,2,Rank 2 (RI1),9.330000,3.498157,10.435535,1.600000,10.300000,11.534,10.485,,,,,,47.141870,-122.357350
173,1,,,-122.3573683,47.1420600,2025-09-29 21:01:35.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142060,-122.357368,n25A,396970,592,-100.600000,20.400000,2,Rank 2 (RI1),6.790000,,11.888099,1.600000,9.300000,9.437,9.437,,,,,,47.142056,-122.357339
174,1,,,-122.3573650,47.1422433,2025-09-29 21:01:36.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142243,-122.357365,n25A,396970,592,-101.050000,20.300000,2,Rank 2 (RI1),4.480000,1.449100,12.528881,1.600000,9.300000,10.485,10.485,,,,,,47.142234,-122.357343
175,1,,,-122.3573600,47.1424233,2025-09-29 21:01:37.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142423,-122.357360,n25A,396970,592,-100.610000,17.800000,2,Rank 2 (RI1),4.560000,4.058849,8.286331,1.600000,9.700000,9.437,9.437,,,,,,47.142433,-122.357340
176,1,,,-122.3573567,47.1426033,2025-09-29 21:01:38.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142603,-122.357357,n25A,396970,592,-101.140000,11.000000,2,Rank 2 (RI1),4.500000,1.869807,3.192017,1.700000,8.900000,10.485,10.485,,,,,,47.142600,-122.357340
177,1,,,-122.3573533,47.1427817,2025-09-29 21:01:39.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142782,-122.357353,n25A,396970,592,-100.880000,11.000000,2,Rank 2 (RI1),2.770000,3.064137,2.549461,1.700000,8.100000,9.437,10.485,,,,,,47.142941,-122.357349
178,1,,,-122.3573533,47.1429600,2025-09-29 21:01:40.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142960,-122.357353,n25A,396970,592,-98.520000,11.000000,2,Rank 2 (RI1),3.140000,2.566267,1.610000,1.700000,9.100000,9.437,9.437,,,,,,47.142941,-122.357349
179,1,,,-122.3573533,47.1431400,2025-09-29 21:01:41.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143140,-122.357353,n25A,396970,592,-100.750000,11.000000,2,Rank 2 (RI1),1.760000,2.243950,1.392432,1.700000,9.100000,10.485,10.485,,,,,,47.143116,-122.357332
180,1,,,-122.3573550,47.1433167,2025-09-29 21:01:42.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143317,-122.357355,n25A,396970,592,-99.900000,11.000000,2,Rank 2 (RI1),2.010000,2.172305,3.988844,1.700000,8.800000,9.437,9.437,,,,,,47.143293,-122.357335
181,1,,,-122.3573567,47.1434950,2025-09-29 21:01:43.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143495,-122.357357,n25A,396970,592,-101.030000,11.000000,2,Rank 2 (RI1),0.920000,2.320858,4.907228,1.800000,8.500000,10.485,10.485,,,,,,47.143464,-122.357340
182,1,,,-122.3573567,47.1436700,2025-09-29 21:01:44.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143670,-122.357357,n25A,396970,592,-99.860000,15.500000,2,Rank 2 (RI1),1.850000,3.963474,7.866953,1.800000,8.600000,10.485,9.437,,,,,,47.143634,-122.357336
183,1,,,-122.3573583,47.1438433,2025-09-29 21:01:45.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143843,-122.357358,n25A,396970,592,-105.430000,13.700000,3,Rank 3 (RI2),-5.010000,1.739418,2.712242,1.800000,5.800000,9.437,10.485,,,,,,47.143814,-122.357333
184,1,,,-122.3573583,47.1440183,2025-09-29 21:01:46.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144018,-122.357358,n25A,396970,592,-107.250000,11.000000,2,Rank 2 (RI1),-7.310000,3.346036,1.383598,1.800000,5.200000,4.194,5.242,,,,,,47.143989,-122.357332
185,1,,,-122.3573583,47.1441933,2025-09-29 21:01:47.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144193,-122.357358,n25A,396970,592,-107.900000,11.000000,2,Rank 2 (RI1),-7.940000,3.419717,3.000000,1.800000,5.700000,6.291,0.000,,,,,,47.144161,-122.357328
186,1,,,-122.3573583,47.1443667,2025-09-29 21:01:48.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144367,-122.357358,n25A,396970,592,-106.860000,17.300000,2,Rank 2 (RI1),-7.140000,0.075200,0.430279,1.900000,6.400000,16.777,0.000,,,,,,47.144335,-122.357328
187,1,,,-122.3573550,47.1445383,2025-09-29 21:01:49.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144538,-122.357355,n25A,396970,592,-103.830000,11.000000,2,Rank 2 (RI1),-4.580000,0.415854,3.000000,1.900000,6.600000,12.582,0.000,,,,,,47.144519,-122.357325
188,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144712,-122.357352,n25A,396970,592,-103.020000,11.800000,2,Rank 2 (RI1),-2.810000,0.849290,2.307692,1.900000,7.500000,9.437,0.000,,,,,,47.144695,-122.357317
189,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.090,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.263162,,,,,,
190,1,,,-122.3573483,47.1448850,2025-09-29 21:01:51.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144885,-122.357348,n25A,396970,592,-104.240000,18.000000,1,Rank 1 (RI0),-5.120000,0.472809,1.076336,1.900000,8.600000,10.485,0.000,,,,,,47.144866,-122.357310
191,1,,,-122.3573467,47.1450583,2025-09-29 21:01:52.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145058,-122.357347,n25A,396970,592,-107.490000,11.000000,1,Rank 1 (RI0),-9.880000,4.848028,3.000000,1.900000,8.300000,10.485,0.000,,,,,,47.145032,-122.357308
192,1,,,-122.3573450,47.1452300,2025-09-29 21:01:53.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145230,-122.357345,n25A,396970,592,-107.600000,11.000000,2,Rank 2 (RI1),-7.310000,0.490597,3.000000,2.000000,4.400000,9.437,0.000,,,,,,47.145203,-122.357308
193,1,,,-122.3573433,47.1454067,2025-09-29 21:01:54.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145407,-122.357343,n25A,396970,592,-108.330000,22.100000,2,Rank 2 (RI1),-6.620000,1.254924,1.141129,2.000000,2.900000,7.340,0.000,,,,,,47.145384,-122.357322
194,1,,,-122.3573433,47.1455883,2025-09-29 21:01:55.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145588,-122.357343,n25A,396970,592,-107.770000,22.000000,3,Rank 2 (RI1),-7.570000,0.607759,1.784983,2.000000,4.600000,1.048,0.000,,,,,,47.145563,-122.357324
195,1,,,-122.3573417,47.1457683,2025-09-29 21:01:56.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145768,-122.357342,n25A,396970,592,-108.730000,22.000000,2,Rank 2 (RI1),-8.820000,6.168461,2.285714,2.000000,3.000000,0.000,0.000,,,,,,47.145750,-122.357322
196,1,,,-122.3573400,47.1459450,2025-09-29 21:01:57.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145945,-122.357340,n25A,396970,592,-109.250000,22.000000,1,Rank 2 (RI1),-8.860000,,1.326154,2.000000,1.500000,0.000,0.000,,,,,,47.145927,-122.357333
197,1,,,-122.3573350,47.1461117,2025-09-29 21:01:58.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146112,-122.357335,n25A,396970,592,-107.390000,21.000000,2,Rank 2 (RI1),-7.910000,0.808482,0.340686,2.100000,1.900000,4.194,0.000,,,,,,47.146097,-122.357333
198,1,,,-122.3573267,47.1462717,2025-09-29 21:01:59.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146272,-122.357327,n25A,396970,592,-107.140000,12.800000,2,Rank 2 (RI1),-8.600000,1.824810,1.104911,2.100000,2.100000,4.194,0.000,,,,,,47.146250,-122.357320
199,1,,,-122.3573200,47.1464250,2025-09-29 21:02:00.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146425,-122.357320,n25A,396970,592,-107.580000,11.000000,2,Rank 2 (RI1),-10.060000,1.462844,3.000000,2.100000,2.900000,2.097,0.000,,,,,,47.146401,-122.357320
200,1,,,-122.3573133,47.1465767,2025-09-29 21:02:01.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146577,-122.357313,n25A,396970,592,-107.730000,11.000000,2,Rank 2 (RI1),-10.810000,6.316581,3.000000,2.100000,2.800000,8.388,0.000,,,,,,47.146545,-122.357314
201,1,,,-122.3573067,47.1467283,2025-09-29 21:02:02.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146728,-122.357307,n25A,396970,592,-108.370000,13.400000,2,Rank 2 (RI1),-9.990000,22.517472,2.953488,2.100000,2.900000,10.485,0.000,,,,,,47.146702,-122.357304
202,1,,,-122.3573017,47.1468833,2025-09-29 21:02:03.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146883,-122.357302,n25A,396970,592,-108.640000,22.700000,2,Rank 2 (RI1),-10.700000,16.253934,1.182213,2.100000,2.100000,2.097,0.000,,,,,,47.146867,-122.357299
203,1,,,-122.3572950,47.1470400,2025-09-29 21:02:04.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147040,-122.357295,n25A,396970,592,-107.660000,22.000000,2,Rank 2 (RI1),-10.470000,0.268998,0.095833,2.200000,3.500000,0.000,0.000,,,,,,47.147030,-122.357301
204,1,,,-122.3572883,47.1471950,2025-09-29 21:02:05.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147195,-122.357288,n25A,396970,592,-106.990000,22.600000,2,Rank 1 (RI0),-10.480000,8.738654,1.689362,2.200000,3.700000,1.048,0.000,,,,,,47.147182,-122.357296
205,1,,,-122.3572817,47.1473467,2025-09-29 21:02:06.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147347,-122.357282,n25A,396970,592,-107.550000,22.400000,2,Rank 2 (RI1),-10.380000,7.513452,0.598746,2.200000,3.000000,1.048,0.000,,,,,,47.147326,-122.357292
206,1,,,-122.3572733,47.1474933,2025-09-29 21:02:07.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147493,-122.357273,n25A,396970,592,-107.660000,22.000000,2,Rank 2 (RI1),-10.890000,6.446160,1.028630,2.200000,3.200000,2.097,0.000,,,,,,47.147470,-122.357281
207,1,,,-122.3572650,47.1476350,2025-09-29 21:02:08.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147635,-122.357265,n25A,396970,592,-107.190000,22.000000,2,Rank 2 (RI1),-10.750000,1.697718,0.716440,2.200000,3.700000,1.048,0.000,,,,,,47.147625,-122.357259
208,1,,,-122.3572583,47.1477667,2025-09-29 21:02:09.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147767,-122.357258,n25A,396970,592,-105.360000,22.000000,2,Rank 2 (RI1),-11.250000,,0.224453,2.200000,3.900000,0.000,0.000,,,,,,47.147755,-122.357248
209,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.000,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.147887,-122.357255,n25A,396970,592,-107.170000,16.100000,1,Rank 1 (RI0),-9.780000,19.335299,1.073482,2.300000,6.600000,0.000,0.000,,,,,,47.147864,-122.357245
210,1,,,-122.3572550,47.1478867,2025-09-29 21:02:10.261,_20250929_135852_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.043743,,,,,,
