IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
146,1,,,-122.3574083,47.1352450,2025-09-29 21:16:57.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135245,-122.357408,n25A,396970,592,-81.010000,19.100000,2,Rank 2 (RI1),19.840000,0.518906,18.989286,0.900000,14.700000,9.437,9.437,,,,,,47.135405,-122.357370
147,1,,,-122.3574100,47.1354383,2025-09-29 21:16:58.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135438,-122.357410,n25A,396970,592,-80.730000,19.000000,2,Rank 2 (RI1),19.760000,0.000000,19.322034,0.900000,15.000000,10.485,10.485,,,,,,47.135597,-122.357368
148,1,,,-122.3574133,47.1356317,2025-09-29 21:16:59.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135632,-122.357413,n25A,396970,592,-78.680000,18.900000,2,Rank 2 (RI1),19.330000,0.000000,19.469828,0.900000,15.000000,9.437,10.485,,,,,,47.135789,-122.357366
149,1,,,-122.3574150,47.1358217,2025-09-29 21:17:00.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135822,-122.357415,n25A,396970,592,-79.820000,18.700000,2,Rank 2 (RI1),19.790000,0.290093,19.614679,0.900000,15.000000,10.485,9.437,,,,,,47.135977,-122.357364
150,1,,,-122.3574167,47.1360133,2025-09-29 21:17:01.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136013,-122.357417,n25A,396970,592,-83.150000,19.000000,2,Rank 2 (RI1),20.870000,1.831728,19.525896,1.000000,14.500000,9.437,10.485,,,,,,47.136171,-122.357363
151,1,,,-122.3574167,47.1362050,2025-09-29 21:17:02.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136205,-122.357417,n25A,396970,592,-85.070000,19.000000,2,Rank 2 (RI1),17.330000,2.082145,19.598326,1.000000,14.000000,10.485,9.437,,,,,,47.136359,-122.357361
152,1,,,-122.3574167,47.1363950,2025-09-29 21:17:03.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136395,-122.357417,n25A,396970,592,-81.000000,19.000000,2,Rank 2 (RI1),18.020000,0.473886,18.665399,1.000000,14.100000,10.485,10.485,,,,,,47.136541,-122.357358
153,1,,,-122.3574133,47.1365800,2025-09-29 21:17:04.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136580,-122.357413,n25A,396970,592,-83.640000,18.800000,2,Rank 2 (RI1),16.660000,0.000000,19.714932,1.000000,14.300000,9.437,9.437,,,,,,47.136717,-122.357355
154,1,,,-122.3574083,47.1367567,2025-09-29 21:17:05.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136757,-122.357408,n25A,396970,592,-79.070000,18.400000,2,Rank 2 (RI1),18.520000,0.286949,20.004132,1.000000,14.500000,10.485,10.485,,,,,,47.136891,-122.357352
155,1,,,-122.3574033,47.1369300,2025-09-29 21:17:06.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136930,-122.357403,n25A,396970,592,-83.190000,17.000000,2,Rank 2 (RI1),18.590000,0.000000,23.211055,1.100000,14.700000,9.437,9.437,,,,,,47.137063,-122.357349
156,1,,,-122.3573967,47.1371017,2025-09-29 21:17:07.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137102,-122.357397,n25A,396970,592,-80.210000,17.400000,2,Rank 2 (RI1),20.500000,1.336220,21.624490,1.100000,13.700000,10.485,10.485,,,,,,47.137229,-122.357347
157,1,,,-122.3573950,47.1372683,2025-09-29 21:17:08.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137268,-122.357395,n25A,396970,592,-81.990000,17.700000,2,Rank 2 (RI1),20.120000,0.288609,20.806723,1.100000,14.300000,9.437,9.437,,,,,,47.137395,-122.357345
158,1,,,-122.3573933,47.1374350,2025-09-29 21:17:09.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137435,-122.357393,n25A,396970,592,-79.220000,18.200000,2,Rank 2 (RI1),20.550000,2.063318,20.464286,1.100000,15.000000,10.485,10.485,,,,,,47.137567,-122.357343
159,1,,,-122.3573933,47.1376017,2025-09-29 21:17:10.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137602,-122.357393,n25A,396970,592,-79.690000,17.700000,2,Rank 2 (RI1),19.810000,1.309718,21.061728,1.100000,14.700000,9.437,9.437,,,,,,47.137738,-122.357343
160,1,,,-122.3573917,47.1377733,2025-09-29 21:17:10.680,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.324903,,,,,,
161,1,,,-122.3573917,47.1377733,2025-09-29 21:17:11.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137773,-122.357392,n25A,396970,592,-82.410000,18.200000,2,Rank 2 (RI1),17.890000,1.736192,20.537879,1.100000,14.600000,10.485,10.485,,,,,,47.137910,-122.357342
162,1,,,-122.3573917,47.1379450,2025-09-29 21:17:12.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137945,-122.357392,n25A,396970,592,-81.270000,17.800000,2,Rank 2 (RI1),15.150000,1.024108,20.864048,1.200000,14.200000,9.437,10.485,,,,,,47.138076,-122.357342
163,1,,,-122.3573933,47.1381167,2025-09-29 21:17:13.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138117,-122.357393,n25A,396970,592,-81.540000,17.200000,2,Rank 2 (RI1),15.710000,1.445373,22.406015,1.200000,13.300000,10.485,9.437,,,,,,47.138245,-122.357341
164,1,,,-122.3573933,47.1382867,2025-09-29 21:17:14.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138287,-122.357393,n25A,396970,592,-79.240000,18.100000,2,Rank 2 (RI1),17.780000,0.000000,20.317647,1.200000,13.500000,9.437,10.485,,,,,,47.138405,-122.357341
165,1,,,-122.3573933,47.1384500,2025-09-29 21:17:15.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138450,-122.357393,n25A,396970,592,-78.510000,17.700000,2,Rank 2 (RI1),18.870000,1.441993,21.110032,1.200000,14.300000,10.485,9.437,,,,,,47.138557,-122.357340
166,1,,,-122.3573900,47.1386050,2025-09-29 21:17:16.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138605,-122.357390,n25A,396970,592,-78.470000,17.500000,2,Rank 2 (RI1),18.690000,1.428848,21.454839,1.200000,14.200000,10.485,10.485,,,,,,47.138695,-122.357340
167,1,,,-122.3573917,47.1387500,2025-09-29 21:17:17.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138750,-122.357392,n25A,396970,592,-81.820000,17.000000,2,Rank 2 (RI1),18.390000,0.000000,23.438424,1.300000,14.500000,9.437,9.437,,,,,,47.138821,-122.357339
168,1,,,-122.3573917,47.1388800,2025-09-29 21:17:18.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138880,-122.357392,n25A,396970,592,-79.070000,17.000000,2,Rank 2 (RI1),18.240000,0.359840,24.900000,1.300000,14.200000,10.485,10.485,,,,,,47.138927,-122.357336
169,1,,,-122.3573867,47.1389883,2025-09-29 21:17:19.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138988,-122.357387,n25A,396970,592,-77.960000,17.000000,2,Rank 2 (RI1),18.050000,3.893548,24.163636,1.300000,14.600000,9.437,9.437,,,,,,47.139017,-122.357335
170,1,,,-122.3573817,47.1390750,2025-09-29 21:17:20.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139075,-122.357382,n25A,396970,592,-77.790000,17.000000,2,Rank 2 (RI1),17.930000,1.785503,23.639594,1.300000,15.000000,10.485,10.485,,,,,,47.139085,-122.357333
171,1,,,-122.3573767,47.1391500,2025-09-29 21:17:21.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139150,-122.357377,n25A,396970,592,-77.930000,17.000000,2,Rank 2 (RI1),15.330000,2.274229,23.521277,1.300000,14.700000,9.437,9.437,,,,,,47.139138,-122.357332
172,1,,,-122.3573767,47.1392117,2025-09-29 21:17:22.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139212,-122.357377,n25A,396970,592,-82.060000,19.100000,2,Rank 2 (RI1),15.350000,2.977514,18.968379,1.300000,13.500000,10.485,10.485,,,,,,47.139175,-122.357332
173,1,,,-122.3573717,47.1392367,2025-09-29 21:17:23.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139237,-122.357372,n25A,396970,592,-84.080000,18.300000,2,Rank 2 (RI1),16.380000,0.000000,19.991736,1.300000,13.900000,9.437,9.437,,,,,,47.139205,-122.357333
174,1,,,-122.3573700,47.1392567,2025-09-29 21:17:24.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139257,-122.357370,n25A,396970,592,-81.500000,17.900000,2,Rank 2 (RI1),17.950000,2.277326,20.990000,1.300000,14.700000,10.485,10.485,,,,,,47.139230,-122.357334
175,1,,,-122.3573650,47.1392733,2025-09-29 21:17:25.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139273,-122.357365,n25A,396970,592,-79.800000,17.600000,2,Rank 2 (RI1),18.560000,1.068651,20.522727,1.300000,14.500000,9.437,9.437,,,,,,47.139246,-122.357335
176,1,,,-122.3573633,47.1392867,2025-09-29 21:17:26.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139287,-122.357363,n25A,396970,592,-79.410000,17.900000,2,Rank 2 (RI1),18.150000,6.019174,20.665116,1.300000,14.800000,10.485,9.437,,,,,,47.139255,-122.357335
177,1,,,-122.3573617,47.1392950,2025-09-29 21:17:27.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139295,-122.357362,n25A,396970,592,-79.010000,18.800000,2,Rank 2 (RI1),18.150000,0.904077,19.844262,1.300000,14.900000,9.437,10.485,,,,,,47.139264,-122.357335
178,1,,,-122.3573617,47.1392983,2025-09-29 21:17:28.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139298,-122.357362,n25A,396970,592,-79.820000,18.500000,2,Rank 2 (RI1),18.610000,0.686679,19.977477,1.300000,14.300000,10.485,9.437,,,,,,47.139275,-122.357336
179,1,,,-122.3573600,47.1393050,2025-09-29 21:17:29.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139305,-122.357360,n25A,396970,592,-80.840000,17.700000,2,Rank 2 (RI1),19.070000,2.031271,20.371041,1.300000,14.800000,10.485,10.485,,,,,,47.139294,-122.357336
180,1,,,-122.3573583,47.1393183,2025-09-29 21:17:30.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139318,-122.357358,n25A,396970,592,-80.700000,18.900000,2,Rank 2 (RI1),19.190000,0.571633,19.549020,1.300000,15.000000,9.437,9.437,,,,,,47.139330,-122.357338
181,1,,,-122.3573583,47.1393417,2025-09-29 21:17:30.414,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.300127,,,,,,
182,1,,,-122.3573583,47.1393417,2025-09-29 21:17:31.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139342,-122.357358,n25A,396970,592,-80.020000,18.700000,2,Rank 2 (RI1),19.310000,0.472205,19.688213,1.300000,14.100000,10.485,10.485,,,,,,47.139380,-122.357339
183,1,,,-122.3573583,47.1393850,2025-09-29 21:17:32.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139385,-122.357358,n25A,396970,592,-81.490000,17.500000,2,Rank 2 (RI1),18.870000,0.899360,21.357377,1.300000,14.300000,9.437,9.437,,,,,,47.139446,-122.357342
184,1,,,-122.3573583,47.1394517,2025-09-29 21:17:33.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139452,-122.357358,n25A,396970,592,-82.980000,18.300000,2,Rank 2 (RI1),18.270000,2.514862,20.053097,1.300000,14.200000,10.485,10.485,,,,,,47.139526,-122.357344
185,1,,,-122.3573617,47.1395350,2025-09-29 21:17:34.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139535,-122.357362,n25A,396970,592,-82.200000,18.700000,2,Rank 2 (RI1),18.040000,2.521853,19.814286,1.300000,14.700000,9.437,9.437,,,,,,47.139623,-122.357345
186,1,,,-122.3573650,47.1396333,2025-09-29 21:17:35.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139633,-122.357365,n25A,396970,592,-81.620000,18.000000,2,Rank 2 (RI1),17.460000,0.548159,20.343537,1.400000,14.100000,10.485,10.485,,,,,,47.139728,-122.357347
187,1,,,-122.3573667,47.1397433,2025-09-29 21:17:36.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139743,-122.357367,n25A,396970,592,-82.740000,18.200000,2,Rank 2 (RI1),16.180000,2.597524,20.306502,1.400000,14.000000,9.437,9.437,,,,,,47.139844,-122.357349
188,1,,,-122.3573667,47.1398633,2025-09-29 21:17:37.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139863,-122.357367,n25A,396970,592,-87.320000,19.200000,2,Rank 2 (RI1),13.880000,1.013194,18.810714,1.400000,13.300000,10.485,10.485,,,,,,47.139975,-122.357350
189,1,,,-122.3573667,47.1399917,2025-09-29 21:17:38.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139992,-122.357367,n25A,396970,592,-87.700000,18.900000,2,Rank 2 (RI1),14.860000,0.000000,19.261168,1.400000,13.200000,9.437,9.437,,,,,,47.140111,-122.357349
190,1,,,-122.3573667,47.1401300,2025-09-29 21:17:39.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140130,-122.357367,n25A,396970,592,-83.590000,18.700000,2,Rank 2 (RI1),16.680000,0.286174,19.515679,1.400000,14.300000,10.485,10.485,,,,,,47.140251,-122.357349
191,1,,,-122.3573667,47.1402717,2025-09-29 21:17:40.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140272,-122.357367,n25A,396970,592,-82.640000,17.200000,2,Rank 2 (RI1),16.960000,2.238700,21.847518,1.400000,14.700000,9.437,10.485,,,,,,47.140392,-122.357349
192,1,,,-122.3573667,47.1404150,2025-09-29 21:17:41.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140415,-122.357367,n25A,396970,592,-84.210000,17.600000,2,Rank 2 (RI1),17.460000,0.317101,21.284615,1.400000,14.800000,10.485,9.437,,,,,,47.140540,-122.357351
193,1,,,-122.3573667,47.1405617,2025-09-29 21:17:42.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140562,-122.357367,n25A,396970,592,-86.090000,17.700000,2,Rank 2 (RI1),16.010000,1.276017,20.945652,1.500000,14.300000,9.437,10.485,,,,,,47.140690,-122.357353
194,1,,,-122.3573683,47.1407117,2025-09-29 21:17:43.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140712,-122.357368,n25A,396970,592,-88.250000,17.700000,2,Rank 2 (RI1),15.620000,0.702380,20.959854,1.500000,13.900000,10.485,9.437,,,,,,47.140839,-122.357355
195,1,,,-122.3573717,47.1408617,2025-09-29 21:17:44.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140862,-122.357372,n25A,396970,592,-87.050000,18.800000,2,Rank 2 (RI1),12.670000,3.506582,19.223837,1.500000,13.000000,10.485,10.485,,,,,,47.140985,-122.357357
196,1,,,-122.3573750,47.1410100,2025-09-29 21:17:45.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141010,-122.357375,n25A,396970,592,-90.740000,19.300000,2,Rank 2 (RI1),12.260000,1.325838,16.628319,1.500000,12.200000,9.437,9.437,,,,,,47.141137,-122.357359
197,1,,,-122.3573767,47.1411600,2025-09-29 21:17:46.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141160,-122.357377,n25A,396970,592,-89.390000,19.500000,2,Rank 2 (RI1),13.060000,1.977610,17.079365,1.500000,10.800000,10.485,10.485,,,,,,47.141286,-122.357360
198,1,,,-122.3573783,47.1413083,2025-09-29 21:17:47.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141308,-122.357378,n25A,396970,592,-87.730000,19.500000,2,Rank 2 (RI1),12.050000,2.705683,17.307895,1.500000,12.400000,9.437,9.437,,,,,,47.141437,-122.357361
199,1,,,-122.3573800,47.1414583,2025-09-29 21:17:48.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141458,-122.357380,n25A,396970,592,-91.270000,19.000000,2,Rank 2 (RI1),11.820000,0.238866,18.120690,1.600000,12.200000,10.485,10.485,,,,,,47.141588,-122.357362
200,1,,,-122.3573800,47.1416100,2025-09-29 21:17:49.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141610,-122.357380,n25A,396970,592,-87.040000,18.900000,2,Rank 2 (RI1),12.760000,0.631678,17.857550,1.600000,12.000000,9.437,9.437,,,,,,47.141747,-122.357361
201,1,,,-122.3573800,47.1417650,2025-09-29 21:17:50.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141765,-122.357380,n25A,396970,592,-91.380000,19.400000,2,Rank 2 (RI1),11.330000,0.525923,18.241294,1.600000,11.800000,10.485,10.485,,,,,,47.141909,-122.357360
202,1,,,-122.3573783,47.1419250,2025-09-29 21:17:50.419,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.305372,,,,,,
203,1,,,-122.3573783,47.1419250,2025-09-29 21:17:51.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141925,-122.357378,n25A,396970,592,-94.810000,19.900000,2,Rank 2 (RI1),9.770000,2.578669,13.844106,1.600000,10.300000,9.437,9.437,,,,,,47.142071,-122.357360
204,1,,,-122.3573767,47.1420900,2025-09-29 21:17:52.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142090,-122.357377,n25A,396970,592,-93.180000,20.200000,2,Rank 2 (RI1),9.960000,2.065466,10.946792,1.600000,9.300000,10.485,10.485,,,,,,47.142238,-122.357359
205,1,,,-122.3573750,47.1422600,2025-09-29 21:17:53.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142260,-122.357375,n25A,396970,592,-95.340000,20.100000,2,Rank 2 (RI1),8.850000,1.805206,12.863415,1.600000,9.800000,9.437,10.485,,,,,,47.142409,-122.357358
206,1,,,-122.3573733,47.1424317,2025-09-29 21:17:54.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142432,-122.357373,n25A,396970,592,-97.510000,20.200000,2,Rank 2 (RI1),7.440000,2.217167,11.421133,1.700000,8.500000,10.485,9.437,,,,,,47.142576,-122.357357
207,1,,,-122.3573717,47.1426017,2025-09-29 21:17:55.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142602,-122.357372,n25A,396970,592,-99.990000,20.300000,2,Rank 2 (RI1),3.540000,2.293770,11.468413,1.700000,7.100000,9.437,10.485,,,,,,47.142740,-122.357355
208,1,,,-122.3573717,47.1427683,2025-09-29 21:17:56.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142768,-122.357372,n25A,396970,592,-97.670000,20.000000,2,Rank 2 (RI1),5.220000,1.165100,14.281250,1.700000,6.200000,10.485,9.437,,,,,,47.142899,-122.357353
209,1,,,-122.3573700,47.1429317,2025-09-29 21:17:57.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142932,-122.357370,n25A,396970,592,-95.780000,20.100000,2,Rank 2 (RI1),4.770000,2.163370,12.528487,1.700000,9.000000,10.485,10.485,,,,,,47.143061,-122.357352
210,1,,,-122.3573683,47.1430917,2025-09-29 21:17:58.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143092,-122.357368,n25A,396970,592,-99.840000,21.100000,2,Rank 2 (RI1),1.600000,2.600000,5.994748,1.700000,8.200000,9.437,9.437,,,,,,47.143218,-122.357351
211,1,,,-122.3573683,47.1432500,2025-09-29 21:17:59.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143250,-122.357368,n25A,396970,592,-103.750000,20.600000,2,Rank 2 (RI1),0.740000,2.640086,9.382284,1.800000,7.000000,9.437,10.485,,,,,,47.143372,-122.357348
212,1,,,-122.3573683,47.1434067,2025-09-29 21:18:00.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143407,-122.357368,n25A,396970,592,-99.210000,20.000000,2,Rank 2 (RI1),4.810000,0.368230,13.137318,1.800000,7.700000,10.485,9.437,,,,,,47.143526,-122.357346
213,1,,,-122.3573717,47.1435617,2025-09-29 21:18:01.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143562,-122.357372,n25A,396970,592,-102.620000,20.500000,2,Rank 2 (RI1),2.550000,2.078023,10.164238,1.800000,8.300000,10.485,10.485,,,,,,47.143684,-122.357345
214,1,,,-122.3573717,47.1437183,2025-09-29 21:18:02.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143718,-122.357372,n25A,396970,592,-102.620000,20.400000,2,Rank 2 (RI1),0.140000,1.630395,10.702806,1.800000,8.700000,9.437,9.437,,,,,,47.143846,-122.357345
215,1,,,-122.3573733,47.1438733,2025-09-29 21:18:03.000,_20250929_141452_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143873,-122.357373,n25A,396970,592,-104.100000,20.600000,2,Rank 2 (RI1),-2.240000,2.487510,10.111383,1.800000,8.000000,9.437,10.485,,,,,,47.143996,-122.357345
