IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
139,1,,,-122.3574133,47.1365800,2025-09-29 21:17:03.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136580,-122.357413,n25A,396970,592,-88.220000,17.600000,2,Rank 2 (RI1),16.080000,1.016991,20.033582,1.000000,12.600000,9.437,9.437,,,,,,47.136682,-122.357388
140,1,,,-122.3574083,47.1367567,2025-09-29 21:17:04.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136757,-122.357408,n25A,396970,592,-91.140000,18.300000,2,Rank 2 (RI1),12.990000,0.316296,19.983607,1.000000,12.900000,10.485,10.485,,,,,,47.136858,-122.357376
141,1,,,-122.3574033,47.1369300,2025-09-29 21:17:05.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136930,-122.357403,n25A,396970,592,-86.500000,17.900000,2,Rank 2 (RI1),16.410000,1.676248,19.983051,1.100000,12.800000,9.437,9.437,,,,,,47.137031,-122.357372
142,1,,,-122.3573967,47.1371017,2025-09-29 21:17:06.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137102,-122.357397,n25A,396970,592,-85.000000,17.300000,2,Rank 2 (RI1),16.340000,0.604806,20.058824,1.100000,13.000000,10.485,10.485,,,,,,47.137206,-122.357369
143,1,,,-122.3573950,47.1372683,2025-09-29 21:17:07.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137268,-122.357395,n25A,396970,592,-85.210000,18.300000,2,Rank 2 (RI1),15.670000,1.185489,19.130112,1.100000,13.000000,9.437,9.437,,,,,,47.137380,-122.357364
144,1,,,-122.3573933,47.1374350,2025-09-29 21:17:08.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137435,-122.357393,n25A,396970,592,-85.400000,18.300000,2,Rank 2 (RI1),16.330000,,19.610236,1.100000,12.800000,10.485,10.485,,,,,,47.137535,-122.357365
145,1,,,-122.3573933,47.1376017,2025-09-29 21:17:09.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137602,-122.357393,n25A,396970,592,-84.390000,17.300000,2,Rank 2 (RI1),16.380000,,19.646586,1.100000,12.900000,9.437,9.437,,,,,,47.137698,-122.357361
146,1,,,-122.3573917,47.1377733,2025-09-29 21:17:10.106,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.292030,,,,,,
147,1,,,-122.3573917,47.1377733,2025-09-29 21:17:10.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137773,-122.357392,n25A,396970,592,-85.190000,18.300000,2,Rank 2 (RI1),15.630000,1.705342,19.904412,1.100000,13.000000,10.485,10.485,,,,,,47.137871,-122.357364
148,1,,,-122.3573917,47.1379450,2025-09-29 21:17:11.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137945,-122.357392,n25A,396970,592,-87.600000,17.000000,2,Rank 2 (RI1),14.460000,1.746055,20.003333,1.200000,12.600000,9.437,10.485,,,,,,47.138051,-122.357360
149,1,,,-122.3573933,47.1381167,2025-09-29 21:17:12.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138117,-122.357393,n25A,396970,592,-87.760000,17.000000,2,Rank 2 (RI1),13.360000,0.536129,20.253049,1.200000,12.300000,10.485,9.437,,,,,,47.138222,-122.357358
150,1,,,-122.3573933,47.1382867,2025-09-29 21:17:13.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138287,-122.357393,n25A,396970,592,-87.270000,17.000000,2,Rank 2 (RI1),13.320000,0.640646,20.219697,1.200000,12.800000,10.485,10.485,,,,,,47.138376,-122.357357
151,1,,,-122.3573933,47.1384500,2025-09-29 21:17:14.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138450,-122.357393,n25A,396970,592,-86.440000,18.200000,2,Rank 2 (RI1),14.940000,1.244623,19.911348,1.200000,12.700000,9.437,9.437,,,,,,47.138526,-122.357357
152,1,,,-122.3573900,47.1386050,2025-09-29 21:17:15.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138605,-122.357390,n25A,396970,592,-84.900000,17.900000,2,Rank 2 (RI1),15.270000,1.211902,20.607477,1.200000,12.100000,10.485,10.485,,,,,,47.138666,-122.357357
153,1,,,-122.3573917,47.1387500,2025-09-29 21:17:16.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138750,-122.357392,n25A,396970,592,-82.700000,18.000000,2,Rank 2 (RI1),15.520000,0.625451,20.892593,1.300000,12.200000,9.437,9.437,,,,,,47.138795,-122.357360
154,1,,,-122.3573917,47.1388800,2025-09-29 21:17:17.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138880,-122.357392,n25A,396970,592,-82.270000,17.000000,2,Rank 2 (RI1),15.030000,1.334362,21.368421,1.300000,12.000000,10.485,10.485,,,,,,47.138912,-122.357356
155,1,,,-122.3573867,47.1389883,2025-09-29 21:17:18.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138988,-122.357387,n25A,396970,592,-84.180000,17.300000,2,Rank 2 (RI1),14.070000,2.341713,21.022059,1.300000,11.900000,9.437,9.437,,,,,,47.139017,-122.357348
156,1,,,-122.3573817,47.1390750,2025-09-29 21:17:19.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139075,-122.357382,n25A,396970,592,-85.230000,17.300000,2,Rank 2 (RI1),14.390000,0.649123,20.947154,1.300000,11.800000,10.485,10.485,,,,,,47.139106,-122.357337
157,1,,,-122.3573767,47.1391500,2025-09-29 21:17:20.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139150,-122.357377,n25A,396970,592,-83.320000,17.000000,2,Rank 2 (RI1),16.210000,,21.939394,1.300000,12.500000,9.437,9.437,,,,,,47.139170,-122.357341
158,1,,,-122.3573767,47.1392117,2025-09-29 21:17:21.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139212,-122.357377,n25A,396970,592,-84.550000,17.700000,2,Rank 2 (RI1),15.860000,1.657375,20.707510,1.300000,12.200000,10.485,10.485,,,,,,47.139211,-122.357342
159,1,,,-122.3573717,47.1392367,2025-09-29 21:17:22.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139237,-122.357372,n25A,396970,592,-88.350000,18.200000,2,Rank 2 (RI1),14.350000,1.182764,19.420290,1.300000,12.300000,9.437,9.437,,,,,,47.139241,-122.357342
160,1,,,-122.3573700,47.1392567,2025-09-29 21:17:23.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139257,-122.357370,n25A,396970,592,-86.250000,17.000000,2,Rank 2 (RI1),14.880000,,20.613208,1.300000,12.800000,10.485,10.485,,,,,,47.139262,-122.357344
161,1,,,-122.3573650,47.1392733,2025-09-29 21:17:24.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139273,-122.357365,n25A,396970,592,-84.900000,17.000000,2,Rank 2 (RI1),16.170000,,22.834171,1.300000,12.600000,9.437,9.437,,,,,,47.139274,-122.357345
162,1,,,-122.3573633,47.1392867,2025-09-29 21:17:25.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139287,-122.357363,n25A,396970,592,-83.970000,17.000000,2,Rank 2 (RI1),16.130000,2.022346,23.718232,1.300000,12.200000,10.485,9.437,,,,,,47.139283,-122.357346
163,1,,,-122.3573617,47.1392950,2025-09-29 21:17:26.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139295,-122.357362,n25A,396970,592,-83.740000,17.000000,2,Rank 2 (RI1),15.590000,2.479828,23.013825,1.300000,12.400000,9.437,10.485,,,,,,47.139284,-122.357350
164,1,,,-122.3573617,47.1392983,2025-09-29 21:17:27.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139298,-122.357362,n25A,396970,592,-84.970000,17.000000,2,Rank 2 (RI1),15.050000,2.287251,22.464789,1.300000,12.600000,10.485,9.437,,,,,,47.139295,-122.357356
165,1,,,-122.3573600,47.1393050,2025-09-29 21:17:28.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139305,-122.357360,n25A,396970,592,-84.900000,17.000000,2,Rank 2 (RI1),16.470000,1.155347,22.836449,1.300000,13.000000,10.485,10.485,,,,,,47.139304,-122.357364
166,1,,,-122.3573583,47.1393183,2025-09-29 21:17:29.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139318,-122.357358,n25A,396970,592,-83.920000,17.000000,2,Rank 2 (RI1),17.050000,3.120155,22.242268,1.300000,12.800000,9.437,9.437,,,,,,47.139331,-122.357371
167,1,,,-122.3573583,47.1393417,2025-09-29 21:17:30.106,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.371205,,,,,,
168,1,,,-122.3573583,47.1393417,2025-09-29 21:17:30.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139342,-122.357358,n25A,396970,592,-84.060000,17.000000,2,Rank 2 (RI1),17.120000,1.852268,23.852217,1.300000,12.800000,10.485,10.485,,,,,,47.139375,-122.357375
169,1,,,-122.3573583,47.1393850,2025-09-29 21:17:31.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139385,-122.357358,n25A,396970,592,-82.890000,17.000000,2,Rank 2 (RI1),17.270000,3.332598,23.552239,1.300000,12.400000,9.437,9.437,,,,,,47.139427,-122.357382
170,1,,,-122.3573583,47.1394517,2025-09-29 21:17:32.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139452,-122.357358,n25A,396970,592,-84.090000,17.000000,2,Rank 2 (RI1),16.250000,2.506973,21.996933,1.300000,12.300000,10.485,10.485,,,,,,47.139500,-122.357387
171,1,,,-122.3573617,47.1395350,2025-09-29 21:17:33.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139535,-122.357362,n25A,396970,592,-84.640000,17.700000,2,Rank 2 (RI1),15.350000,0.310332,20.787313,1.300000,12.800000,9.437,9.437,,,,,,47.139599,-122.357385
172,1,,,-122.3573650,47.1396333,2025-09-29 21:17:34.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139633,-122.357365,n25A,396970,592,-84.050000,16.800000,2,Rank 2 (RI1),15.320000,1.167006,22.442568,1.400000,12.900000,10.485,10.485,,,,,,47.139712,-122.357398
173,1,,,-122.3573667,47.1397433,2025-09-29 21:17:35.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139743,-122.357367,n25A,396970,592,-83.860000,16.600000,2,Rank 2 (RI1),15.310000,1.687809,22.605072,1.400000,12.900000,9.437,9.437,,,,,,47.139831,-122.357398
174,1,,,-122.3573667,47.1398633,2025-09-29 21:17:36.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139863,-122.357367,n25A,396970,592,-84.750000,17.900000,2,Rank 2 (RI1),16.230000,2.332145,19.376900,1.400000,12.900000,10.485,10.485,,,,,,47.139966,-122.357396
175,1,,,-122.3573667,47.1399917,2025-09-29 21:17:37.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139992,-122.357367,n25A,396970,592,-88.710000,18.700000,2,Rank 2 (RI1),14.090000,,18.944030,1.400000,12.900000,9.437,9.437,,,,,,47.140112,-122.357388
176,1,,,-122.3573667,47.1401300,2025-09-29 21:17:38.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140130,-122.357367,n25A,396970,592,-89.690000,17.900000,2,Rank 2 (RI1),14.040000,1.770570,19.102990,1.400000,13.000000,10.485,10.485,,,,,,47.140255,-122.357385
177,1,,,-122.3573667,47.1402717,2025-09-29 21:17:39.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140272,-122.357367,n25A,396970,592,-90.150000,18.800000,2,Rank 2 (RI1),13.870000,1.039073,19.463878,1.400000,13.000000,9.437,10.485,,,,,,47.140405,-122.357380
178,1,,,-122.3573667,47.1404150,2025-09-29 21:17:40.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140415,-122.357367,n25A,396970,592,-89.320000,17.300000,2,Rank 2 (RI1),13.960000,3.550073,19.226415,1.400000,12.900000,10.485,9.437,,,,,,47.140559,-122.357373
179,1,,,-122.3573667,47.1405617,2025-09-29 21:17:41.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140562,-122.357367,n25A,396970,592,-89.880000,17.700000,2,Rank 2 (RI1),14.870000,,17.641379,1.500000,13.000000,10.485,10.485,,,,,,47.140711,-122.357379
180,1,,,-122.3573683,47.1407117,2025-09-29 21:17:42.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140712,-122.357368,n25A,396970,592,-89.640000,18.800000,2,Rank 2 (RI1),15.830000,0.763947,18.090301,1.500000,13.100000,9.437,9.437,,,,,,47.140864,-122.357379
181,1,,,-122.3573717,47.1408617,2025-09-29 21:17:43.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140862,-122.357372,n25A,396970,592,-90.590000,18.500000,2,Rank 2 (RI1),12.700000,2.383685,16.055249,1.500000,12.700000,9.437,10.485,,,,,,47.141007,-122.357380
182,1,,,-122.3573750,47.1410100,2025-09-29 21:17:44.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141010,-122.357375,n25A,396970,592,-91.240000,17.900000,2,Rank 2 (RI1),12.970000,1.306777,17.688385,1.500000,12.000000,10.485,9.437,,,,,,47.141148,-122.357388
183,1,,,-122.3573767,47.1411600,2025-09-29 21:17:45.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141160,-122.357377,n25A,396970,592,-90.900000,19.400000,2,Rank 2 (RI1),13.050000,1.518359,16.676558,1.500000,10.700000,10.485,10.485,,,,,,47.141297,-122.357390
184,1,,,-122.3573783,47.1413083,2025-09-29 21:17:46.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141308,-122.357378,n25A,396970,592,-91.140000,19.100000,2,Rank 2 (RI1),13.170000,3.458771,15.088993,1.500000,11.500000,9.437,9.437,,,,,,47.141448,-122.357394
185,1,,,-122.3573800,47.1414583,2025-09-29 21:17:47.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141458,-122.357380,n25A,396970,592,-93.160000,19.100000,2,Rank 2 (RI1),12.240000,1.898292,14.126819,1.600000,11.400000,10.485,10.485,,,,,,47.141603,-122.357394
186,1,,,-122.3573800,47.1416100,2025-09-29 21:17:48.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141610,-122.357380,n25A,396970,592,-92.870000,19.100000,2,Rank 2 (RI1),13.250000,0.802745,14.313253,1.600000,11.900000,9.437,9.437,,,,,,47.141762,-122.357399
187,1,,,-122.3573800,47.1417650,2025-09-29 21:17:49.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141765,-122.357380,n25A,396970,592,-89.160000,18.500000,2,Rank 2 (RI1),14.660000,2.004072,13.505423,1.600000,11.500000,10.485,10.485,,,,,,47.141923,-122.357403
188,1,,,-122.3573783,47.1419250,2025-09-29 21:17:50.121,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.359337,,,,,,
189,1,,,-122.3573783,47.1419250,2025-09-29 21:17:50.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141925,-122.357378,n25A,396970,592,-94.860000,20.000000,2,Rank 2 (RI1),10.380000,1.317745,10.719388,1.600000,11.300000,9.437,9.437,,,,,,47.142088,-122.357401
190,1,,,-122.3573767,47.1420900,2025-09-29 21:17:51.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142090,-122.357377,n25A,396970,592,-96.690000,20.000000,2,Rank 2 (RI1),9.510000,0.401964,11.637755,1.600000,10.800000,10.485,10.485,,,,,,47.142263,-122.357405
191,1,,,-122.3573750,47.1422600,2025-09-29 21:17:52.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142260,-122.357375,n25A,396970,592,-96.680000,20.000000,2,Rank 2 (RI1),7.530000,2.495889,11.237795,1.600000,10.100000,9.437,10.485,,,,,,47.142447,-122.357403
192,1,,,-122.3573733,47.1424317,2025-09-29 21:17:53.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142432,-122.357373,n25A,396970,592,-94.780000,20.000000,2,Rank 2 (RI1),9.150000,1.862764,7.858796,1.700000,10.400000,10.485,9.437,,,,,,47.142628,-122.357398
193,1,,,-122.3573717,47.1426017,2025-09-29 21:17:54.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142602,-122.357372,n25A,396970,592,-97.140000,20.000000,2,Rank 2 (RI1),6.910000,2.124968,12.473504,1.700000,8.800000,9.437,10.485,,,,,,47.142800,-122.357397
194,1,,,-122.3573717,47.1427683,2025-09-29 21:17:55.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142768,-122.357372,n25A,396970,592,-100.530000,20.000000,2,Rank 2 (RI1),4.170000,2.898172,11.556604,1.700000,8.600000,10.485,9.437,,,,,,47.142964,-122.357385
195,1,,,-122.3573700,47.1429317,2025-09-29 21:17:56.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142932,-122.357370,n25A,396970,592,-99.920000,19.700000,2,Rank 2 (RI1),5.340000,1.944795,13.562257,1.700000,9.900000,10.485,10.485,,,,,,47.143117,-122.357375
196,1,,,-122.3573683,47.1430917,2025-09-29 21:17:57.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143092,-122.357368,n25A,396970,592,-98.990000,20.000000,2,Rank 2 (RI1),4.700000,1.387514,11.734899,1.700000,9.000000,9.437,9.437,,,,,,47.143276,-122.357370
197,1,,,-122.3573683,47.1432500,2025-09-29 21:17:58.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143250,-122.357368,n25A,396970,592,-100.810000,19.100000,2,Rank 2 (RI1),2.170000,3.134686,12.088766,1.800000,9.500000,10.485,10.485,,,,,,47.143414,-122.357362
198,1,,,-122.3573683,47.1434067,2025-09-29 21:17:59.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143407,-122.357368,n25A,396970,592,-96.530000,11.000000,2,Rank 2 (RI1),4.560000,1.804227,4.958730,1.800000,10.500000,9.437,9.437,,,,,,47.143566,-122.357362
199,1,,,-122.3573717,47.1435617,2025-09-29 21:18:00.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143562,-122.357372,n25A,396970,592,-96.180000,11.000000,2,Rank 2 (RI1),4.300000,1.660571,7.536336,1.800000,9.300000,9.437,10.485,,,,,,47.143720,-122.357361
200,1,,,-122.3573717,47.1437183,2025-09-29 21:18:01.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143718,-122.357372,n25A,396970,592,-96.450000,11.000000,2,Rank 2 (RI1),4.390000,3.037974,5.205376,1.800000,10.600000,10.485,9.437,,,,,,47.143878,-122.357360
201,1,,,-122.3573733,47.1438733,2025-09-29 21:18:02.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143873,-122.357373,n25A,396970,592,-98.450000,11.000000,2,Rank 2 (RI1),0.010000,1.728926,3.845933,1.800000,9.100000,9.437,10.485,,,,,,47.144029,-122.357361
202,1,,,-122.3573717,47.1440283,2025-09-29 21:18:03.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144028,-122.357372,n25A,396970,592,-100.830000,11.000000,2,Rank 2 (RI1),-0.990000,2.609990,4.022290,1.800000,8.200000,10.485,9.437,,,,,,47.144168,-122.357368
203,1,,,-122.3573733,47.1441783,2025-09-29 21:18:04.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144178,-122.357373,n25A,396970,592,-102.750000,11.000000,2,Rank 2 (RI1),-4.390000,,0.878672,1.900000,6.600000,8.388,10.485,,,,,,47.144324,-122.357362
204,1,,,-122.3573750,47.1443150,2025-09-29 21:18:05.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144315,-122.357375,n25A,396970,592,-105.950000,11.000000,2,Rank 2 (RI1),-6.750000,17.795226,1.648961,1.900000,8.000000,5.242,10.485,,,,,,47.144439,-122.357362
205,1,,,-122.3573750,47.1444367,2025-09-29 21:18:06.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144437,-122.357375,n25A,396970,592,-101.890000,11.000000,2,Rank 2 (RI1),-1.760000,,0.258496,1.900000,8.100000,4.194,9.437,,,,,,47.144527,-122.357367
206,1,,,-122.3573733,47.1445433,2025-09-29 21:18:07.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144543,-122.357373,n25A,396970,592,-102.210000,11.000000,1,Rank 2 (RI1),-2.740000,0.639656,0.546499,1.900000,7.200000,8.388,10.485,,,,,,47.144617,-122.357367
207,1,,,-122.3573717,47.1446367,2025-09-29 21:18:08.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144637,-122.357372,n25A,396970,592,-101.790000,11.000000,2,Rank 2 (RI1),-3.280000,1.284257,1.138495,1.900000,7.000000,14.680,8.388,,,,,,47.144692,-122.357361
208,1,,,-122.3573683,47.1447233,2025-09-29 21:18:09.000,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144723,-122.357368,n25A,396970,592,-102.170000,11.000000,1,Rank 1 (RI0),-1.650000,1.030759,1.017941,1.900000,8.800000,11.534,0.000,,,,,,47.144770,-122.357357
209,1,,,-122.3573633,47.1447983,2025-09-29 21:18:10.090,_20250929_141452_CH04_TMO_5G Auto_VoNR Coverage Test_REF2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.332186,,,,,,
