IDX,LID,CI_1,CI_2,Lon,Lat,Time,Measure,[Mobile Info] IMEI,[General] Serving Network,[General] [GPS] Latitude,[General] [GPS] Longitude,[General] Band Classification (formal),[NR5G] [System] NR-ARFCN,[NR5G] [RF] PCI,[NR5G] [RF] RSRP,[NR5G] [Power] Tx power (PUSCH Actual),[NR5G] [PCC] [PDSCH] [MIMO] Num of Layer (Mode),[NR5G] [PCC] [Quality Report] RI (Rank Index) (Mode),[NR5G] [RF] SINR,[NR5G] [PCC] [PUSCH] [TB  RB] BLER,[NR5G] [PCC] [PUSCH] [Modulation] MCS (Avg),[General] [GPS] Accumulated Distance,[NR5G] [Quality Report] [CQI] WB CQI (Avg),[Call Test] [Throughput] Application DL TP,[Call Test] [Throughput] Application UL TP,[Call Test] [Voice Quality] [Per Rx Clip] MOS Value,[Packet Data] [SIP] Request Method,[Packet Data] [SIP] Status,[Packet Data] [SIP] 200 OK - Method,[Event] Voice Call Event,[Mobile Info] [Android] Latitude,[Mobile Info] [Android] Longitude
145,1,,,-122.3573833,47.1357283,2025-09-29 21:00:56.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135728,-122.357383,n25A,396970,592,-77.610000,17.300000,2,Rank 2 (RI1),18.580000,2.211408,22.424000,0.900000,15.000000,9.437,9.437,,,,,,47.135855,-122.357377
146,1,,,-122.3573833,47.1358767,2025-09-29 21:00:57.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.135877,-122.357383,n25A,396970,592,-83.400000,18.200000,2,Rank 2 (RI1),20.460000,2.871431,20.762058,0.900000,14.600000,10.485,10.485,,,,,,47.136005,-122.357377
147,1,,,-122.3573850,47.1360267,2025-09-29 21:00:58.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136027,-122.357385,n25A,396970,592,-85.270000,17.600000,2,Rank 2 (RI1),17.870000,0.000000,21.457983,0.900000,14.200000,9.437,10.485,,,,,,47.136159,-122.357378
148,1,,,-122.3573850,47.1361800,2025-09-29 21:00:59.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136180,-122.357385,n25A,396970,592,-81.640000,17.600000,2,Rank 2 (RI1),17.750000,1.872351,21.989051,1.000000,13.500000,10.485,9.437,,,,,,47.136310,-122.357377
149,1,,,-122.3573867,47.1363300,2025-09-29 21:01:00.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136330,-122.357387,n25A,396970,592,-80.150000,17.300000,2,Rank 2 (RI1),18.510000,4.307488,23.436508,1.000000,13.800000,10.485,10.485,,,,,,47.136459,-122.357375
150,1,,,-122.3573867,47.1364800,2025-09-29 21:01:01.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136480,-122.357387,n25A,396970,592,-81.970000,18.500000,2,Rank 2 (RI1),17.690000,1.177547,19.925806,1.000000,14.700000,9.437,9.437,,,,,,47.136613,-122.357373
151,1,,,-122.3573833,47.1366333,2025-09-29 21:01:02.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136633,-122.357383,n25A,396970,592,-83.820000,18.500000,2,Rank 2 (RI1),14.730000,0.000000,19.858736,1.000000,13.700000,10.485,10.485,,,,,,47.136767,-122.357371
152,1,,,-122.3573800,47.1367867,2025-09-29 21:01:03.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136787,-122.357380,n25A,396970,592,-84.490000,18.400000,2,Rank 2 (RI1),16.980000,0.873787,20.206081,1.000000,14.000000,9.437,9.437,,,,,,47.136919,-122.357369
153,1,,,-122.3573800,47.1369400,2025-09-29 21:01:04.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.136940,-122.357380,n25A,396970,592,-82.590000,17.700000,2,Rank 2 (RI1),18.300000,0.980130,21.267123,1.000000,14.000000,10.485,10.485,,,,,,47.137063,-122.357367
154,1,,,-122.3573767,47.1370900,2025-09-29 21:01:05.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137090,-122.357377,n25A,396970,592,-84.910000,17.600000,2,Rank 2 (RI1),17.960000,1.455575,21.880952,1.100000,13.100000,9.437,9.437,,,,,,47.137204,-122.357365
155,1,,,-122.3573717,47.1372350,2025-09-29 21:01:06.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137235,-122.357372,n25A,396970,592,-87.240000,17.400000,2,Rank 2 (RI1),18.780000,1.081790,23.073801,1.100000,14.700000,10.485,10.485,,,,,,47.137344,-122.357362
156,1,,,-122.3573683,47.1373733,2025-09-29 21:01:07.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137373,-122.357368,n25A,396970,592,-82.450000,17.400000,2,Rank 2 (RI1),18.750000,1.875347,22.834711,1.100000,14.700000,9.437,9.437,,,,,,47.137478,-122.357360
157,1,,,-122.3573667,47.1375100,2025-09-29 21:01:08.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137510,-122.357367,n25A,396970,592,-77.880000,17.900000,2,Rank 2 (RI1),18.960000,1.287917,21.456311,1.100000,14.300000,10.485,10.485,,,,,,47.137611,-122.357359
158,1,,,-122.3573667,47.1376433,2025-09-29 21:01:09.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137643,-122.357367,n25A,396970,592,-82.430000,17.800000,2,Rank 2 (RI1),18.340000,1.802581,21.589212,1.100000,14.300000,9.437,9.437,,,,,,47.137744,-122.357358
159,1,,,-122.3573650,47.1377750,2025-09-29 21:01:10.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137775,-122.357365,n25A,396970,592,-83.450000,18.100000,2,Rank 2 (RI1),18.010000,2.324317,20.896440,1.100000,13.700000,10.485,10.485,,,,,,47.137874,-122.357358
160,1,,,-122.3573633,47.1379050,2025-09-29 21:01:10.446,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.339402,,,,,,
161,1,,,-122.3573633,47.1379050,2025-09-29 21:01:11.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.137905,-122.357363,n25A,396970,592,-85.170000,17.900000,2,Rank 2 (RI1),15.040000,0.000000,21.014925,1.100000,13.800000,9.437,10.485,,,,,,47.138004,-122.357358
162,1,,,-122.3573633,47.1380333,2025-09-29 21:01:12.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138033,-122.357363,n25A,396970,592,-83.300000,17.300000,2,Rank 2 (RI1),15.920000,0.000000,21.866667,1.200000,12.200000,10.485,9.437,,,,,,47.138130,-122.357358
163,1,,,-122.3573600,47.1381583,2025-09-29 21:01:13.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138158,-122.357360,n25A,396970,592,-84.840000,17.400000,2,Rank 2 (RI1),15.670000,3.140832,22.081181,1.200000,12.000000,9.437,10.485,,,,,,47.138262,-122.357358
164,1,,,-122.3573583,47.1382850,2025-09-29 21:01:14.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138285,-122.357358,n25A,396970,592,-85.380000,17.600000,2,Rank 2 (RI1),14.470000,0.993147,21.648148,1.200000,13.800000,10.485,9.437,,,,,,47.138406,-122.357359
165,1,,,-122.3573617,47.1384150,2025-09-29 21:01:15.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138415,-122.357362,n25A,396970,592,-84.260000,18.000000,2,Rank 2 (RI1),15.850000,1.233308,20.868966,1.200000,13.700000,10.485,10.485,,,,,,47.138553,-122.357359
166,1,,,-122.3573650,47.1385583,2025-09-29 21:01:16.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138558,-122.357365,n25A,396970,592,-81.050000,17.200000,2,Rank 2 (RI1),16.620000,2.113872,23.322344,1.200000,13.700000,9.437,9.437,,,,,,47.138708,-122.357356
167,1,,,-122.3573667,47.1387133,2025-09-29 21:01:17.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138713,-122.357367,n25A,396970,592,-81.110000,17.100000,2,Rank 2 (RI1),16.190000,1.065067,22.961240,1.200000,14.300000,10.485,10.485,,,,,,47.138868,-122.357352
168,1,,,-122.3573617,47.1388750,2025-09-29 21:01:18.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.138875,-122.357362,n25A,396970,592,-80.260000,17.500000,2,Rank 2 (RI1),16.680000,1.851444,22.184615,1.300000,13.800000,9.437,9.437,,,,,,47.139034,-122.357348
169,1,,,-122.3573550,47.1390400,2025-09-29 21:01:19.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139040,-122.357355,n25A,396970,592,-80.290000,17.900000,2,Rank 2 (RI1),16.760000,2.884280,21.525547,1.300000,13.000000,10.485,10.485,,,,,,47.139202,-122.357347
170,1,,,-122.3573517,47.1392067,2025-09-29 21:01:20.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139207,-122.357352,n25A,396970,592,-82.460000,18.200000,2,Rank 2 (RI1),17.680000,1.409485,20.684825,1.300000,14.200000,9.437,9.437,,,,,,47.139370,-122.357348
171,1,,,-122.3573517,47.1393767,2025-09-29 21:01:21.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139377,-122.357352,n25A,396970,592,-83.930000,18.800000,2,Rank 2 (RI1),16.980000,1.608071,19.682390,1.300000,14.100000,10.485,10.485,,,,,,47.139545,-122.357349
172,1,,,-122.3573517,47.1395500,2025-09-29 21:01:22.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139550,-122.357352,n25A,396970,592,-86.570000,19.200000,2,Rank 2 (RI1),15.300000,0.883641,18.808874,1.300000,12.700000,9.437,9.437,,,,,,47.139716,-122.357350
173,1,,,-122.3573533,47.1397217,2025-09-29 21:01:23.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139722,-122.357353,n25A,396970,592,-85.140000,18.700000,2,Rank 2 (RI1),14.190000,1.017503,19.559172,1.300000,12.500000,10.485,10.485,,,,,,47.139885,-122.357353
174,1,,,-122.3573567,47.1398933,2025-09-29 21:01:24.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.139893,-122.357357,n25A,396970,592,-82.290000,19.400000,2,Rank 2 (RI1),15.290000,1.714990,17.847682,1.400000,12.700000,9.437,10.485,,,,,,47.140061,-122.357355
175,1,,,-122.3573583,47.1400700,2025-09-29 21:01:25.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140070,-122.357358,n25A,396970,592,-83.980000,19.500000,2,Rank 2 (RI1),14.190000,0.265769,17.875000,1.400000,13.000000,10.485,9.437,,,,,,47.140241,-122.357358
176,1,,,-122.3573617,47.1402500,2025-09-29 21:01:26.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140250,-122.357362,n25A,396970,592,-85.920000,19.200000,2,Rank 2 (RI1),17.170000,3.171081,18.661585,1.400000,14.000000,9.437,10.485,,,,,,47.140425,-122.357362
177,1,,,-122.3573633,47.1404317,2025-09-29 21:01:27.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140432,-122.357363,n25A,396970,592,-87.540000,19.500000,2,Rank 2 (RI1),17.030000,1.377781,16.919060,1.400000,12.800000,10.485,9.437,,,,,,47.140605,-122.357363
178,1,,,-122.3573633,47.1406133,2025-09-29 21:01:28.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140613,-122.357363,n25A,396970,592,-86.480000,19.900000,2,Rank 2 (RI1),13.900000,2.986260,14.332542,1.400000,12.200000,9.437,10.485,,,,,,47.140780,-122.357365
179,1,,,-122.3573650,47.1407933,2025-09-29 21:01:29.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140793,-122.357365,n25A,396970,592,-87.550000,20.200000,2,Rank 2 (RI1),11.960000,2.742250,12.251473,1.500000,13.100000,10.485,9.437,,,,,,47.140960,-122.357368
180,1,,,-122.3573667,47.1409717,2025-09-29 21:01:30.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.140972,-122.357367,n25A,396970,592,-90.020000,20.300000,2,Rank 2 (RI1),11.950000,1.708572,11.035782,1.500000,11.000000,9.437,10.485,,,,,,47.141138,-122.357370
181,1,,,-122.3573700,47.1411500,2025-09-29 21:01:30.446,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.269995,,,,,,
182,1,,,-122.3573700,47.1411500,2025-09-29 21:01:31.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141150,-122.357370,n25A,396970,592,-90.880000,20.200000,2,Rank 2 (RI1),12.640000,1.195881,11.667752,1.500000,10.800000,10.485,9.437,,,,,,47.141316,-122.357372
183,1,,,-122.3573717,47.1413300,2025-09-29 21:01:32.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141330,-122.357372,n25A,396970,592,-93.020000,19.900000,2,Rank 2 (RI1),11.670000,2.013329,14.222222,1.500000,10.800000,10.485,10.485,,,,,,47.141494,-122.357373
184,1,,,-122.3573717,47.1415117,2025-09-29 21:01:33.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141512,-122.357372,n25A,396970,592,-92.720000,20.000000,2,Rank 2 (RI1),11.060000,0.000000,14.351986,1.500000,10.600000,9.437,9.437,,,,,,47.141677,-122.357372
185,1,,,-122.3573717,47.1416933,2025-09-29 21:01:34.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141693,-122.357372,n25A,396970,592,-95.690000,20.100000,2,Rank 2 (RI1),9.920000,3.425406,13.667283,1.600000,9.700000,10.485,10.485,,,,,,47.141865,-122.357371
186,1,,,-122.3573700,47.1418767,2025-09-29 21:01:35.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.141877,-122.357370,n25A,396970,592,-99.970000,20.400000,2,Rank 2 (RI1),6.740000,0.996646,9.859677,1.600000,9.700000,9.437,9.437,,,,,,47.142046,-122.357369
187,1,,,-122.3573683,47.1420600,2025-09-29 21:01:36.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142060,-122.357368,n25A,396970,592,-98.470000,20.200000,2,Rank 2 (RI1),6.040000,1.015209,11.635889,1.600000,8.700000,10.485,10.485,,,,,,47.142231,-122.357367
188,1,,,-122.3573650,47.1422433,2025-09-29 21:01:37.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142243,-122.357365,n25A,396970,592,-98.870000,20.300000,2,Rank 2 (RI1),5.430000,2.824540,10.361600,1.600000,8.600000,9.437,9.437,,,,,,47.142414,-122.357366
189,1,,,-122.3573600,47.1424233,2025-09-29 21:01:38.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142423,-122.357360,n25A,396970,592,-97.400000,20.500000,2,Rank 2 (RI1),4.080000,2.915398,10.541436,1.600000,8.800000,10.485,10.485,,,,,,47.142593,-122.357363
190,1,,,-122.3573567,47.1426033,2025-09-29 21:01:39.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142603,-122.357357,n25A,396970,592,-97.710000,21.100000,2,Rank 2 (RI1),2.590000,3.118856,7.105317,1.700000,8.500000,9.437,10.485,,,,,,47.142771,-122.357361
191,1,,,-122.3573533,47.1427817,2025-09-29 21:01:40.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142782,-122.357353,n25A,396970,592,-93.560000,21.100000,2,Rank 2 (RI1),4.830000,1.660393,7.244939,1.700000,9.000000,10.485,9.437,,,,,,47.142947,-122.357360
192,1,,,-122.3573533,47.1429600,2025-09-29 21:01:41.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.142960,-122.357353,n25A,396970,592,-95.910000,21.100000,2,Rank 2 (RI1),4.770000,2.025009,6.272915,1.700000,8.000000,9.437,10.485,,,,,,47.143125,-122.357359
193,1,,,-122.3573533,47.1431400,2025-09-29 21:01:42.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143140,-122.357353,n25A,396970,592,-97.620000,21.000000,2,Rank 2 (RI1),1.450000,2.225203,8.347293,1.700000,7.500000,10.485,9.437,,,,,,47.143305,-122.357359
194,1,,,-122.3573550,47.1433167,2025-09-29 21:01:43.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143317,-122.357355,n25A,396970,592,-102.110000,20.500000,2,Rank 2 (RI1),-0.790000,2.178931,10.086022,1.700000,7.000000,9.437,10.485,,,,,,47.143477,-122.357358
195,1,,,-122.3573567,47.1434950,2025-09-29 21:01:44.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143495,-122.357357,n25A,396970,592,-102.290000,20.300000,2,Rank 2 (RI1),-0.840000,2.106297,10.579452,1.800000,8.000000,10.485,9.437,,,,,,47.143652,-122.357359
196,1,,,-122.3573567,47.1436700,2025-09-29 21:01:45.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143670,-122.357357,n25A,396970,592,-112.200000,20.900000,2,Rank 2 (RI1),-6.200000,1.385772,7.427252,1.800000,8.100000,9.437,10.485,,,,,,47.143828,-122.357358
197,1,,,-122.3573583,47.1438433,2025-09-29 21:01:46.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.143843,-122.357358,n25A,396970,592,-111.070000,21.700000,2,Rank 2 (RI1),-8.790000,0.544819,2.852004,1.800000,7.500000,10.485,9.437,,,,,,47.144004,-122.357357
198,1,,,-122.3573583,47.1440183,2025-09-29 21:01:47.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144018,-122.357358,n25A,396970,592,-120.760000,20.500000,2,Rank 2 (RI1),-15.950000,1.655991,5.819869,1.800000,6.800000,9.437,10.485,,,,,,47.144177,-122.357357
199,1,,,-122.3573583,47.1441933,2025-09-29 21:01:48.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144193,-122.357358,n25A,396970,592,-119.780000,21.100000,2,Rank 2 (RI1),-10.740000,1.128479,5.442907,1.800000,5.500000,10.485,9.437,,,,,,47.144347,-122.357357
200,1,,,-122.3573583,47.1443667,2025-09-29 21:01:49.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144367,-122.357358,n25A,396970,592,-114.360000,20.700000,2,Rank 2 (RI1),-4.770000,1.882560,4.532025,1.900000,6.900000,9.437,10.485,,,,,,47.144524,-122.357355
201,1,,,-122.3573550,47.1445383,2025-09-29 21:01:50.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144538,-122.357355,n25A,396970,592,-108.010000,21.700000,2,Rank 2 (RI1),-2.140000,2.440023,3.439471,1.900000,7.800000,10.485,9.437,,,,,,47.144698,-122.357353
202,1,,,-122.3573517,47.1447117,2025-09-29 21:01:50.435,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,,,,,,,,,,,,,,,,,,4.328443,,,,,,
203,1,,,-122.3573517,47.1447117,2025-09-29 21:01:51.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144712,-122.357352,n25A,396970,592,-105.960000,21.600000,2,Rank 2 (RI1),-1.590000,2.542875,4.169772,1.900000,6.500000,9.437,10.485,,,,,,47.144868,-122.357350
204,1,,,-122.3573483,47.1448850,2025-09-29 21:01:52.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.144885,-122.357348,n25A,396970,592,-108.900000,22.000000,2,Rank 2 (RI1),-7.250000,1.309843,1.907001,1.900000,7.200000,10.485,10.485,,,,,,47.145038,-122.357349
205,1,,,-122.3573467,47.1450583,2025-09-29 21:01:53.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145058,-122.357347,n25A,396970,592,-113.180000,21.900000,2,Rank 2 (RI1),-6.960000,0.341107,2.067086,1.900000,6.700000,9.437,3.145,,,,,,47.145212,-122.357347
206,1,,,-122.3573450,47.1452300,2025-09-29 21:01:54.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145230,-122.357345,n25A,396970,592,-109.380000,21.600000,2,Rank 2 (RI1),-8.100000,4.073038,3.909189,2.000000,5.700000,8.388,15.728,,,,,,47.145392,-122.357351
207,1,,,-122.3573433,47.1454067,2025-09-29 21:01:55.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145407,-122.357343,n25A,396970,592,-121.400000,23.500000,2,Rank 2 (RI1),-8.580000,0.125091,0.565269,2.000000,6.200000,5.242,0.000,,,,,,47.145569,-122.357348
208,1,,,-122.3573433,47.1455883,2025-09-29 21:01:56.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145588,-122.357343,n25A,396970,592,-111.830000,23.500000,2,Rank 2 (RI1),-10.920000,0.543725,1.537835,2.000000,6.300000,8.388,0.000,,,,,,47.145744,-122.357346
209,1,,,-122.3573417,47.1457683,2025-09-29 21:01:57.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145768,-122.357342,n25A,396970,592,-110.720000,23.500000,2,Rank 2 (RI1),-10.090000,0.000000,0.568151,2.000000,6.000000,3.145,0.000,,,,,,47.145918,-122.357344
210,1,,,-122.3573400,47.1459450,2025-09-29 21:01:58.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.145945,-122.357340,n25A,396970,592,-105.690000,23.500000,2,Rank 2 (RI1),-7.300000,0.000000,1.271739,2.000000,4.800000,7.340,0.000,,,,,,47.146088,-122.357336
211,1,,,-122.3573350,47.1461117,2025-09-29 21:01:59.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146112,-122.357335,n25A,396970,592,-102.770000,23.500000,2,Rank 2 (RI1),-8.310000,0.000000,2.102804,2.100000,4.000000,10.485,0.000,,,,,,47.146249,-122.357328
212,1,,,-122.3573267,47.1462717,2025-09-29 21:02:00.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146272,-122.357327,n25A,396970,592,-110.880000,22.700000,2,Rank 2 (RI1),-12.230000,0.331569,3.000000,2.100000,5.300000,18.874,10.485,,,,,,47.146405,-122.357322
213,1,,,-122.3573200,47.1464250,2025-09-29 21:02:01.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146425,-122.357320,n25A,396970,592,-117.400000,23.400000,2,Rank 2 (RI1),-13.430000,0.000000,2.570231,2.100000,7.000000,11.534,0.000,,,,,,47.146558,-122.357316
214,1,,,-122.3573133,47.1465767,2025-09-29 21:02:02.000,_20250929_135852_CH03_TMO_5G Auto_VoNR Coverage Test_DUT2 Mobile_5G Auto VoNR Coverage Test.dml,,NR SA,47.146577,-122.357313,n25A,396970,592,-112.030000,22.400000,2,Rank 2 (RI1),-11.840000,0.067909,2.943796,2.100000,6.300000,16.777,0.000,,,,,,47.146717,-122.357310
